time,node1,node2
7560,trace_2,trace_3
7560,trace_2,trace_6
7560,trace_3,trace_6
7560,trace_4,trace_8
7560,trace_6,trace_7
7560,trace_7,trace_12
7560,trace_10,trace_12
7680,trace_1,trace_9
7680,trace_1,trace_12
7680,trace_2,trace_6
7680,trace_3,trace_7
7680,trace_4,trace_5
7680,trace_4,trace_8
7680,trace_5,trace_8
7680,trace_6,trace_7
7680,trace_7,trace_12
7680,trace_10,trace_12
7800,trace_1,trace_7
7800,trace_1,trace_9
7800,trace_2,trace_3
7800,trace_2,trace_6
7800,trace_4,trace_5
7800,trace_4,trace_8
7800,trace_5,trace_8
7800,trace_6,trace_7
7800,trace_10,trace_12
7920,trace_1,trace_2
7920,trace_1,trace_6
7920,trace_1,trace_9
7920,trace_2,trace_3
7920,trace_2,trace_6
7920,trace_3,trace_6
7920,trace_4,trace_5
7920,trace_4,trace_8
7920,trace_5,trace_8
7920,trace_6,trace_7
7920,trace_10,trace_12
8040,trace_1,trace_9
8040,trace_1,trace_12
8040,trace_2,trace_3
8040,trace_2,trace_6
8040,trace_3,trace_6
8040,trace_4,trace_8
8040,trace_5,trace_6
8040,trace_5,trace_7
8040,trace_6,trace_7
8040,trace_7,trace_12
8040,trace_10,trace_12
8160,trace_1,trace_5
8160,trace_1,trace_7
8160,trace_1,trace_9
8160,trace_2,trace_3
8160,trace_3,trace_7
8160,trace_4,trace_8
8160,trace_5,trace_9
8160,trace_6,trace_7
8160,trace_7,trace_10
8160,trace_7,trace_12
8160,trace_10,trace_12
8280,trace_1,trace_5
8280,trace_1,trace_7
8280,trace_1,trace_9
8280,trace_2,trace_3
8280,trace_2,trace_5
8280,trace_2,trace_6
8280,trace_3,trace_7
8280,trace_4,trace_8
8280,trace_5,trace_6
8280,trace_5,trace_10
8280,trace_5,trace_12
8280,trace_6,trace_7
8280,trace_7,trace_12
8280,trace_10,trace_12
8400,trace_1,trace_3
8400,trace_1,trace_5
8400,trace_1,trace_7
8400,trace_1,trace_9
8400,trace_1,trace_12
8400,trace_2,trace_3
8400,trace_5,trace_6
8400,trace_5,trace_9
8400,trace_6,trace_7
8400,trace_7,trace_12
8400,trace_10,trace_12
8520,trace_1,trace_5
8520,trace_1,trace_7
8520,trace_1,trace_12
8520,trace_2,trace_3
8520,trace_5,trace_9
8520,trace_6,trace_7
8520,trace_7,trace_10
8520,trace_7,trace_12
8520,trace_10,trace_12
8640,trace_1,trace_7
8640,trace_1,trace_12
8640,trace_2,trace_3
8640,trace_2,trace_6
8640,trace_3,trace_6
8640,trace_4,trace_8
8640,trace_5,trace_9
8640,trace_6,trace_7
8640,trace_7,trace_12
8640,trace_10,trace_12
8760,trace_1,trace_7
8760,trace_1,trace_10
8760,trace_1,trace_12
8760,trace_2,trace_3
8760,trace_3,trace_7
8760,trace_4,trace_8
8760,trace_5,trace_9
8760,trace_6,trace_7
8760,trace_7,trace_12
8760,trace_10,trace_12
8880,trace_1,trace_7
8880,trace_1,trace_10
8880,trace_1,trace_12
8880,trace_2,trace_3
8880,trace_3,trace_5
8880,trace_3,trace_7
8880,trace_4,trace_8
8880,trace_5,trace_9
8880,trace_6,trace_7
8880,trace_7,trace_12
8880,trace_10,trace_12
9000,trace_1,trace_6
9000,trace_1,trace_7
9000,trace_1,trace_10
9000,trace_1,trace_12
9000,trace_2,trace_3
9000,trace_2,trace_6
9000,trace_3,trace_6
9000,trace_3,trace_7
9000,trace_4,trace_8
9000,trace_5,trace_9
9000,trace_6,trace_7
9000,trace_7,trace_10
9000,trace_7,trace_12
9000,trace_10,trace_12
9120,trace_1,trace_7
9120,trace_1,trace_10
9120,trace_1,trace_12
9120,trace_2,trace_3
9120,trace_3,trace_6
9120,trace_4,trace_8
9120,trace_5,trace_9
9120,trace_6,trace_7
9120,trace_7,trace_12
9120,trace_10,trace_12
9240,trace_1,trace_7
9240,trace_1,trace_12
9240,trace_2,trace_3
9240,trace_3,trace_6
9240,trace_4,trace_8
9240,trace_5,trace_9
9240,trace_5,trace_12
9240,trace_6,trace_7
9240,trace_7,trace_12
9240,trace_10,trace_12
9360,trace_1,trace_7
9360,trace_1,trace_10
9360,trace_1,trace_12
9360,trace_3,trace_7
9360,trace_4,trace_8
9360,trace_5,trace_9
9360,trace_6,trace_7
9360,trace_7,trace_12
9360,trace_10,trace_12
9480,trace_1,trace_7
9480,trace_1,trace_10
9480,trace_1,trace_12
9480,trace_2,trace_3
9480,trace_3,trace_6
9480,trace_4,trace_8
9480,trace_5,trace_9
9480,trace_6,trace_7
9480,trace_7,trace_12
9480,trace_10,trace_12
9600,trace_1,trace_7
9600,trace_1,trace_9
9600,trace_1,trace_10
9600,trace_1,trace_12
9600,trace_3,trace_6
9600,trace_4,trace_8
9600,trace_6,trace_7
9600,trace_7,trace_10
9600,trace_7,trace_12
9600,trace_10,trace_12
9720,trace_1,trace_7
9720,trace_1,trace_10
9720,trace_1,trace_12
9720,trace_2,trace_3
9720,trace_3,trace_6
9720,trace_4,trace_8
9720,trace_6,trace_7
9720,trace_7,trace_10
9720,trace_7,trace_12
9720,trace_10,trace_12
9840,trace_1,trace_6
9840,trace_1,trace_7
9840,trace_1,trace_10
9840,trace_1,trace_12
9840,trace_3,trace_6
9840,trace_3,trace_7
9840,trace_6,trace_7
9840,trace_7,trace_10
9840,trace_10,trace_12
9960,trace_1,trace_7
9960,trace_1,trace_10
9960,trace_1,trace_12
9960,trace_2,trace_6
9960,trace_4,trace_8
9960,trace_6,trace_7
9960,trace_7,trace_10
9960,trace_9,trace_11
9960,trace_10,trace_12
9960,trace_11,trace_12
10080,trace_1,trace_9
10080,trace_1,trace_10
10080,trace_1,trace_11
10080,trace_2,trace_3
10080,trace_2,trace_6
10080,trace_3,trace_6
10080,trace_4,trace_8
10080,trace_6,trace_7
10080,trace_9,trace_11
10080,trace_10,trace_12
10080,trace_11,trace_12
10200,trace_1,trace_10
10200,trace_2,trace_3
10200,trace_3,trace_7
10200,trace_6,trace_7
10200,trace_7,trace_9
10200,trace_9,trace_11
10200,trace_10,trace_12
10200,trace_11,trace_12
10320,trace_1,trace_10
10320,trace_2,trace_3
10320,trace_3,trace_6
10320,trace_3,trace_7
10320,trace_4,trace_8
10320,trace_7,trace_9
10320,trace_7,trace_11
10320,trace_9,trace_11
10320,trace_10,trace_12
10320,trace_11,trace_12
10440,trace_2,trace_3
10440,trace_3,trace_6
10440,trace_3,trace_7
10440,trace_4,trace_8
10440,trace_7,trace_9
10440,trace_7,trace_10
10440,trace_7,trace_11
10440,trace_7,trace_12
10440,trace_9,trace_11
10440,trace_10,trace_12
10440,trace_11,trace_12
10560,trace_2,trace_3
10560,trace_3,trace_6
10560,trace_3,trace_7
10560,trace_4,trace_8
10560,trace_7,trace_9
10560,trace_7,trace_11
10560,trace_7,trace_12
10560,trace_9,trace_11
10560,trace_10,trace_12
10560,trace_11,trace_12
10680,trace_2,trace_3
10680,trace_3,trace_6
10680,trace_4,trace_8
10680,trace_7,trace_9
10680,trace_7,trace_11
10680,trace_7,trace_12
10680,trace_9,trace_11
10680,trace_9,trace_12
10680,trace_10,trace_12
10680,trace_11,trace_12
10800,trace_2,trace_3
10800,trace_4,trace_8
10800,trace_7,trace_9
10800,trace_7,trace_11
10800,trace_7,trace_12
10800,trace_9,trace_11
10800,trace_10,trace_12
10800,trace_11,trace_12
10920,trace_2,trace_3
10920,trace_4,trace_8
10920,trace_7,trace_9
10920,trace_7,trace_10
10920,trace_7,trace_11
10920,trace_7,trace_12
10920,trace_9,trace_11
10920,trace_10,trace_12
10920,trace_11,trace_12
11040,trace_2,trace_3
11040,trace_3,trace_6
11040,trace_4,trace_8
11040,trace_7,trace_9
11040,trace_7,trace_11
11040,trace_7,trace_12
11040,trace_10,trace_11
11040,trace_10,trace_12
11040,trace_11,trace_12
11160,trace_2,trace_3
11160,trace_4,trace_8
11160,trace_7,trace_9
11160,trace_7,trace_11
11160,trace_7,trace_12
11160,trace_9,trace_11
11160,trace_10,trace_11
11160,trace_10,trace_12
11160,trace_11,trace_12
11280,trace_2,trace_3
11280,trace_4,trace_8
11280,trace_7,trace_9
11280,trace_7,trace_11
11280,trace_7,trace_12
11280,trace_10,trace_11
11280,trace_10,trace_12
11280,trace_11,trace_12
11400,trace_2,trace_3
11400,trace_4,trace_8
11400,trace_7,trace_9
11400,trace_7,trace_10
11400,trace_7,trace_11
11400,trace_7,trace_12
11400,trace_9,trace_11
11400,trace_10,trace_11
11400,trace_10,trace_12
11400,trace_11,trace_12
11520,trace_2,trace_3
11520,trace_4,trace_8
11520,trace_7,trace_9
11520,trace_7,trace_11
11520,trace_7,trace_12
11520,trace_9,trace_11
11520,trace_10,trace_12
11520,trace_11,trace_12
11640,trace_2,trace_3
11640,trace_4,trace_8
11640,trace_7,trace_9
11640,trace_7,trace_11
11640,trace_9,trace_11
11640,trace_10,trace_11
11640,trace_10,trace_12
11640,trace_11,trace_12
11760,trace_2,trace_3
11760,trace_4,trace_8
11760,trace_7,trace_9
11760,trace_7,trace_10
11760,trace_7,trace_11
11760,trace_7,trace_12
11760,trace_9,trace_11
11760,trace_10,trace_11
11760,trace_10,trace_12
11760,trace_11,trace_12
11880,trace_2,trace_3
11880,trace_4,trace_8
11880,trace_7,trace_9
11880,trace_7,trace_11
11880,trace_7,trace_12
11880,trace_9,trace_11
11880,trace_10,trace_11
11880,trace_10,trace_12
11880,trace_11,trace_12
12000,trace_2,trace_3
12000,trace_3,trace_6
12000,trace_4,trace_8
12000,trace_7,trace_9
12000,trace_7,trace_11
12000,trace_7,trace_12
12000,trace_10,trace_11
12000,trace_10,trace_12
12000,trace_11,trace_12
12120,trace_2,trace_3
12120,trace_2,trace_6
12120,trace_3,trace_6
12120,trace_4,trace_8
12120,trace_7,trace_9
12120,trace_7,trace_11
12120,trace_9,trace_11
12120,trace_10,trace_11
12120,trace_10,trace_12
12120,trace_11,trace_12
12240,trace_4,trace_8
12240,trace_7,trace_11
12240,trace_9,trace_12
12240,trace_10,trace_12
12360,trace_4,trace_8
12360,trace_9,trace_12
12360,trace_10,trace_12
12480,trace_7,trace_12
12480,trace_9,trace_12
12600,trace_2,trace_3
12600,trace_4,trace_8
12600,trace_6,trace_7
12600,trace_7,trace_12
12720,trace_2,trace_9
12720,trace_3,trace_6
12720,trace_4,trace_8
12720,trace_7,trace_12
12840,trace_2,trace_3
12840,trace_3,trace_6
12840,trace_4,trace_8
12840,trace_7,trace_12
12960,trace_2,trace_3
12960,trace_2,trace_7
12960,trace_3,trace_6
12960,trace_3,trace_7
12960,trace_4,trace_8
12960,trace_6,trace_7
12960,trace_7,trace_12
13080,trace_2,trace_7
13080,trace_2,trace_12
13080,trace_3,trace_6
13080,trace_4,trace_8
13080,trace_7,trace_9
13080,trace_7,trace_12
13200,trace_2,trace_3
13200,trace_2,trace_9
13200,trace_3,trace_6
13200,trace_4,trace_8
13200,trace_7,trace_12
13320,trace_2,trace_3
13320,trace_3,trace_6
13320,trace_4,trace_8
13320,trace_6,trace_7
13320,trace_7,trace_12
13440,trace_4,trace_8
13440,trace_6,trace_7
13440,trace_7,trace_12
13560,trace_2,trace_3
13560,trace_4,trace_8
13560,trace_6,trace_7
13560,trace_7,trace_12
13680,trace_2,trace_3
13680,trace_4,trace_8
13680,trace_6,trace_7
13800,trace_2,trace_3
13800,trace_3,trace_6
13800,trace_4,trace_8
13800,trace_6,trace_7
13800,trace_9,trace_11
13920,trace_4,trace_8
13920,trace_6,trace_7
13920,trace_9,trace_11
13920,trace_11,trace_12
14040,trace_2,trace_3
14040,trace_4,trace_8
14040,trace_4,trace_9
14040,trace_8,trace_9
14040,trace_11,trace_12
14160,trace_3,trace_7
14160,trace_4,trace_8
14160,trace_4,trace_9
14160,trace_8,trace_9
14160,trace_9,trace_11
14160,trace_11,trace_12
14280,trace_1,trace_9
14280,trace_3,trace_6
14280,trace_4,trace_8
14280,trace_6,trace_7
14280,trace_9,trace_11
14280,trace_9,trace_12
14280,trace_11,trace_12
14400,trace_4,trace_8
14400,trace_6,trace_7
14400,trace_7,trace_9
14400,trace_7,trace_12
14400,trace_9,trace_11
14520,trace_2,trace_3
14520,trace_2,trace_7
14520,trace_4,trace_8
14520,trace_4,trace_9
14520,trace_6,trace_7
14520,trace_7,trace_12
14520,trace_8,trace_9
14520,trace_11,trace_12
14640,trace_1,trace_9
14640,trace_1,trace_11
14640,trace_2,trace_3
14640,trace_2,trace_12
14640,trace_4,trace_8
14640,trace_7,trace_12
14640,trace_9,trace_11
14640,trace_11,trace_12
14760,trace_1,trace_9
14760,trace_1,trace_11
14760,trace_2,trace_3
14760,trace_2,trace_7
14760,trace_6,trace_7
14760,trace_9,trace_11
14760,trace_11,trace_12
14880,trace_1,trace_2
14880,trace_4,trace_8
14880,trace_6,trace_7
14880,trace_9,trace_11
14880,trace_11,trace_12
15000,trace_2,trace_3
15000,trace_3,trace_6
15000,trace_4,trace_8
15000,trace_6,trace_7
15000,trace_9,trace_12
15000,trace_11,trace_12
15120,trace_2,trace_3
15120,trace_3,trace_6
15120,trace_4,trace_8
15120,trace_9,trace_11
15120,trace_11,trace_12
15240,trace_2,trace_3
15240,trace_2,trace_6
15240,trace_3,trace_6
15240,trace_4,trace_8
15240,trace_6,trace_7
15240,trace_7,trace_12
15240,trace_9,trace_11
15240,trace_11,trace_12
15360,trace_2,trace_3
15360,trace_3,trace_6
15360,trace_4,trace_8
15360,trace_7,trace_12
15360,trace_9,trace_11
15360,trace_11,trace_12
15480,trace_3,trace_6
15480,trace_4,trace_8
15480,trace_6,trace_7
15480,trace_9,trace_11
15480,trace_11,trace_12
15600,trace_3,trace_6
15600,trace_3,trace_7
15600,trace_4,trace_8
15600,trace_6,trace_7
15600,trace_9,trace_11
15600,trace_11,trace_12
15720,trace_3,trace_6
15720,trace_9,trace_11
15720,trace_11,trace_12
15840,trace_2,trace_3
15840,trace_3,trace_6
15840,trace_6,trace_9
15840,trace_7,trace_9
15840,trace_7,trace_12
15840,trace_9,trace_11
15840,trace_11,trace_12
15960,trace_2,trace_3
15960,trace_3,trace_6
15960,trace_4,trace_8
15960,trace_6,trace_7
15960,trace_7,trace_12
15960,trace_9,trace_11
15960,trace_9,trace_12
15960,trace_11,trace_12
16080,trace_3,trace_6
16080,trace_4,trace_8
16080,trace_7,trace_9
16080,trace_7,trace_12
16080,trace_9,trace_11
16080,trace_9,trace_12
16080,trace_11,trace_12
16200,trace_3,trace_6
16200,trace_4,trace_8
16200,trace_6,trace_7
16200,trace_7,trace_9
16200,trace_7,trace_12
16200,trace_9,trace_12
16200,trace_11,trace_12
16320,trace_3,trace_6
16320,trace_4,trace_8
16320,trace_7,trace_9
16320,trace_9,trace_12
16320,trace_11,trace_12
16440,trace_3,trace_6
16440,trace_4,trace_8
16440,trace_7,trace_9
16440,trace_9,trace_11
16440,trace_9,trace_12
16440,trace_11,trace_12
16560,trace_3,trace_7
16560,trace_4,trace_8
16560,trace_6,trace_7
16560,trace_7,trace_9
16560,trace_9,trace_12
16560,trace_11,trace_12
16680,trace_3,trace_6
16680,trace_3,trace_7
16680,trace_4,trace_8
16680,trace_6,trace_7
16680,trace_7,trace_9
16680,trace_9,trace_12
16680,trace_11,trace_12
16800,trace_3,trace_6
16800,trace_3,trace_7
16800,trace_4,trace_8
16800,trace_6,trace_7
16800,trace_7,trace_9
16800,trace_7,trace_12
16800,trace_9,trace_10
16800,trace_9,trace_12
16800,trace_11,trace_12
16920,trace_3,trace_6
16920,trace_3,trace_7
16920,trace_4,trace_8
16920,trace_6,trace_7
16920,trace_6,trace_9
16920,trace_7,trace_9
16920,trace_7,trace_10
16920,trace_9,trace_12
16920,trace_10,trace_12
17040,trace_3,trace_6
17040,trace_3,trace_7
17040,trace_6,trace_7
17040,trace_7,trace_9
17040,trace_7,trace_12
17040,trace_10,trace_12
17040,trace_11,trace_12
17160,trace_3,trace_6
17160,trace_3,trace_7
17160,trace_10,trace_12
17280,trace_3,trace_6
17280,trace_7,trace_12
17400,trace_7,trace_12
17640,trace_7,trace_10
17640,trace_9,trace_10
17640,trace_10,trace_12
17760,trace_10,trace_12
17880,trace_10,trace_12
18000,trace_3,trace_7
18000,trace_7,trace_10
18000,trace_10,trace_12
18120,trace_2,trace_3
18120,trace_2,trace_7
18120,trace_2,trace_11
18120,trace_10,trace_12
18360,trace_7,trace_10
18480,trace_2,trace_7
19200,trace_7,trace_10
19440,trace_7,trace_10
19560,trace_7,trace_10
19920,trace_7,trace_10
21120,trace_7,trace_10
21720,trace_1,trace_11
21840,trace_1,trace_11
21960,trace_1,trace_11
22080,trace_1,trace_11
22200,trace_1,trace_11
22320,trace_1,trace_11
22800,trace_7,trace_10
22920,trace_7,trace_10
23160,trace_2,trace_7
24720,trace_7,trace_10
24840,trace_7,trace_10
26280,trace_7,trace_10
26880,trace_7,trace_10
27000,trace_7,trace_10
27720,trace_7,trace_10
28560,trace_7,trace_10
28680,trace_7,trace_10
29160,trace_7,trace_10
29760,trace_7,trace_10
29880,trace_7,trace_10
30000,trace_7,trace_10
30120,trace_7,trace_10
30600,trace_7,trace_10
31920,trace_7,trace_10
32520,trace_7,trace_10
33000,trace_7,trace_10
33600,trace_7,trace_10
33720,trace_7,trace_10
34200,trace_7,trace_10
34320,trace_7,trace_10
34560,trace_7,trace_10
35040,trace_7,trace_10
35160,trace_7,trace_10
35280,trace_7,trace_10
35640,trace_7,trace_10
36000,trace_7,trace_10
36120,trace_7,trace_10
36600,trace_7,trace_10
36960,trace_7,trace_10
37200,trace_7,trace_10
37440,trace_7,trace_10
37560,trace_7,trace_10
37800,trace_7,trace_10
38160,trace_7,trace_10
38280,trace_7,trace_10
38520,trace_7,trace_10
38640,trace_7,trace_10
38760,trace_7,trace_10
38880,trace_7,trace_10
39240,trace_7,trace_10
39480,trace_7,trace_10
39600,trace_7,trace_10
39720,trace_7,trace_10
39840,trace_7,trace_10
40080,trace_7,trace_10
40200,trace_7,trace_10
40320,trace_7,trace_10
40440,trace_7,trace_10
40560,trace_7,trace_10
40680,trace_7,trace_10
40920,trace_7,trace_10
41040,trace_7,trace_10
41280,trace_7,trace_10
41400,trace_7,trace_10
41520,trace_7,trace_10
41640,trace_7,trace_10
41760,trace_7,trace_10
41880,trace_7,trace_10
42000,trace_7,trace_10
42120,trace_7,trace_10
42240,trace_7,trace_10
42360,trace_7,trace_10
42720,trace_7,trace_10
42840,trace_7,trace_10
43320,trace_7,trace_10
43440,trace_7,trace_10
43560,trace_7,trace_10
43800,trace_7,trace_10
43920,trace_7,trace_10
44040,trace_7,trace_10
44160,trace_7,trace_10
44280,trace_7,trace_10
44400,trace_7,trace_10
44520,trace_7,trace_10
44880,trace_7,trace_10
45120,trace_7,trace_10
45240,trace_7,trace_10
45600,trace_7,trace_10
45720,trace_7,trace_10
46080,trace_7,trace_10
46200,trace_7,trace_10
46440,trace_7,trace_10
46560,trace_7,trace_10
46680,trace_7,trace_10
46800,trace_7,trace_10
46920,trace_7,trace_10
47040,trace_7,trace_10
47160,trace_7,trace_10
47520,trace_7,trace_10
47640,trace_7,trace_10
47760,trace_7,trace_10
47880,trace_7,trace_10
48000,trace_7,trace_10
48120,trace_7,trace_10
48240,trace_7,trace_10
48360,trace_7,trace_10
48480,trace_7,trace_10
48600,trace_7,trace_10
48960,trace_7,trace_10
49080,trace_7,trace_10
49200,trace_7,trace_10
49320,trace_7,trace_10
49440,trace_7,trace_10
49800,trace_7,trace_10
49920,trace_7,trace_10
50040,trace_7,trace_10
50160,trace_7,trace_10
50280,trace_7,trace_10
50400,trace_7,trace_10
50520,trace_7,trace_10
50640,trace_7,trace_10
50760,trace_7,trace_10
50880,trace_7,trace_10
51000,trace_7,trace_10
51120,trace_7,trace_10
51240,trace_7,trace_10
51360,trace_7,trace_10
51480,trace_7,trace_10
51600,trace_7,trace_10
51720,trace_7,trace_10
51960,trace_7,trace_10
52080,trace_7,trace_10
52200,trace_7,trace_10
52320,trace_7,trace_10
52440,trace_7,trace_10
52560,trace_7,trace_10
52680,trace_7,trace_10
52800,trace_7,trace_10
52920,trace_7,trace_10
53040,trace_7,trace_10
53160,trace_7,trace_10
53280,trace_7,trace_10
53400,trace_7,trace_10
53640,trace_7,trace_10
53760,trace_7,trace_10
54120,trace_7,trace_10
54240,trace_7,trace_10
54360,trace_7,trace_10
54480,trace_7,trace_10
54600,trace_7,trace_10
54720,trace_7,trace_10
54840,trace_7,trace_10
54960,trace_7,trace_10
55080,trace_7,trace_10
55440,trace_7,trace_10
55560,trace_7,trace_10
56160,trace_7,trace_10
56400,trace_7,trace_10
56520,trace_7,trace_10
56640,trace_7,trace_10
56760,trace_7,trace_10
56880,trace_7,trace_10
57000,trace_7,trace_10
57240,trace_7,trace_10
57360,trace_7,trace_10
57480,trace_7,trace_10
57600,trace_7,trace_10
57840,trace_7,trace_10
57960,trace_7,trace_10
58080,trace_7,trace_10
58200,trace_7,trace_10
58440,trace_7,trace_10
58560,trace_7,trace_10
58680,trace_7,trace_10
58920,trace_7,trace_10
59040,trace_7,trace_10
59160,trace_7,trace_10
59280,trace_7,trace_10
59400,trace_7,trace_10
59520,trace_7,trace_10
59640,trace_7,trace_10
59760,trace_7,trace_10
60120,trace_7,trace_10
60240,trace_7,trace_10
60360,trace_7,trace_10
60480,trace_7,trace_10
60600,trace_7,trace_10
60840,trace_7,trace_10
60960,trace_7,trace_10
61080,trace_7,trace_10
61680,trace_7,trace_10
61800,trace_7,trace_10
61920,trace_7,trace_10
62040,trace_7,trace_10
62160,trace_7,trace_10
62280,trace_7,trace_10
62400,trace_7,trace_10
62640,trace_7,trace_10
62760,trace_7,trace_10
62880,trace_7,trace_10
63000,trace_7,trace_10
63120,trace_7,trace_10
63240,trace_7,trace_10
63360,trace_7,trace_10
63480,trace_7,trace_10
63600,trace_7,trace_10
63720,trace_7,trace_10
63840,trace_7,trace_10
63960,trace_7,trace_10
64200,trace_7,trace_10
64320,trace_7,trace_10
64920,trace_7,trace_10
65040,trace_7,trace_10
65160,trace_7,trace_10
65280,trace_7,trace_10
65400,trace_7,trace_10
65520,trace_7,trace_10
65760,trace_7,trace_10
65880,trace_7,trace_10
66000,trace_7,trace_10
66120,trace_7,trace_10
66240,trace_7,trace_10
66360,trace_7,trace_10
66480,trace_7,trace_10
66600,trace_7,trace_10
66720,trace_7,trace_10
66840,trace_7,trace_10
66960,trace_7,trace_10
67080,trace_7,trace_10
67200,trace_7,trace_10
67320,trace_7,trace_10
67440,trace_7,trace_10
67560,trace_7,trace_10
67680,trace_7,trace_10
67800,trace_7,trace_10
67920,trace_7,trace_10
68040,trace_7,trace_10
68160,trace_7,trace_10
68280,trace_7,trace_10
68400,trace_7,trace_10
68760,trace_7,trace_10
68880,trace_7,trace_10
69120,trace_7,trace_10
69240,trace_7,trace_10
69360,trace_7,trace_10
69480,trace_7,trace_10
69960,trace_7,trace_10
70080,trace_7,trace_10
70200,trace_7,trace_10
70320,trace_7,trace_10
70440,trace_7,trace_10
70560,trace_7,trace_10
70800,trace_7,trace_10
70920,trace_7,trace_10
71040,trace_7,trace_10
71160,trace_7,trace_10
71280,trace_7,trace_10
71400,trace_7,trace_10
71520,trace_7,trace_10
71640,trace_7,trace_10
71760,trace_7,trace_10
71880,trace_7,trace_10
72000,trace_7,trace_10
72120,trace_7,trace_10
72240,trace_7,trace_10
72480,trace_7,trace_10
72600,trace_7,trace_10
72960,trace_7,trace_10
73080,trace_7,trace_10
73200,trace_7,trace_10
73560,trace_3,trace_7
73560,trace_7,trace_10
73800,trace_7,trace_10
73920,trace_7,trace_10
74040,trace_7,trace_10
74160,trace_7,trace_10
74640,trace_7,trace_10
75000,trace_7,trace_10
75120,trace_7,trace_10
75360,trace_7,trace_10
75600,trace_7,trace_10
75960,trace_7,trace_10
76080,trace_7,trace_10
76200,trace_7,trace_10
76320,trace_7,trace_10
76440,trace_6,trace_7
76440,trace_7,trace_9
76440,trace_7,trace_10
76560,trace_6,trace_7
76560,trace_6,trace_9
76800,trace_6,trace_7
76800,trace_7,trace_10
76920,trace_6,trace_7
76920,trace_6,trace_9
76920,trace_7,trace_10
77040,trace_6,trace_7
77040,trace_7,trace_10
77160,trace_6,trace_7
77160,trace_7,trace_10
77280,trace_6,trace_7
77400,trace_6,trace_7
77400,trace_7,trace_10
77520,trace_6,trace_7
77520,trace_7,trace_10
77640,trace_7,trace_10
77760,trace_6,trace_7
77760,trace_7,trace_10
77880,trace_6,trace_7
77880,trace_7,trace_10
78000,trace_3,trace_7
78240,trace_6,trace_7
78360,trace_6,trace_7
78360,trace_7,trace_10
78480,trace_7,trace_10
78720,trace_6,trace_7
78840,trace_6,trace_7
78840,trace_7,trace_10
78960,trace_6,trace_7
78960,trace_7,trace_10
79080,trace_6,trace_7
79080,trace_7,trace_10
79200,trace_6,trace_7
79320,trace_6,trace_7
79440,trace_6,trace_7
79560,trace_6,trace_7
79560,trace_7,trace_10
79680,trace_6,trace_7
79800,trace_6,trace_7
79920,trace_6,trace_7
80040,trace_6,trace_7
80040,trace_6,trace_12
80040,trace_7,trace_10
80040,trace_7,trace_12
80040,trace_10,trace_12
80160,trace_6,trace_7
80160,trace_7,trace_10
80160,trace_7,trace_12
80160,trace_10,trace_12
80280,trace_6,trace_7
80280,trace_7,trace_10
80280,trace_7,trace_12
80280,trace_10,trace_12
80400,trace_7,trace_10
80400,trace_7,trace_12
80400,trace_10,trace_12
80520,trace_6,trace_7
80520,trace_7,trace_10
80520,trace_7,trace_12
80520,trace_10,trace_12
80640,trace_6,trace_7
80640,trace_7,trace_12
80640,trace_10,trace_12
80760,trace_6,trace_7
80760,trace_6,trace_10
80760,trace_7,trace_12
80760,trace_10,trace_12
80880,trace_6,trace_7
80880,trace_6,trace_10
80880,trace_7,trace_12
80880,trace_10,trace_12
81000,trace_6,trace_7
81000,trace_7,trace_12
81000,trace_10,trace_12
81120,trace_6,trace_7
81120,trace_7,trace_10
81120,trace_7,trace_12
81120,trace_10,trace_12
81240,trace_7,trace_12
81240,trace_10,trace_12
81360,trace_6,trace_7
81360,trace_7,trace_12
81360,trace_10,trace_12
81480,trace_6,trace_7
81480,trace_7,trace_10
81480,trace_7,trace_12
81480,trace_10,trace_12
81600,trace_7,trace_12
81600,trace_10,trace_12
81720,trace_7,trace_12
81720,trace_10,trace_12
81840,trace_7,trace_10
81840,trace_7,trace_12
81840,trace_10,trace_12
81960,trace_7,trace_12
81960,trace_10,trace_12
82080,trace_7,trace_12
82080,trace_10,trace_12
82200,trace_7,trace_12
82200,trace_10,trace_12
82320,trace_7,trace_10
82320,trace_7,trace_12
82320,trace_10,trace_12
82440,trace_7,trace_10
82440,trace_7,trace_12
82440,trace_10,trace_12
82560,trace_7,trace_10
82560,trace_7,trace_12
82560,trace_10,trace_12
82680,trace_7,trace_10
82680,trace_7,trace_12
82680,trace_10,trace_12
82800,trace_1,trace_9
82800,trace_7,trace_12
82800,trace_10,trace_12
82920,trace_1,trace_9
82920,trace_7,trace_10
82920,trace_7,trace_12
82920,trace_10,trace_12
83040,trace_1,trace_9
83040,trace_7,trace_12
83040,trace_9,trace_10
83040,trace_10,trace_12
83160,trace_1,trace_9
83160,trace_3,trace_7
83160,trace_7,trace_10
83160,trace_10,trace_12
83280,trace_1,trace_9
83280,trace_3,trace_12
83280,trace_7,trace_10
83280,trace_7,trace_12
83280,trace_10,trace_12
83400,trace_1,trace_9
83400,trace_7,trace_12
83400,trace_10,trace_12
83520,trace_1,trace_9
83520,trace_3,trace_7
83520,trace_7,trace_12
83520,trace_10,trace_12
83640,trace_1,trace_9
83640,trace_3,trace_6
83640,trace_3,trace_7
83640,trace_7,trace_12
83640,trace_10,trace_12
83760,trace_1,trace_9
83760,trace_3,trace_7
83760,trace_7,trace_10
83760,trace_7,trace_12
