time,node1,node2
13460,trace_0,trace_4
13460,trace_1,trace_2
13460,trace_1,trace_4
13460,trace_1,trace_7
13460,trace_1,trace_8
13460,trace_3,trace_5
13460,trace_5,trace_9
13480,trace_0,trace_4
13480,trace_1,trace_2
13480,trace_1,trace_4
13480,trace_1,trace_7
13480,trace_1,trace_8
13480,trace_2,trace_6
13480,trace_3,trace_5
13500,trace_0,trace_4
13500,trace_1,trace_2
13500,trace_1,trace_4
13500,trace_1,trace_7
13500,trace_1,trace_8
13500,trace_2,trace_6
13500,trace_3,trace_5
13520,trace_0,trace_4
13520,trace_1,trace_2
13520,trace_1,trace_4
13520,trace_1,trace_7
13520,trace_1,trace_8
13520,trace_2,trace_6
13520,trace_3,trace_5
13540,trace_0,trace_4
13540,trace_1,trace_4
13540,trace_1,trace_7
13540,trace_1,trace_8
13540,trace_2,trace_6
13540,trace_4,trace_8
13540,trace_4,trace_9
13560,trace_0,trace_4
13560,trace_1,trace_7
13560,trace_1,trace_8
13560,trace_2,trace_6
13560,trace_4,trace_8
13560,trace_4,trace_9
13560,trace_8,trace_9
13580,trace_1,trace_7
13580,trace_1,trace_8
13580,trace_2,trace_6
13580,trace_4,trace_8
13580,trace_4,trace_9
13580,trace_8,trace_9
13600,trace_1,trace_7
13600,trace_1,trace_8
13600,trace_2,trace_6
13600,trace_4,trace_8
13600,trace_4,trace_9
13620,trace_1,trace_7
13620,trace_1,trace_8
13620,trace_2,trace_6
13620,trace_4,trace_8
13620,trace_4,trace_9
13640,trace_1,trace_8
13640,trace_2,trace_6
13640,trace_4,trace_8
13640,trace_4,trace_9
13660,trace_1,trace_8
13660,trace_2,trace_6
13660,trace_4,trace_8
13660,trace_4,trace_9
13680,trace_1,trace_8
13680,trace_2,trace_6
13680,trace_4,trace_8
13680,trace_4,trace_9
13680,trace_7,trace_8
13700,trace_1,trace_8
13700,trace_2,trace_6
13700,trace_4,trace_8
13700,trace_4,trace_9
13700,trace_7,trace_8
13720,trace_1,trace_8
13720,trace_4,trace_8
13720,trace_4,trace_9
13720,trace_7,trace_8
13740,trace_1,trace_8
13740,trace_4,trace_8
13740,trace_4,trace_9
13740,trace_7,trace_8
13760,trace_1,trace_8
13760,trace_4,trace_8
13760,trace_4,trace_9
13760,trace_7,trace_8
13780,trace_1,trace_3
13780,trace_1,trace_8
13780,trace_4,trace_8
13780,trace_4,trace_9
13780,trace_7,trace_8
13800,trace_1,trace_3
13800,trace_1,trace_8
13800,trace_3,trace_6
13800,trace_4,trace_8
13800,trace_4,trace_9
13800,trace_7,trace_8
13820,trace_1,trace_3
13820,trace_1,trace_8
13820,trace_3,trace_6
13820,trace_4,trace_8
13820,trace_4,trace_9
13820,trace_7,trace_8
13840,trace_1,trace_3
13840,trace_1,trace_8
13840,trace_3,trace_6
13840,trace_4,trace_8
13840,trace_4,trace_9
13840,trace_6,trace_7
13840,trace_6,trace_8
13840,trace_7,trace_8
13860,trace_1,trace_3
13860,trace_1,trace_8
13860,trace_2,trace_8
13860,trace_3,trace_6
13860,trace_4,trace_8
13860,trace_4,trace_9
13860,trace_6,trace_8
13860,trace_7,trace_8
13880,trace_1,trace_8
13880,trace_2,trace_8
13880,trace_4,trace_8
13880,trace_7,trace_8
13900,trace_1,trace_8
13900,trace_2,trace_8
13900,trace_4,trace_8
13900,trace_7,trace_8
13920,trace_1,trace_8
13920,trace_4,trace_8
13920,trace_5,trace_6
13920,trace_7,trace_8
13940,trace_1,trace_8
13940,trace_5,trace_6
13960,trace_0,trace_1
13960,trace_1,trace_8
13960,trace_5,trace_6
13960,trace_8,trace_9
13980,trace_0,trace_1
13980,trace_1,trace_8
13980,trace_5,trace_6
13980,trace_8,trace_9
14000,trace_0,trace_1
14000,trace_1,trace_8
14000,trace_5,trace_6
14020,trace_0,trace_1
14020,trace_0,trace_5
14020,trace_1,trace_8
14020,trace_5,trace_6
14040,trace_0,trace_5
14040,trace_1,trace_8
14040,trace_5,trace_6
14040,trace_6,trace_9
14060,trace_0,trace_5
14060,trace_1,trace_8
14060,trace_5,trace_6
14060,trace_6,trace_9
14080,trace_0,trace_5
14080,trace_1,trace_8
14080,trace_5,trace_6
14080,trace_6,trace_9
14080,trace_7,trace_9
14100,trace_0,trace_5
14100,trace_1,trace_8
14100,trace_3,trace_5
14100,trace_5,trace_6
14100,trace_6,trace_9
14100,trace_7,trace_9
14120,trace_0,trace_5
14120,trace_1,trace_8
14120,trace_3,trace_5
14120,trace_6,trace_9
14120,trace_7,trace_9
14140,trace_0,trace_5
14140,trace_1,trace_8
14140,trace_2,trace_5
14140,trace_3,trace_5
14140,trace_6,trace_9
14160,trace_0,trace_5
14160,trace_1,trace_8
14160,trace_2,trace_5
14160,trace_3,trace_5
14160,trace_6,trace_9
14180,trace_0,trace_5
14180,trace_1,trace_9
14180,trace_2,trace_5
14180,trace_3,trace_5
14180,trace_6,trace_9
14200,trace_0,trace_5
14200,trace_1,trace_9
14200,trace_2,trace_5
14200,trace_3,trace_5
14200,trace_6,trace_9
14220,trace_0,trace_5
14220,trace_0,trace_7
14220,trace_1,trace_9
14220,trace_2,trace_5
14220,trace_6,trace_9
14240,trace_0,trace_5
14240,trace_0,trace_7
14260,trace_0,trace_5
14260,trace_0,trace_7
14280,trace_0,trace_5
14280,trace_0,trace_7
14280,trace_2,trace_6
14300,trace_0,trace_5
14300,trace_0,trace_7
14300,trace_2,trace_6
14320,trace_0,trace_5
14320,trace_0,trace_7
14320,trace_0,trace_8
14320,trace_1,trace_2
14320,trace_2,trace_6
14340,trace_0,trace_5
14340,trace_0,trace_7
14340,trace_0,trace_8
14340,trace_1,trace_2
14340,trace_2,trace_6
14340,trace_3,trace_6
14360,trace_0,trace_5
14360,trace_0,trace_7
14360,trace_0,trace_8
14360,trace_1,trace_2
14360,trace_2,trace_6
14360,trace_2,trace_7
14360,trace_3,trace_6
14380,trace_0,trace_5
14380,trace_0,trace_7
14380,trace_0,trace_8
14380,trace_1,trace_2
14380,trace_2,trace_7
14380,trace_3,trace_6
14400,trace_0,trace_5
14400,trace_0,trace_7
14400,trace_0,trace_8
14400,trace_1,trace_2
14400,trace_2,trace_7
14400,trace_3,trace_6
14400,trace_3,trace_8
14420,trace_0,trace_5
14420,trace_0,trace_7
14420,trace_0,trace_8
14420,trace_1,trace_9
14420,trace_2,trace_7
14420,trace_3,trace_8
14440,trace_0,trace_5
14440,trace_0,trace_7
14440,trace_0,trace_8
14440,trace_1,trace_9
14440,trace_2,trace_7
14440,trace_3,trace_8
14440,trace_6,trace_8
14460,trace_0,trace_5
14460,trace_0,trace_7
14460,trace_0,trace_8
14460,trace_1,trace_7
14460,trace_1,trace_9
14460,trace_2,trace_7
14460,trace_3,trace_8
14460,trace_6,trace_8
14480,trace_0,trace_5
14480,trace_0,trace_7
14480,trace_0,trace_8
14480,trace_1,trace_7
14480,trace_1,trace_9
14480,trace_6,trace_8
14500,trace_0,trace_5
14500,trace_0,trace_7
14500,trace_0,trace_8
14500,trace_1,trace_7
14500,trace_1,trace_9
14520,trace_0,trace_5
14520,trace_0,trace_7
14520,trace_0,trace_8
14520,trace_1,trace_9
14540,trace_0,trace_7
14540,trace_0,trace_8
14540,trace_1,trace_9
14540,trace_3,trace_7
14560,trace_0,trace_7
14560,trace_1,trace_9
14560,trace_3,trace_7
14580,trace_0,trace_7
14580,trace_1,trace_9
14580,trace_3,trace_7
14600,trace_0,trace_7
14600,trace_1,trace_9
14600,trace_3,trace_7
14620,trace_0,trace_7
14620,trace_1,trace_9
14640,trace_0,trace_7
14640,trace_1,trace_9
14640,trace_3,trace_4
14660,trace_0,trace_7
14660,trace_1,trace_9
14660,trace_3,trace_4
14680,trace_0,trace_7
14680,trace_1,trace_9
14700,trace_0,trace_7
14700,trace_1,trace_9
14720,trace_0,trace_7
14720,trace_1,trace_9
14740,trace_0,trace_7
14740,trace_1,trace_9
14760,trace_0,trace_7
14760,trace_1,trace_9
14760,trace_4,trace_5
14780,trace_0,trace_7
14780,trace_1,trace_9
14780,trace_4,trace_5
14800,trace_1,trace_9
14800,trace_2,trace_4
14800,trace_4,trace_5
14820,trace_0,trace_6
14820,trace_1,trace_9
14820,trace_2,trace_4
14820,trace_4,trace_5
14840,trace_0,trace_6
14840,trace_1,trace_9
14840,trace_2,trace_4
14840,trace_4,trace_5
14860,trace_0,trace_6
14860,trace_1,trace_9
14860,trace_2,trace_4
14860,trace_4,trace_5
14880,trace_0,trace_6
14880,trace_1,trace_9
14880,trace_2,trace_4
14880,trace_4,trace_5
14900,trace_0,trace_6
14900,trace_1,trace_9
14900,trace_2,trace_4
14900,trace_2,trace_6
14900,trace_4,trace_5
14920,trace_1,trace_9
14920,trace_2,trace_4
14920,trace_2,trace_6
14920,trace_4,trace_5
14940,trace_1,trace_9
14940,trace_2,trace_4
14940,trace_2,trace_6
14940,trace_7,trace_9
14960,trace_1,trace_9
14960,trace_2,trace_4
14960,trace_2,trace_6
14960,trace_7,trace_9
14980,trace_1,trace_9
14980,trace_2,trace_4
14980,trace_2,trace_6
14980,trace_2,trace_9
14980,trace_7,trace_9
15000,trace_2,trace_4
15000,trace_2,trace_6
15000,trace_2,trace_9
15020,trace_2,trace_4
15020,trace_2,trace_6
15020,trace_2,trace_9
15040,trace_2,trace_6
15040,trace_2,trace_9
15060,trace_2,trace_6
15060,trace_2,trace_9
15080,trace_2,trace_6
15080,trace_2,trace_9
15080,trace_7,trace_9
15100,trace_2,trace_6
15100,trace_2,trace_9
15100,trace_3,trace_4
15100,trace_4,trace_5
15100,trace_7,trace_9
15120,trace_2,trace_6
15120,trace_2,trace_9
15120,trace_3,trace_4
15120,trace_7,trace_9
15140,trace_2,trace_6
15140,trace_2,trace_9
15140,trace_3,trace_4
15140,trace_7,trace_9
15160,trace_2,trace_6
15160,trace_2,trace_9
15160,trace_3,trace_4
15160,trace_7,trace_9
15180,trace_2,trace_6
15180,trace_2,trace_9
15180,trace_3,trace_4
15180,trace_7,trace_9
15200,trace_2,trace_6
15200,trace_2,trace_9
15200,trace_7,trace_9
15220,trace_2,trace_6
15220,trace_2,trace_9
15220,trace_3,trace_8
15220,trace_5,trace_6
15220,trace_7,trace_9
15240,trace_2,trace_6
15240,trace_2,trace_9
15240,trace_5,trace_6
15240,trace_7,trace_9
15260,trace_0,trace_4
15260,trace_2,trace_6
15260,trace_2,trace_9
15260,trace_4,trace_7
15260,trace_5,trace_6
15260,trace_7,trace_9
15280,trace_0,trace_4
15280,trace_2,trace_6
15280,trace_2,trace_9
15280,trace_4,trace_7
15280,trace_5,trace_6
15280,trace_7,trace_9
15300,trace_0,trace_4
15300,trace_2,trace_6
15300,trace_4,trace_7
15300,trace_5,trace_6
15320,trace_0,trace_4
15320,trace_2,trace_6
15320,trace_3,trace_7
15320,trace_4,trace_7
15320,trace_5,trace_6
15340,trace_2,trace_6
15340,trace_3,trace_7
15340,trace_4,trace_7
15340,trace_5,trace_6
15340,trace_5,trace_8
15360,trace_2,trace_6
15360,trace_3,trace_7
15360,trace_4,trace_7
15360,trace_5,trace_6
15360,trace_5,trace_8
15380,trace_0,trace_2
15380,trace_2,trace_6
15380,trace_3,trace_7
15380,trace_5,trace_6
15380,trace_5,trace_8
15400,trace_0,trace_2
15400,trace_2,trace_6
15400,trace_3,trace_7
15400,trace_5,trace_6
15400,trace_5,trace_8
15420,trace_2,trace_6
15420,trace_3,trace_7
15420,trace_5,trace_6
15420,trace_5,trace_8
15440,trace_2,trace_6
15440,trace_3,trace_7
15440,trace_5,trace_6
15460,trace_2,trace_6
15460,trace_3,trace_7
15460,trace_5,trace_6
15480,trace_2,trace_6
15480,trace_3,trace_7
15480,trace_5,trace_6
15500,trace_0,trace_5
15500,trace_2,trace_6
15500,trace_3,trace_7
15500,trace_5,trace_6
15520,trace_0,trace_5
15520,trace_2,trace_6
15520,trace_3,trace_7
15520,trace_5,trace_6
15540,trace_0,trace_5
15540,trace_2,trace_6
15540,trace_3,trace_7
15540,trace_5,trace_6
15560,trace_0,trace_5
15560,trace_2,trace_6
15560,trace_5,trace_6
15560,trace_8,trace_9
15580,trace_0,trace_5
15580,trace_2,trace_6
15580,trace_5,trace_6
15600,trace_0,trace_5
15600,trace_2,trace_4
15600,trace_2,trace_6
15600,trace_5,trace_6
15620,trace_0,trace_5
15620,trace_2,trace_4
15620,trace_2,trace_6
15620,trace_5,trace_6
15640,trace_0,trace_5
15640,trace_2,trace_4
15640,trace_2,trace_6
15640,trace_5,trace_6
15660,trace_0,trace_5
15660,trace_2,trace_6
15660,trace_2,trace_9
15660,trace_5,trace_6
15680,trace_0,trace_5
15680,trace_2,trace_6
15680,trace_2,trace_9
15680,trace_5,trace_6
15700,trace_0,trace_5
15700,trace_2,trace_6
15700,trace_5,trace_6
15720,trace_0,trace_5
15720,trace_2,trace_6
15720,trace_5,trace_6
15740,trace_2,trace_6
15740,trace_5,trace_6
15760,trace_3,trace_7
15760,trace_5,trace_6
15780,trace_3,trace_7
15800,trace_1,trace_4
15800,trace_3,trace_7
15820,trace_1,trace_4
15820,trace_3,trace_7
15840,trace_1,trace_4
15840,trace_3,trace_7
15860,trace_1,trace_4
15860,trace_1,trace_6
15860,trace_3,trace_7
15880,trace_1,trace_4
15880,trace_1,trace_6
15880,trace_3,trace_7
15900,trace_1,trace_4
15900,trace_1,trace_6
15900,trace_3,trace_7
15920,trace_1,trace_4
15920,trace_1,trace_6
15920,trace_3,trace_7
15940,trace_1,trace_4
15940,trace_1,trace_6
15960,trace_1,trace_4
15960,trace_1,trace_5
15960,trace_1,trace_6
15980,trace_1,trace_4
15980,trace_1,trace_5
15980,trace_1,trace_6
16000,trace_0,trace_2
16000,trace_1,trace_4
16000,trace_1,trace_5
16020,trace_0,trace_1
16020,trace_0,trace_2
16020,trace_1,trace_5
16020,trace_3,trace_5
16040,trace_0,trace_1
16040,trace_0,trace_2
16040,trace_1,trace_5
16040,trace_3,trace_5
16040,trace_3,trace_9
16060,trace_0,trace_2
16060,trace_1,trace_5
16060,trace_3,trace_5
16060,trace_3,trace_9
16080,trace_0,trace_2
16080,trace_1,trace_5
16080,trace_3,trace_5
16080,trace_3,trace_9
16080,trace_5,trace_6
16100,trace_0,trace_2
16100,trace_1,trace_5
16100,trace_1,trace_9
16100,trace_3,trace_5
16100,trace_3,trace_9
16100,trace_5,trace_6
16120,trace_0,trace_2
16120,trace_1,trace_5
16120,trace_1,trace_9
16120,trace_3,trace_5
16120,trace_3,trace_9
16120,trace_5,trace_6
16140,trace_0,trace_2
16140,trace_1,trace_9
16140,trace_3,trace_5
16140,trace_3,trace_9
16140,trace_5,trace_6
16160,trace_0,trace_2
16160,trace_0,trace_5
16160,trace_1,trace_9
16160,trace_2,trace_9
16160,trace_3,trace_5
16160,trace_5,trace_6
16160,trace_5,trace_9
16180,trace_0,trace_2
16180,trace_0,trace_5
16180,trace_2,trace_9
16180,trace_3,trace_5
16180,trace_5,trace_6
16180,trace_5,trace_9
16200,trace_0,trace_2
16200,trace_0,trace_5
16200,trace_2,trace_9
16200,trace_3,trace_5
16200,trace_5,trace_6
16200,trace_5,trace_9
16220,trace_0,trace_2
16220,trace_0,trace_5
16220,trace_2,trace_9
16220,trace_3,trace_5
16220,trace_4,trace_6
16220,trace_5,trace_6
16240,trace_0,trace_5
16240,trace_2,trace_9
16240,trace_3,trace_5
16240,trace_3,trace_7
16240,trace_4,trace_6
16240,trace_5,trace_6
16260,trace_0,trace_5
16260,trace_2,trace_9
16260,trace_3,trace_5
16260,trace_3,trace_7
16260,trace_4,trace_6
16260,trace_5,trace_6
16280,trace_0,trace_5
16280,trace_2,trace_9
16280,trace_3,trace_7
16280,trace_4,trace_6
16280,trace_5,trace_6
16300,trace_0,trace_5
16300,trace_2,trace_9
16300,trace_3,trace_7
16300,trace_3,trace_9
16300,trace_4,trace_6
16300,trace_4,trace_7
16300,trace_5,trace_6
16320,trace_0,trace_5
16320,trace_2,trace_9
16320,trace_3,trace_7
16320,trace_3,trace_9
16320,trace_4,trace_5
16320,trace_4,trace_6
16320,trace_4,trace_7
16320,trace_5,trace_6
16340,trace_0,trace_5
16340,trace_2,trace_9
16340,trace_3,trace_7
16340,trace_3,trace_9
16340,trace_4,trace_5
16340,trace_4,trace_6
16340,trace_4,trace_7
16340,trace_5,trace_6
16360,trace_2,trace_9
16360,trace_3,trace_7
16360,trace_3,trace_9
16360,trace_4,trace_5
16360,trace_4,trace_6
16360,trace_4,trace_7
16360,trace_5,trace_6
16380,trace_2,trace_9
16380,trace_3,trace_7
16380,trace_3,trace_9
16380,trace_4,trace_5
16380,trace_4,trace_7
16380,trace_5,trace_6
16400,trace_2,trace_9
16400,trace_3,trace_7
16400,trace_3,trace_9
16400,trace_4,trace_5
16400,trace_4,trace_7
16400,trace_5,trace_6
16420,trace_2,trace_9
16420,trace_3,trace_7
16420,trace_3,trace_9
16420,trace_4,trace_5
16420,trace_4,trace_7
16420,trace_5,trace_6
16420,trace_5,trace_9
16440,trace_1,trace_2
16440,trace_3,trace_4
16440,trace_3,trace_7
16440,trace_3,trace_9
16440,trace_4,trace_5
16440,trace_4,trace_7
16440,trace_4,trace_9
16440,trace_5,trace_6
16440,trace_5,trace_9
16460,trace_1,trace_2
16460,trace_1,trace_5
16460,trace_3,trace_4
16460,trace_3,trace_7
16460,trace_3,trace_9
16460,trace_4,trace_5
16460,trace_4,trace_7
16460,trace_4,trace_9
16460,trace_5,trace_6
16460,trace_5,trace_9
16480,trace_1,trace_5
16480,trace_3,trace_4
16480,trace_3,trace_7
16480,trace_3,trace_9
16480,trace_4,trace_5
16480,trace_4,trace_7
16480,trace_4,trace_9
16480,trace_5,trace_6
16480,trace_5,trace_9
16500,trace_1,trace_5
16500,trace_3,trace_4
16500,trace_3,trace_7
16500,trace_3,trace_9
16500,trace_4,trace_5
16500,trace_4,trace_7
16500,trace_4,trace_9
16500,trace_5,trace_6
16500,trace_5,trace_9
16520,trace_0,trace_6
16520,trace_3,trace_7
16520,trace_3,trace_9
16520,trace_4,trace_5
16520,trace_4,trace_7
16520,trace_4,trace_9
16520,trace_5,trace_6
16520,trace_5,trace_9
16520,trace_6,trace_8
16540,trace_0,trace_6
16540,trace_2,trace_5
16540,trace_3,trace_7
16540,trace_3,trace_9
16540,trace_4,trace_5
16540,trace_4,trace_7
16540,trace_4,trace_9
16540,trace_5,trace_6
16540,trace_5,trace_9
16540,trace_6,trace_8
16560,trace_0,trace_8
16560,trace_2,trace_5
16560,trace_3,trace_7
16560,trace_3,trace_9
16560,trace_4,trace_5
16560,trace_4,trace_7
16560,trace_4,trace_9
16560,trace_5,trace_6
16560,trace_5,trace_9
16560,trace_6,trace_8
16580,trace_0,trace_8
16580,trace_2,trace_5
16580,trace_3,trace_7
16580,trace_3,trace_9
16580,trace_4,trace_5
16580,trace_4,trace_7
16580,trace_5,trace_6
16580,trace_5,trace_9
16580,trace_6,trace_8
16600,trace_0,trace_3
16600,trace_2,trace_5
16600,trace_3,trace_7
16600,trace_3,trace_9
16600,trace_4,trace_5
16600,trace_4,trace_7
16600,trace_5,trace_6
16600,trace_5,trace_9
16600,trace_6,trace_7
16600,trace_6,trace_8
16620,trace_0,trace_1
16620,trace_0,trace_3
16620,trace_1,trace_9
16620,trace_2,trace_5
16620,trace_3,trace_7
16620,trace_3,trace_9
16620,trace_4,trace_5
16620,trace_4,trace_7
16620,trace_5,trace_6
16620,trace_5,trace_9
16620,trace_6,trace_7
16620,trace_6,trace_8
16640,trace_0,trace_1
16640,trace_0,trace_3
16640,trace_2,trace_5
16640,trace_3,trace_7
16640,trace_3,trace_9
16640,trace_4,trace_5
16640,trace_4,trace_7
16640,trace_5,trace_6
16640,trace_5,trace_9
16640,trace_6,trace_7
16640,trace_6,trace_8
16640,trace_8,trace_9
16660,trace_0,trace_1
16660,trace_0,trace_3
16660,trace_2,trace_5
16660,trace_3,trace_7
16660,trace_3,trace_9
16660,trace_4,trace_5
16660,trace_4,trace_6
16660,trace_4,trace_7
16660,trace_4,trace_8
16660,trace_5,trace_9
16660,trace_6,trace_7
16660,trace_6,trace_8
16660,trace_7,trace_8
16660,trace_8,trace_9
16680,trace_0,trace_1
16680,trace_0,trace_3
16680,trace_2,trace_5
16680,trace_2,trace_7
16680,trace_3,trace_7
16680,trace_3,trace_9
16680,trace_4,trace_5
16680,trace_4,trace_6
16680,trace_4,trace_7
16680,trace_4,trace_8
16680,trace_5,trace_9
16680,trace_6,trace_7
16680,trace_6,trace_8
16680,trace_7,trace_8
16680,trace_8,trace_9
16700,trace_0,trace_1
16700,trace_0,trace_3
16700,trace_2,trace_5
16700,trace_2,trace_7
16700,trace_3,trace_7
16700,trace_3,trace_9
16700,trace_4,trace_5
16700,trace_4,trace_6
16700,trace_4,trace_7
16700,trace_4,trace_8
16700,trace_5,trace_9
16700,trace_6,trace_7
16700,trace_6,trace_8
16700,trace_7,trace_8
16700,trace_8,trace_9
16720,trace_0,trace_1
16720,trace_0,trace_3
16720,trace_2,trace_5
16720,trace_2,trace_7
16720,trace_3,trace_7
16720,trace_3,trace_9
16720,trace_4,trace_6
16720,trace_5,trace_9
16720,trace_6,trace_7
16720,trace_6,trace_8
16720,trace_6,trace_9
16720,trace_7,trace_8
16720,trace_8,trace_9
16740,trace_0,trace_1
16740,trace_0,trace_3
16740,trace_2,trace_5
16740,trace_2,trace_7
16740,trace_3,trace_7
16740,trace_3,trace_9
16740,trace_4,trace_6
16740,trace_5,trace_9
16740,trace_6,trace_7
16740,trace_6,trace_8
16740,trace_6,trace_9
16740,trace_7,trace_8
16740,trace_8,trace_9
16760,trace_0,trace_1
16760,trace_0,trace_3
16760,trace_2,trace_5
16760,trace_2,trace_7
16760,trace_3,trace_7
16760,trace_3,trace_9
16760,trace_4,trace_6
16760,trace_4,trace_9
16760,trace_5,trace_9
16760,trace_6,trace_8
16760,trace_6,trace_9
16760,trace_7,trace_8
16760,trace_8,trace_9
16780,trace_0,trace_1
16780,trace_0,trace_3
16780,trace_2,trace_5
16780,trace_2,trace_7
16780,trace_3,trace_7
16780,trace_3,trace_9
16780,trace_4,trace_6
16780,trace_4,trace_9
16780,trace_5,trace_9
16780,trace_6,trace_9
16780,trace_7,trace_8
16780,trace_8,trace_9
16800,trace_0,trace_1
16800,trace_2,trace_5
16800,trace_2,trace_7
16800,trace_3,trace_7
16800,trace_3,trace_9
16800,trace_4,trace_6
16800,trace_4,trace_9
16800,trace_5,trace_9
16800,trace_6,trace_9
16800,trace_7,trace_8
16800,trace_8,trace_9
16820,trace_0,trace_1
16820,trace_2,trace_5
16820,trace_2,trace_7
16820,trace_3,trace_7
16820,trace_3,trace_9
16820,trace_4,trace_6
16820,trace_4,trace_9
16820,trace_5,trace_9
16820,trace_6,trace_9
16820,trace_7,trace_8
16820,trace_8,trace_9
16840,trace_0,trace_1
16840,trace_2,trace_5
16840,trace_2,trace_7
16840,trace_3,trace_7
16840,trace_3,trace_9
16840,trace_4,trace_6
16840,trace_4,trace_9
16840,trace_5,trace_9
16840,trace_6,trace_9
16840,trace_7,trace_8
16840,trace_8,trace_9
16860,trace_0,trace_1
16860,trace_2,trace_5
16860,trace_2,trace_7
16860,trace_3,trace_7
16860,trace_3,trace_9
16860,trace_4,trace_6
16860,trace_4,trace_8
16860,trace_4,trace_9
16860,trace_5,trace_9
16860,trace_6,trace_9
16860,trace_7,trace_8
16860,trace_8,trace_9
16880,trace_0,trace_1
16880,trace_2,trace_3
16880,trace_2,trace_7
16880,trace_3,trace_7
16880,trace_3,trace_9
16880,trace_4,trace_8
16880,trace_4,trace_9
16880,trace_5,trace_9
16880,trace_6,trace_9
16880,trace_7,trace_8
16880,trace_8,trace_9
16900,trace_2,trace_3
16900,trace_2,trace_7
16900,trace_3,trace_7
16900,trace_3,trace_9
16900,trace_5,trace_9
16900,trace_6,trace_9
16900,trace_7,trace_8
16900,trace_8,trace_9
16920,trace_2,trace_3
16920,trace_2,trace_7
16920,trace_3,trace_7
16920,trace_3,trace_9
16920,trace_5,trace_9
16920,trace_6,trace_9
16920,trace_7,trace_8
16920,trace_8,trace_9
16940,trace_2,trace_3
16940,trace_2,trace_7
16940,trace_3,trace_7
16940,trace_3,trace_9
16940,trace_5,trace_9
16940,trace_6,trace_9
16940,trace_7,trace_8
16940,trace_8,trace_9
16960,trace_2,trace_3
16960,trace_2,trace_7
16960,trace_3,trace_7
16960,trace_3,trace_9
16960,trace_5,trace_9
16960,trace_6,trace_9
16960,trace_7,trace_8
16960,trace_8,trace_9
16980,trace_2,trace_3
16980,trace_2,trace_7
16980,trace_3,trace_7
16980,trace_3,trace_9
16980,trace_6,trace_9
16980,trace_7,trace_8
16980,trace_8,trace_9
17000,trace_0,trace_9
17000,trace_2,trace_3
17000,trace_2,trace_7
17000,trace_3,trace_7
17000,trace_3,trace_9
17000,trace_6,trace_9
17000,trace_7,trace_8
17000,trace_8,trace_9
17020,trace_0,trace_9
17020,trace_2,trace_3
17020,trace_2,trace_7
17020,trace_3,trace_7
17020,trace_5,trace_7
17020,trace_7,trace_8
17020,trace_8,trace_9
17040,trace_0,trace_9
17040,trace_1,trace_3
17040,trace_2,trace_3
17040,trace_2,trace_7
17040,trace_3,trace_7
17040,trace_5,trace_7
17040,trace_7,trace_8
17040,trace_8,trace_9
17060,trace_1,trace_3
17060,trace_2,trace_3
17060,trace_2,trace_7
17060,trace_3,trace_7
17060,trace_5,trace_7
17060,trace_7,trace_8
17060,trace_8,trace_9
17080,trace_1,trace_3
17080,trace_2,trace_7
17080,trace_3,trace_7
17080,trace_5,trace_7
17080,trace_7,trace_8
17080,trace_8,trace_9
17100,trace_1,trace_3
17100,trace_2,trace_7
17100,trace_3,trace_7
17100,trace_5,trace_7
17100,trace_7,trace_8
17100,trace_8,trace_9
17120,trace_0,trace_3
17120,trace_1,trace_3
17120,trace_2,trace_7
17120,trace_3,trace_7
17120,trace_5,trace_7
17120,trace_5,trace_8
17120,trace_7,trace_8
17120,trace_8,trace_9
17140,trace_0,trace_3
17140,trace_1,trace_3
17140,trace_2,trace_6
17140,trace_2,trace_7
17140,trace_5,trace_7
17140,trace_5,trace_8
17140,trace_7,trace_8
17140,trace_8,trace_9
17160,trace_0,trace_3
17160,trace_1,trace_3
17160,trace_2,trace_6
17160,trace_2,trace_7
17160,trace_5,trace_7
17160,trace_5,trace_8
17160,trace_7,trace_8
17160,trace_8,trace_9
17180,trace_0,trace_3
17180,trace_1,trace_3
17180,trace_2,trace_6
17180,trace_2,trace_7
17180,trace_5,trace_7
17180,trace_7,trace_8
17180,trace_8,trace_9
17200,trace_0,trace_3
17200,trace_2,trace_6
17200,trace_2,trace_7
17200,trace_5,trace_7
17200,trace_8,trace_9
17220,trace_0,trace_3
17220,trace_2,trace_6
17220,trace_2,trace_7
17220,trace_3,trace_8
17220,trace_8,trace_9
17240,trace_0,trace_3
17240,trace_2,trace_6
17240,trace_2,trace_7
17240,trace_3,trace_8
17240,trace_8,trace_9
17260,trace_0,trace_3
17260,trace_2,trace_6
17260,trace_2,trace_7
17260,trace_3,trace_8
17260,trace_8,trace_9
17280,trace_0,trace_3
17280,trace_2,trace_6
17280,trace_2,trace_7
17280,trace_8,trace_9
17300,trace_0,trace_3
17300,trace_1,trace_2
17300,trace_2,trace_6
17300,trace_2,trace_7
17300,trace_8,trace_9
17320,trace_0,trace_3
17320,trace_1,trace_2
17320,trace_1,trace_6
17320,trace_2,trace_6
17320,trace_2,trace_7
17320,trace_8,trace_9
17340,trace_0,trace_3
17340,trace_1,trace_6
17340,trace_2,trace_6
17340,trace_8,trace_9
17360,trace_0,trace_3
17360,trace_0,trace_9
17360,trace_2,trace_6
17360,trace_8,trace_9
17380,trace_0,trace_3
17380,trace_0,trace_9
17380,trace_1,trace_4
17380,trace_2,trace_6
