time,node1,node2
24760,trace_4,trace_5
25760,trace_0,trace_9
25780,trace_0,trace_9
25840,trace_2,trace_6
25860,trace_2,trace_6
26040,trace_3,trace_5
26060,trace_3,trace_5
26920,trace_3,trace_6
26940,trace_3,trace_6
26960,trace_3,trace_6
26980,trace_3,trace_6
27000,trace_3,trace_6
27020,trace_3,trace_6
27020,trace_7,trace_8
27040,trace_3,trace_6
27040,trace_7,trace_8
27060,trace_3,trace_6
27060,trace_7,trace_8
27080,trace_3,trace_6
27080,trace_7,trace_8
27100,trace_3,trace_6
27100,trace_7,trace_8
27120,trace_3,trace_6
27120,trace_7,trace_8
27140,trace_3,trace_6
27140,trace_7,trace_8
27160,trace_3,trace_6
27160,trace_7,trace_8
27180,trace_3,trace_6
27180,trace_7,trace_8
27200,trace_3,trace_6
27220,trace_3,trace_6
27240,trace_3,trace_6
27260,trace_2,trace_8
27260,trace_3,trace_6
27280,trace_2,trace_8
27280,trace_3,trace_6
27300,trace_2,trace_8
27300,trace_3,trace_6
27320,trace_3,trace_6
27340,trace_3,trace_6
27360,trace_3,trace_6
27380,trace_3,trace_6
27400,trace_3,trace_6
27420,trace_3,trace_6
27440,trace_3,trace_6
27460,trace_3,trace_6
27480,trace_3,trace_6
27500,trace_3,trace_6
27520,trace_3,trace_6
27540,trace_3,trace_6
27560,trace_3,trace_6
27580,trace_3,trace_6
27600,trace_3,trace_6
27620,trace_3,trace_6
27640,trace_3,trace_6
27660,trace_3,trace_6
27680,trace_3,trace_6
27700,trace_3,trace_6
27720,trace_3,trace_6
27740,trace_3,trace_6
27760,trace_3,trace_6
27780,trace_3,trace_6
27800,trace_3,trace_6
27840,trace_3,trace_8
27860,trace_3,trace_8
27880,trace_3,trace_8
27900,trace_3,trace_8
27920,trace_3,trace_8
27940,trace_3,trace_8
27960,trace_3,trace_8
27980,trace_3,trace_8
28000,trace_3,trace_8
28020,trace_3,trace_8
28040,trace_3,trace_8
28240,trace_1,trace_3
28260,trace_1,trace_3
28280,trace_1,trace_3
28300,trace_1,trace_3
28320,trace_1,trace_3
28340,trace_1,trace_3
28360,trace_1,trace_3
28380,trace_1,trace_3
28400,trace_1,trace_3
28420,trace_1,trace_3
28440,trace_1,trace_3
28460,trace_1,trace_3
28480,trace_1,trace_3
28480,trace_6,trace_8
28500,trace_1,trace_3
28500,trace_6,trace_8
28520,trace_1,trace_3
28520,trace_6,trace_8
28540,trace_1,trace_3
28540,trace_6,trace_8
28560,trace_1,trace_3
28560,trace_6,trace_8
28580,trace_1,trace_3
28580,trace_6,trace_8
28600,trace_1,trace_3
28600,trace_6,trace_8
28620,trace_1,trace_3
28620,trace_6,trace_8
28640,trace_1,trace_3
28640,trace_6,trace_8
28660,trace_1,trace_3
28680,trace_1,trace_3
28700,trace_1,trace_3
28720,trace_1,trace_3
28740,trace_1,trace_3
28760,trace_1,trace_3
28780,trace_1,trace_3
28800,trace_1,trace_3
28820,trace_1,trace_3
28820,trace_4,trace_7
28840,trace_1,trace_3
28840,trace_4,trace_7
28860,trace_4,trace_7
28880,trace_0,trace_2
28880,trace_4,trace_7
28900,trace_0,trace_2
28900,trace_4,trace_7
28920,trace_0,trace_2
28920,trace_4,trace_7
28940,trace_0,trace_2
28940,trace_4,trace_7
28960,trace_0,trace_2
28980,trace_0,trace_2
29000,trace_0,trace_2
29020,trace_0,trace_2
29040,trace_0,trace_2
29060,trace_0,trace_2
29080,trace_0,trace_2
29100,trace_0,trace_2
29120,trace_0,trace_2
29120,trace_4,trace_9
29140,trace_0,trace_2
29140,trace_4,trace_9
29160,trace_0,trace_2
29160,trace_4,trace_9
29180,trace_0,trace_2
29180,trace_4,trace_9
29200,trace_0,trace_2
29200,trace_4,trace_9
29220,trace_0,trace_2
29220,trace_4,trace_9
29240,trace_0,trace_2
29240,trace_4,trace_9
29260,trace_0,trace_2
29260,trace_4,trace_9
29280,trace_0,trace_2
29280,trace_4,trace_9
29300,trace_4,trace_9
29320,trace_4,trace_9
29340,trace_4,trace_9
29600,trace_2,trace_4
29620,trace_2,trace_4
29640,trace_2,trace_4
29660,trace_2,trace_4
29680,trace_2,trace_4
29700,trace_2,trace_4
29720,trace_2,trace_4
29740,trace_2,trace_4
29760,trace_2,trace_4
29780,trace_2,trace_4
29800,trace_2,trace_4
29820,trace_2,trace_4
29840,trace_2,trace_4
29860,trace_2,trace_4
29880,trace_2,trace_4
29900,trace_2,trace_4
29920,trace_2,trace_4
29940,trace_2,trace_4
29960,trace_2,trace_4
29980,trace_2,trace_4
30000,trace_2,trace_4
30020,trace_2,trace_4
30040,trace_2,trace_4
30060,trace_2,trace_4
30080,trace_2,trace_4
30100,trace_2,trace_4
30100,trace_4,trace_7
30120,trace_2,trace_4
30120,trace_4,trace_7
30140,trace_2,trace_4
30140,trace_4,trace_7
30160,trace_4,trace_7
30180,trace_4,trace_7
30200,trace_4,trace_7
30220,trace_4,trace_7
30240,trace_4,trace_5
30240,trace_4,trace_7
30260,trace_4,trace_5
30260,trace_4,trace_7
30280,trace_4,trace_5
30280,trace_4,trace_7
30300,trace_4,trace_5
30300,trace_4,trace_7
30320,trace_4,trace_5
30320,trace_4,trace_7
30340,trace_4,trace_5
30340,trace_4,trace_7
30360,trace_4,trace_5
30360,trace_4,trace_7
30380,trace_4,trace_5
30380,trace_4,trace_7
30400,trace_4,trace_5
30400,trace_4,trace_7
30420,trace_4,trace_5
30420,trace_4,trace_7
30440,trace_4,trace_5
30440,trace_4,trace_7
30440,trace_4,trace_9
30460,trace_4,trace_7
30480,trace_4,trace_7
30500,trace_3,trace_5
30500,trace_4,trace_7
30520,trace_3,trace_5
30520,trace_4,trace_7
30540,trace_3,trace_5
30540,trace_4,trace_7
30560,trace_3,trace_5
30560,trace_4,trace_7
30580,trace_3,trace_5
30600,trace_3,trace_5
30620,trace_3,trace_5
30640,trace_3,trace_5
30660,trace_3,trace_5
30680,trace_3,trace_5
30700,trace_3,trace_5
30720,trace_3,trace_5
30740,trace_2,trace_6
30740,trace_3,trace_5
30760,trace_2,trace_6
30760,trace_3,trace_5
30780,trace_2,trace_6
30780,trace_3,trace_5
30800,trace_2,trace_6
30800,trace_3,trace_5
30820,trace_2,trace_6
30820,trace_3,trace_5
30840,trace_2,trace_6
30840,trace_3,trace_5
30860,trace_3,trace_5
30880,trace_3,trace_5
30900,trace_3,trace_5
30920,trace_3,trace_5
31120,trace_3,trace_4
31140,trace_3,trace_4
31140,trace_3,trace_9
31160,trace_3,trace_4
31160,trace_3,trace_9
31180,trace_3,trace_4
31180,trace_3,trace_9
31200,trace_3,trace_4
31220,trace_3,trace_4
31240,trace_3,trace_4
31260,trace_3,trace_4
31280,trace_3,trace_4
31460,trace_7,trace_9
31480,trace_7,trace_9
31500,trace_7,trace_9
31520,trace_7,trace_9
31540,trace_0,trace_3
31540,trace_7,trace_9
31560,trace_0,trace_3
31560,trace_7,trace_9
31580,trace_0,trace_3
31580,trace_7,trace_9
31600,trace_0,trace_3
31600,trace_2,trace_8
31600,trace_7,trace_9
31620,trace_0,trace_3
31620,trace_3,trace_5
31620,trace_7,trace_9
31640,trace_0,trace_3
31640,trace_3,trace_5
31640,trace_7,trace_9
31660,trace_0,trace_3
31660,trace_3,trace_5
31660,trace_7,trace_9
31680,trace_0,trace_3
31680,trace_3,trace_5
31680,trace_7,trace_9
31700,trace_3,trace_5
31700,trace_7,trace_9
31720,trace_3,trace_5
31720,trace_7,trace_9
31740,trace_3,trace_5
31740,trace_7,trace_9
31760,trace_3,trace_5
31760,trace_7,trace_9
31780,trace_2,trace_3
31780,trace_3,trace_5
31780,trace_7,trace_9
31800,trace_2,trace_3
31800,trace_3,trace_5
31800,trace_7,trace_9
31820,trace_2,trace_3
31820,trace_2,trace_5
31820,trace_3,trace_5
31820,trace_5,trace_8
31820,trace_7,trace_9
31840,trace_2,trace_3
31840,trace_2,trace_5
31840,trace_3,trace_5
31840,trace_5,trace_8
31840,trace_7,trace_9
31860,trace_2,trace_5
31860,trace_3,trace_5
31860,trace_5,trace_8
31860,trace_7,trace_9
31880,trace_2,trace_5
31880,trace_3,trace_5
31880,trace_5,trace_8
31880,trace_7,trace_9
31900,trace_2,trace_5
31900,trace_3,trace_5
31900,trace_5,trace_8
31900,trace_7,trace_9
31920,trace_2,trace_5
31920,trace_3,trace_5
31920,trace_5,trace_8
31920,trace_7,trace_9
31940,trace_2,trace_5
31940,trace_3,trace_5
31940,trace_4,trace_5
31940,trace_5,trace_8
31940,trace_7,trace_9
31960,trace_2,trace_5
31960,trace_3,trace_5
31960,trace_4,trace_5
31960,trace_5,trace_8
31960,trace_7,trace_9
31980,trace_2,trace_5
31980,trace_3,trace_5
31980,trace_4,trace_5
31980,trace_5,trace_8
31980,trace_7,trace_9
32000,trace_2,trace_5
32000,trace_3,trace_5
32000,trace_4,trace_5
32000,trace_5,trace_8
32000,trace_7,trace_9
32020,trace_2,trace_5
32020,trace_3,trace_5
32020,trace_4,trace_5
32020,trace_5,trace_8
32020,trace_7,trace_9
32040,trace_2,trace_5
32040,trace_3,trace_5
32040,trace_4,trace_5
32040,trace_5,trace_8
32040,trace_7,trace_9
32060,trace_2,trace_5
32060,trace_3,trace_5
32060,trace_4,trace_5
32060,trace_5,trace_8
32060,trace_7,trace_9
32080,trace_2,trace_4
32080,trace_2,trace_5
32080,trace_3,trace_5
32080,trace_4,trace_5
32080,trace_5,trace_8
32080,trace_7,trace_9
32100,trace_2,trace_4
32100,trace_2,trace_5
32100,trace_3,trace_5
32100,trace_4,trace_5
32100,trace_5,trace_7
32100,trace_5,trace_8
32100,trace_7,trace_9
32120,trace_2,trace_4
32120,trace_2,trace_5
32120,trace_3,trace_5
32120,trace_4,trace_5
32120,trace_5,trace_8
32120,trace_7,trace_9
32140,trace_2,trace_4
32140,trace_2,trace_5
32140,trace_4,trace_5
32140,trace_5,trace_8
32140,trace_7,trace_9
32160,trace_2,trace_4
32160,trace_2,trace_5
32160,trace_4,trace_5
32160,trace_5,trace_8
32160,trace_7,trace_9
32180,trace_2,trace_4
32180,trace_2,trace_5
32180,trace_5,trace_8
32180,trace_7,trace_9
32200,trace_2,trace_4
32200,trace_2,trace_5
32200,trace_5,trace_8
32200,trace_7,trace_9
32220,trace_2,trace_4
32220,trace_2,trace_5
32220,trace_5,trace_8
32220,trace_7,trace_9
32240,trace_2,trace_4
32240,trace_5,trace_8
32240,trace_7,trace_9
32260,trace_2,trace_4
32260,trace_5,trace_8
32260,trace_7,trace_9
32280,trace_2,trace_4
32280,trace_5,trace_8
32280,trace_7,trace_9
32300,trace_2,trace_4
32300,trace_5,trace_8
32300,trace_7,trace_9
32320,trace_2,trace_4
32320,trace_5,trace_8
32320,trace_7,trace_9
32340,trace_2,trace_4
32340,trace_5,trace_8
32340,trace_7,trace_9
32360,trace_2,trace_4
32360,trace_5,trace_8
32360,trace_7,trace_9
32380,trace_2,trace_4
32380,trace_5,trace_8
32380,trace_7,trace_9
32400,trace_0,trace_3
32400,trace_2,trace_4
32400,trace_5,trace_8
32400,trace_7,trace_9
32420,trace_0,trace_3
32420,trace_2,trace_4
32420,trace_5,trace_8
32420,trace_7,trace_9
32440,trace_0,trace_3
32440,trace_2,trace_4
32440,trace_5,trace_8
32460,trace_0,trace_1
32460,trace_0,trace_3
32460,trace_2,trace_4
32460,trace_5,trace_8
32480,trace_0,trace_1
32480,trace_0,trace_3
32480,trace_2,trace_4
32480,trace_5,trace_8
32500,trace_0,trace_1
32500,trace_0,trace_3
32500,trace_2,trace_4
32500,trace_5,trace_8
32520,trace_0,trace_1
32520,trace_0,trace_3
32520,trace_2,trace_4
32520,trace_5,trace_8
32540,trace_0,trace_1
32540,trace_0,trace_3
32540,trace_2,trace_4
32560,trace_0,trace_1
32560,trace_2,trace_4
32580,trace_0,trace_1
32580,trace_2,trace_4
32600,trace_0,trace_1
32600,trace_2,trace_4
32620,trace_0,trace_1
32620,trace_2,trace_4
32640,trace_0,trace_1
32640,trace_2,trace_4
32660,trace_0,trace_1
32660,trace_2,trace_4
32680,trace_0,trace_1
32680,trace_2,trace_4
32700,trace_0,trace_1
32700,trace_2,trace_4
32720,trace_0,trace_1
32720,trace_2,trace_4
32740,trace_0,trace_1
32740,trace_2,trace_4
32760,trace_0,trace_1
32760,trace_2,trace_4
32780,trace_0,trace_1
32780,trace_2,trace_4
32800,trace_2,trace_4
33280,trace_6,trace_9
33300,trace_6,trace_9
33320,trace_6,trace_9
33340,trace_6,trace_9
33360,trace_6,trace_9
33380,trace_6,trace_9
33400,trace_6,trace_9
33420,trace_6,trace_9
33440,trace_6,trace_9
33460,trace_6,trace_9
33480,trace_6,trace_9
33500,trace_6,trace_9
33520,trace_6,trace_9
33540,trace_6,trace_9
33560,trace_6,trace_9
33580,trace_6,trace_9
33600,trace_5,trace_7
33620,trace_5,trace_7
33640,trace_5,trace_7
33660,trace_1,trace_5
33660,trace_5,trace_7
33680,trace_1,trace_5
33700,trace_1,trace_5
33860,trace_1,trace_5
33880,trace_1,trace_5
33900,trace_1,trace_5
33920,trace_1,trace_5
33940,trace_1,trace_5
33960,trace_1,trace_4
33960,trace_1,trace_5
33980,trace_1,trace_4
33980,trace_1,trace_5
34000,trace_1,trace_4
34000,trace_1,trace_5
34020,trace_1,trace_5
34040,trace_1,trace_5
34060,trace_1,trace_5
34080,trace_1,trace_5
34100,trace_1,trace_5
34120,trace_1,trace_5
34140,trace_1,trace_5
34160,trace_1,trace_5
34180,trace_1,trace_5
34200,trace_1,trace_5
34220,trace_1,trace_5
34240,trace_1,trace_5
34260,trace_1,trace_5
34280,trace_1,trace_5
34300,trace_1,trace_5
34620,trace_0,trace_3
34640,trace_0,trace_3
34660,trace_0,trace_3
34660,trace_7,trace_9
34680,trace_0,trace_3
34680,trace_7,trace_9
34700,trace_0,trace_3
34700,trace_7,trace_9
34720,trace_7,trace_9
35000,trace_3,trace_4
35020,trace_3,trace_4
35020,trace_6,trace_7
35040,trace_6,trace_7
35060,trace_6,trace_7
35080,trace_6,trace_7
35100,trace_6,trace_7
35120,trace_6,trace_7
35140,trace_6,trace_7
35160,trace_6,trace_7
35180,trace_6,trace_7
35200,trace_6,trace_7
35740,trace_2,trace_7
35760,trace_2,trace_7
35780,trace_2,trace_7
35800,trace_2,trace_7
35820,trace_2,trace_7
35840,trace_2,trace_5
35840,trace_2,trace_7
35860,trace_2,trace_5
35860,trace_2,trace_7
35880,trace_1,trace_8
35880,trace_2,trace_5
35880,trace_2,trace_7
35900,trace_2,trace_5
35900,trace_2,trace_7
35920,trace_2,trace_5
35920,trace_2,trace_7
35940,trace_2,trace_5
35940,trace_2,trace_7
35960,trace_2,trace_5
35960,trace_2,trace_7
35980,trace_2,trace_5
35980,trace_2,trace_7
36000,trace_2,trace_5
36000,trace_2,trace_7
36020,trace_2,trace_7
36180,trace_5,trace_9
36340,trace_0,trace_3
36360,trace_0,trace_3
36380,trace_0,trace_3
36400,trace_0,trace_3
36420,trace_0,trace_3
36440,trace_0,trace_3
36460,trace_0,trace_3
36480,trace_0,trace_3
36500,trace_0,trace_3
36520,trace_0,trace_2
36520,trace_0,trace_3
36540,trace_0,trace_2
36560,trace_0,trace_2
36580,trace_0,trace_2
36760,trace_6,trace_7
36780,trace_6,trace_7
36800,trace_6,trace_7
36820,trace_6,trace_7
36840,trace_6,trace_7
36860,trace_6,trace_7
36880,trace_2,trace_6
36880,trace_6,trace_7
36900,trace_2,trace_6
36900,trace_6,trace_7
36920,trace_6,trace_7
36940,trace_6,trace_7
36960,trace_6,trace_7
36980,trace_6,trace_7
37000,trace_6,trace_7
37020,trace_3,trace_4
37020,trace_6,trace_7
37040,trace_3,trace_4
37040,trace_6,trace_7
37060,trace_3,trace_4
37060,trace_6,trace_7
37080,trace_3,trace_4
37080,trace_6,trace_7
37100,trace_3,trace_4
37100,trace_6,trace_7
37120,trace_6,trace_7
37140,trace_6,trace_7
37340,trace_0,trace_7
37360,trace_0,trace_7
37380,trace_0,trace_7
37400,trace_0,trace_7
37820,trace_5,trace_7
37840,trace_5,trace_7
37860,trace_5,trace_7
37880,trace_5,trace_7
37900,trace_5,trace_7
37920,trace_5,trace_7
37940,trace_5,trace_7
37960,trace_5,trace_7
37980,trace_3,trace_8
37980,trace_5,trace_7
38000,trace_3,trace_8
38000,trace_5,trace_7
38020,trace_3,trace_8
38020,trace_5,trace_7
38040,trace_3,trace_8
38040,trace_5,trace_7
38060,trace_3,trace_8
38060,trace_5,trace_7
38080,trace_3,trace_8
38080,trace_5,trace_7
38100,trace_3,trace_8
38100,trace_5,trace_7
38120,trace_3,trace_8
38120,trace_5,trace_7
38140,trace_3,trace_8
38140,trace_5,trace_7
38160,trace_3,trace_8
38160,trace_5,trace_7
38180,trace_3,trace_8
38180,trace_5,trace_7
38200,trace_3,trace_8
38200,trace_5,trace_7
38220,trace_3,trace_8
38220,trace_5,trace_7
38240,trace_2,trace_7
38240,trace_3,trace_8
38240,trace_5,trace_7
38260,trace_2,trace_7
38260,trace_3,trace_8
38260,trace_5,trace_7
38280,trace_2,trace_7
38280,trace_3,trace_8
38300,trace_2,trace_7
38300,trace_3,trace_8
38320,trace_2,trace_7
38320,trace_3,trace_8
38340,trace_2,trace_7
38340,trace_3,trace_8
38360,trace_2,trace_7
38360,trace_3,trace_8
38380,trace_2,trace_7
38380,trace_3,trace_8
38400,trace_2,trace_7
38400,trace_3,trace_8
38420,trace_2,trace_7
38440,trace_2,trace_7
38460,trace_1,trace_7
38460,trace_2,trace_7
38480,trace_1,trace_7
38500,trace_5,trace_8
38520,trace_5,trace_8
38540,trace_5,trace_8
38560,trace_5,trace_8
38580,trace_5,trace_8
38600,trace_5,trace_8
38620,trace_5,trace_8
38640,trace_5,trace_8
38660,trace_3,trace_4
38660,trace_5,trace_8
38680,trace_3,trace_4
38680,trace_5,trace_8
38700,trace_3,trace_4
38700,trace_5,trace_8
38720,trace_3,trace_4
38720,trace_5,trace_8
38740,trace_1,trace_7
38740,trace_3,trace_4
38740,trace_5,trace_8
38760,trace_1,trace_7
38760,trace_3,trace_4
38760,trace_5,trace_8
38780,trace_1,trace_7
38780,trace_3,trace_4
38780,trace_5,trace_8
38800,trace_1,trace_7
38800,trace_3,trace_4
38800,trace_5,trace_8
38820,trace_3,trace_4
38840,trace_3,trace_4
38860,trace_3,trace_4
38880,trace_3,trace_4
38900,trace_3,trace_4
38920,trace_3,trace_4
38940,trace_3,trace_4
38960,trace_3,trace_4
38980,trace_3,trace_4
39000,trace_3,trace_4
39020,trace_3,trace_4
39040,trace_3,trace_4
39060,trace_3,trace_4
39080,trace_3,trace_4
39100,trace_3,trace_4
39120,trace_3,trace_4
39140,trace_3,trace_4
39160,trace_3,trace_4
39160,trace_3,trace_8
39180,trace_3,trace_4
39180,trace_3,trace_8
39200,trace_0,trace_9
39200,trace_3,trace_8
39220,trace_3,trace_8
39240,trace_3,trace_8
39260,trace_3,trace_8
39280,trace_3,trace_8
39300,trace_3,trace_8
39320,trace_3,trace_8
39340,trace_3,trace_8
39360,trace_3,trace_8
39380,trace_3,trace_8
39400,trace_0,trace_1
39400,trace_3,trace_8
39420,trace_0,trace_1
39420,trace_3,trace_8
39500,trace_0,trace_3
39520,trace_0,trace_3
39540,trace_0,trace_3
39560,trace_0,trace_3
39840,trace_5,trace_9
39860,trace_5,trace_9
39880,trace_5,trace_9
39900,trace_5,trace_9
39920,trace_5,trace_9
40400,trace_1,trace_8
40740,trace_0,trace_9
40760,trace_0,trace_9
40780,trace_0,trace_9
40800,trace_0,trace_9
40820,trace_0,trace_9
40980,trace_6,trace_9
41000,trace_6,trace_9
41020,trace_6,trace_9
41800,trace_0,trace_6
41820,trace_0,trace_6
41840,trace_0,trace_6
41840,trace_6,trace_8
41860,trace_0,trace_6
41860,trace_6,trace_8
41880,trace_0,trace_6
41880,trace_6,trace_8
41900,trace_0,trace_6
41900,trace_6,trace_8
41920,trace_0,trace_6
41920,trace_6,trace_8
41940,trace_0,trace_6
41940,trace_6,trace_8
41960,trace_0,trace_6
41960,trace_6,trace_8
41980,trace_0,trace_6
41980,trace_6,trace_8
42000,trace_0,trace_6
42000,trace_6,trace_8
42020,trace_0,trace_6
42020,trace_6,trace_8
42040,trace_0,trace_6
42040,trace_6,trace_8
42060,trace_0,trace_6
42060,trace_6,trace_8
42080,trace_0,trace_6
42080,trace_6,trace_8
42100,trace_0,trace_6
42100,trace_6,trace_8
42120,trace_0,trace_6
42120,trace_6,trace_8
42140,trace_0,trace_6
42140,trace_6,trace_8
42160,trace_0,trace_6
42180,trace_0,trace_6
42200,trace_0,trace_6
42200,trace_2,trace_5
42220,trace_0,trace_6
42220,trace_2,trace_5
42240,trace_0,trace_6
42240,trace_2,trace_5
42260,trace_0,trace_6
42260,trace_2,trace_5
42280,trace_0,trace_6
42280,trace_2,trace_5
42300,trace_0,trace_6
42320,trace_0,trace_6
42320,trace_6,trace_9
42340,trace_0,trace_6
42340,trace_6,trace_9
42360,trace_5,trace_6
42360,trace_6,trace_9
42380,trace_0,trace_6
42380,trace_5,trace_6
42380,trace_6,trace_9
42400,trace_5,trace_6
42400,trace_6,trace_9
42420,trace_6,trace_9
42440,trace_6,trace_9
42460,trace_6,trace_9
42480,trace_6,trace_9
42600,trace_3,trace_8
42620,trace_1,trace_9
42620,trace_3,trace_8
42640,trace_1,trace_9
42640,trace_3,trace_8
42660,trace_1,trace_9
42680,trace_1,trace_9
42700,trace_1,trace_9
42720,trace_1,trace_9
42740,trace_1,trace_9
42760,trace_1,trace_9
42780,trace_1,trace_5
42780,trace_1,trace_9
42800,trace_1,trace_5
42800,trace_1,trace_9
42820,trace_1,trace_9
42840,trace_1,trace_9
42860,trace_1,trace_9
42880,trace_1,trace_9
42900,trace_1,trace_9
42920,trace_1,trace_9
42940,trace_1,trace_9
42960,trace_1,trace_9
42960,trace_3,trace_7
42980,trace_1,trace_9
42980,trace_3,trace_7
43000,trace_1,trace_9
43000,trace_3,trace_7
43020,trace_1,trace_9
43020,trace_3,trace_7
43040,trace_1,trace_9
43040,trace_3,trace_7
43060,trace_1,trace_9
43060,trace_3,trace_7
43080,trace_1,trace_9
43080,trace_3,trace_7
43100,trace_1,trace_9
43100,trace_3,trace_7
43120,trace_1,trace_9
43120,trace_3,trace_7
43140,trace_1,trace_9
43140,trace_3,trace_7
43160,trace_1,trace_9
43160,trace_3,trace_7
43180,trace_1,trace_9
43180,trace_3,trace_7
43200,trace_1,trace_9
43220,trace_1,trace_9
43240,trace_1,trace_9
43260,trace_1,trace_9
43280,trace_1,trace_9
43280,trace_5,trace_8
43300,trace_0,trace_3
43300,trace_1,trace_9
43300,trace_5,trace_8
43320,trace_0,trace_3
43320,trace_5,trace_8
43340,trace_0,trace_3
43340,trace_5,trace_8
43360,trace_0,trace_3
43360,trace_5,trace_8
43380,trace_0,trace_3
43380,trace_5,trace_8
43400,trace_0,trace_3
43400,trace_3,trace_9
43400,trace_5,trace_8
43420,trace_0,trace_3
43420,trace_3,trace_9
43420,trace_5,trace_7
43420,trace_5,trace_8
43440,trace_0,trace_3
43440,trace_3,trace_9
43440,trace_5,trace_7
43440,trace_5,trace_8
43460,trace_0,trace_3
43460,trace_3,trace_9
43460,trace_5,trace_7
43460,trace_5,trace_8
43460,trace_6,trace_8
43480,trace_0,trace_3
43480,trace_3,trace_9
43480,trace_5,trace_7
43480,trace_5,trace_8
43480,trace_6,trace_8
43500,trace_0,trace_3
43500,trace_3,trace_9
43500,trace_5,trace_7
43500,trace_5,trace_8
43500,trace_6,trace_8
43520,trace_0,trace_3
43520,trace_3,trace_9
43520,trace_5,trace_7
43520,trace_6,trace_8
43540,trace_0,trace_3
43540,trace_3,trace_9
43540,trace_5,trace_7
43540,trace_6,trace_8
43560,trace_0,trace_3
43560,trace_2,trace_4
43560,trace_3,trace_9
43560,trace_5,trace_7
43560,trace_6,trace_8
43580,trace_0,trace_3
43580,trace_2,trace_4
43580,trace_3,trace_9
43580,trace_5,trace_7
43580,trace_6,trace_8
43600,trace_0,trace_3
43600,trace_2,trace_4
43600,trace_3,trace_9
43600,trace_5,trace_7
43600,trace_6,trace_8
43620,trace_0,trace_3
43620,trace_3,trace_9
43620,trace_5,trace_7
43620,trace_6,trace_8
43640,trace_0,trace_3
43640,trace_3,trace_9
43640,trace_5,trace_7
43640,trace_6,trace_8
43660,trace_0,trace_3
43660,trace_5,trace_7
43660,trace_6,trace_8
43680,trace_0,trace_3
43680,trace_5,trace_7
43680,trace_6,trace_8
43700,trace_0,trace_3
43700,trace_5,trace_7
43700,trace_6,trace_8
43720,trace_0,trace_3
43720,trace_5,trace_7
43720,trace_6,trace_8
43740,trace_0,trace_3
43740,trace_5,trace_7
43740,trace_6,trace_8
43760,trace_0,trace_3
43760,trace_5,trace_7
43760,trace_6,trace_8
43780,trace_0,trace_3
43780,trace_5,trace_7
43800,trace_5,trace_7
43820,trace_5,trace_7
43840,trace_5,trace_7
43860,trace_5,trace_7
43880,trace_5,trace_7
43900,trace_1,trace_7
43900,trace_5,trace_7
43920,trace_1,trace_7
43920,trace_5,trace_7
43940,trace_5,trace_7
43960,trace_5,trace_7
43980,trace_5,trace_7
44000,trace_5,trace_7
44020,trace_5,trace_7
44040,trace_5,trace_7
44060,trace_5,trace_7
44080,trace_5,trace_7
44100,trace_5,trace_7
44120,trace_5,trace_7
44140,trace_5,trace_7
44160,trace_0,trace_5
44160,trace_5,trace_7
44180,trace_0,trace_5
44180,trace_5,trace_7
44200,trace_0,trace_5
44200,trace_5,trace_7
44220,trace_0,trace_5
44220,trace_5,trace_7
44240,trace_0,trace_5
44240,trace_5,trace_7
44260,trace_0,trace_2
44260,trace_0,trace_5
44280,trace_0,trace_2
44280,trace_0,trace_5
44300,trace_0,trace_2
44300,trace_0,trace_5
44300,trace_6,trace_7
44320,trace_0,trace_2
44320,trace_0,trace_5
44320,trace_6,trace_7
44340,trace_0,trace_2
44340,trace_0,trace_5
44340,trace_3,trace_9
44340,trace_6,trace_7
44360,trace_0,trace_5
44360,trace_3,trace_9
44360,trace_6,trace_7
44380,trace_0,trace_5
44380,trace_6,trace_7
44400,trace_0,trace_5
44400,trace_6,trace_7
44420,trace_0,trace_5
44420,trace_6,trace_7
44440,trace_0,trace_5
44440,trace_6,trace_7
44460,trace_0,trace_5
44460,trace_6,trace_7
44480,trace_0,trace_5
44480,trace_6,trace_7
44500,trace_0,trace_5
44500,trace_6,trace_7
44520,trace_0,trace_5
44520,trace_6,trace_7
44540,trace_0,trace_5
44540,trace_6,trace_7
44560,trace_0,trace_5
44560,trace_6,trace_7
44580,trace_0,trace_5
44580,trace_4,trace_7
44580,trace_6,trace_7
44600,trace_0,trace_5
44600,trace_4,trace_7
44600,trace_6,trace_7
44620,trace_0,trace_5
44620,trace_4,trace_7
44620,trace_6,trace_7
44640,trace_0,trace_5
44640,trace_4,trace_7
44640,trace_6,trace_7
44660,trace_0,trace_5
44660,trace_4,trace_7
44660,trace_6,trace_7
44680,trace_0,trace_5
44680,trace_4,trace_7
44680,trace_6,trace_7
44700,trace_0,trace_5
44700,trace_4,trace_7
44700,trace_6,trace_7
44720,trace_0,trace_5
44720,trace_4,trace_7
44720,trace_6,trace_7
44740,trace_0,trace_5
44740,trace_4,trace_7
44740,trace_6,trace_7
44760,trace_0,trace_5
44760,trace_4,trace_7
44780,trace_0,trace_5
44800,trace_0,trace_5
44820,trace_0,trace_5
44900,trace_1,trace_6
45060,trace_8,trace_9
45080,trace_8,trace_9
45180,trace_2,trace_9
45180,trace_5,trace_7
45200,trace_2,trace_9
45220,trace_2,trace_9
45240,trace_2,trace_9
45260,trace_2,trace_9
45280,trace_2,trace_9
45300,trace_0,trace_8
45320,trace_0,trace_8
45340,trace_0,trace_8
45360,trace_0,trace_8
