time,node1,node2
16140,trace_6,trace_8
16160,trace_1,trace_4
16160,trace_1,trace_5
16160,trace_4,trace_9
16160,trace_5,trace_9
16160,trace_6,trace_8
16180,trace_0,trace_6
16180,trace_1,trace_9
16180,trace_2,trace_4
16180,trace_2,trace_5
16180,trace_2,trace_7
16180,trace_3,trace_9
16180,trace_4,trace_5
16180,trace_4,trace_9
16200,trace_0,trace_6
16200,trace_1,trace_6
16200,trace_2,trace_7
16200,trace_4,trace_5
16200,trace_4,trace_9
16200,trace_5,trace_9
16200,trace_6,trace_8
16220,trace_3,trace_7
16220,trace_4,trace_5
16220,trace_5,trace_6
16220,trace_5,trace_9
16240,trace_0,trace_6
16240,trace_0,trace_8
16240,trace_0,trace_9
16240,trace_4,trace_9
16240,trace_5,trace_9
16240,trace_6,trace_8
16260,trace_1,trace_5
16260,trace_1,trace_9
16260,trace_2,trace_3
16260,trace_4,trace_9
16260,trace_5,trace_9
16280,trace_0,trace_8
16280,trace_1,trace_5
16280,trace_2,trace_3
16280,trace_2,trace_8
16280,trace_4,trace_5
16280,trace_6,trace_8
16300,trace_0,trace_8
16300,trace_1,trace_5
16300,trace_3,trace_7
16300,trace_4,trace_9
16320,trace_1,trace_9
16320,trace_2,trace_3
16320,trace_2,trace_4
16340,trace_0,trace_6
16340,trace_1,trace_5
16340,trace_1,trace_9
16340,trace_2,trace_7
16340,trace_5,trace_9
16340,trace_6,trace_8
16360,trace_0,trace_6
16360,trace_1,trace_4
16360,trace_4,trace_5
16360,trace_5,trace_8
16360,trace_5,trace_9
16360,trace_8,trace_9
16380,trace_1,trace_4
16380,trace_1,trace_5
16380,trace_5,trace_9
16400,trace_0,trace_8
16400,trace_2,trace_3
16400,trace_4,trace_9
16400,trace_6,trace_8
16420,trace_0,trace_6
16420,trace_1,trace_9
16420,trace_2,trace_3
16420,trace_2,trace_7
16420,trace_3,trace_7
16420,trace_4,trace_5
16420,trace_5,trace_9
16440,trace_0,trace_6
16440,trace_1,trace_5
16440,trace_1,trace_9
16440,trace_2,trace_3
16440,trace_3,trace_7
16440,trace_4,trace_5
16440,trace_5,trace_9
16440,trace_6,trace_8
16460,trace_0,trace_6
16460,trace_2,trace_3
16460,trace_2,trace_7
16460,trace_4,trace_5
16460,trace_5,trace_9
16480,trace_1,trace_9
16480,trace_2,trace_3
16480,trace_2,trace_7
16500,trace_0,trace_6
16500,trace_0,trace_8
16500,trace_2,trace_7
16500,trace_3,trace_7
16500,trace_5,trace_9
16520,trace_1,trace_4
16520,trace_1,trace_5
16520,trace_2,trace_3
16520,trace_2,trace_7
16520,trace_4,trace_5
16520,trace_6,trace_8
16540,trace_0,trace_2
16540,trace_0,trace_8
16540,trace_5,trace_9
16560,trace_0,trace_8
16560,trace_2,trace_3
16580,trace_0,trace_8
16580,trace_2,trace_9
16580,trace_4,trace_5
16580,trace_5,trace_9
16580,trace_6,trace_8
16600,trace_0,trace_6
16600,trace_1,trace_5
16600,trace_1,trace_9
16600,trace_2,trace_3
16600,trace_2,trace_9
16600,trace_3,trace_7
16600,trace_4,trace_5
16600,trace_4,trace_9
16620,trace_0,trace_8
16620,trace_1,trace_9
16620,trace_3,trace_7
16620,trace_4,trace_5
16640,trace_0,trace_4
16640,trace_0,trace_8
16640,trace_1,trace_9
16640,trace_3,trace_7
16640,trace_4,trace_9
16640,trace_6,trace_8
16660,trace_0,trace_6
16660,trace_4,trace_5
16680,trace_0,trace_6
16680,trace_1,trace_4
16680,trace_2,trace_7
16680,trace_3,trace_7
16680,trace_5,trace_9
16700,trace_4,trace_9
16720,trace_0,trace_6
16720,trace_0,trace_8
16720,trace_0,trace_9
16720,trace_1,trace_9
16720,trace_3,trace_7
16720,trace_5,trace_7
16720,trace_6,trace_8
16720,trace_8,trace_9
16740,trace_0,trace_8
16740,trace_1,trace_5
16740,trace_1,trace_9
16740,trace_3,trace_7
16740,trace_4,trace_5
16740,trace_4,trace_9
16760,trace_0,trace_7
16760,trace_0,trace_8
16760,trace_1,trace_3
16760,trace_1,trace_5
16760,trace_2,trace_7
16760,trace_3,trace_8
16780,trace_1,trace_4
16780,trace_2,trace_7
16780,trace_4,trace_8
16780,trace_5,trace_9
16800,trace_1,trace_4
16800,trace_1,trace_9
16800,trace_2,trace_3
16800,trace_2,trace_6
16800,trace_3,trace_6
16800,trace_3,trace_7
16800,trace_4,trace_9
16800,trace_6,trace_8
16820,trace_0,trace_6
16820,trace_0,trace_8
16820,trace_1,trace_5
16820,trace_1,trace_9
16820,trace_4,trace_9
16820,trace_6,trace_7
16820,trace_6,trace_8
16820,trace_8,trace_9
16840,trace_1,trace_5
16840,trace_1,trace_9
16840,trace_2,trace_3
16840,trace_2,trace_7
16840,trace_4,trace_5
16840,trace_4,trace_8
16840,trace_4,trace_9
16840,trace_6,trace_8
16860,trace_2,trace_3
16860,trace_3,trace_7
16860,trace_4,trace_5
16880,trace_0,trace_4
16880,trace_1,trace_4
16880,trace_2,trace_3
16900,trace_0,trace_5
16900,trace_1,trace_2
16900,trace_1,trace_4
16900,trace_2,trace_3
16900,trace_3,trace_7
16900,trace_3,trace_8
16900,trace_4,trace_5
16920,trace_1,trace_4
16920,trace_1,trace_5
16920,trace_2,trace_3
16920,trace_3,trace_7
16920,trace_4,trace_8
16920,trace_4,trace_9
16920,trace_5,trace_9
16920,trace_6,trace_8
16920,trace_8,trace_9
16940,trace_0,trace_8
16940,trace_2,trace_3
16940,trace_4,trace_5
16960,trace_1,trace_7
16960,trace_2,trace_7
16960,trace_3,trace_7
16960,trace_4,trace_9
16960,trace_5,trace_9
16980,trace_1,trace_4
16980,trace_3,trace_5
16980,trace_3,trace_7
16980,trace_4,trace_5
16980,trace_4,trace_8
16980,trace_5,trace_9
17000,trace_1,trace_4
17000,trace_1,trace_9
17000,trace_2,trace_3
17000,trace_2,trace_7
17000,trace_4,trace_9
17000,trace_6,trace_9
17020,trace_0,trace_5
17020,trace_1,trace_4
17020,trace_1,trace_5
17020,trace_2,trace_3
17020,trace_2,trace_7
17020,trace_3,trace_5
17020,trace_5,trace_9
17020,trace_6,trace_8
17040,trace_0,trace_8
17040,trace_1,trace_5
17040,trace_1,trace_6
17040,trace_2,trace_3
17040,trace_3,trace_7
17040,trace_3,trace_8
17040,trace_4,trace_9
17040,trace_6,trace_8
17060,trace_0,trace_6
17060,trace_0,trace_8
17060,trace_1,trace_4
17060,trace_1,trace_9
17060,trace_2,trace_3
17060,trace_2,trace_7
17060,trace_3,trace_7
17060,trace_4,trace_9
17060,trace_5,trace_9
17060,trace_6,trace_8
17080,trace_0,trace_6
17080,trace_1,trace_4
17080,trace_2,trace_3
17080,trace_3,trace_7
17080,trace_4,trace_9
17080,trace_5,trace_9
17100,trace_1,trace_4
17100,trace_1,trace_9
17100,trace_2,trace_3
17100,trace_2,trace_7
17100,trace_3,trace_7
17120,trace_0,trace_8
17120,trace_1,trace_2
17120,trace_1,trace_3
17120,trace_1,trace_5
17120,trace_5,trace_7
17120,trace_6,trace_8
17140,trace_0,trace_6
17140,trace_1,trace_5
17140,trace_1,trace_9
17160,trace_0,trace_1
17160,trace_0,trace_6
17160,trace_0,trace_8
17160,trace_1,trace_5
17160,trace_1,trace_9
17160,trace_3,trace_7
17160,trace_4,trace_5
17160,trace_4,trace_9
17180,trace_1,trace_5
17180,trace_4,trace_6
17180,trace_4,trace_9
17180,trace_6,trace_8
17200,trace_0,trace_6
17200,trace_1,trace_4
17200,trace_1,trace_5
17200,trace_3,trace_7
17200,trace_6,trace_8
17220,trace_0,trace_8
17220,trace_1,trace_4
17220,trace_2,trace_7
17220,trace_4,trace_5
17240,trace_1,trace_9
17240,trace_3,trace_7
17260,trace_0,trace_6
17260,trace_1,trace_9
17260,trace_2,trace_7
17260,trace_5,trace_9
17280,trace_0,trace_6
17280,trace_1,trace_4
17280,trace_1,trace_5
17280,trace_1,trace_9
17280,trace_2,trace_3
17280,trace_3,trace_7
17280,trace_5,trace_9
17300,trace_2,trace_3
17300,trace_3,trace_7
17300,trace_5,trace_9
17300,trace_6,trace_8
17320,trace_1,trace_5
17320,trace_4,trace_9
17340,trace_0,trace_6
17340,trace_1,trace_4
17340,trace_1,trace_8
17340,trace_2,trace_3
17340,trace_5,trace_9
17340,trace_6,trace_8
17360,trace_0,trace_8
17360,trace_1,trace_9
17360,trace_5,trace_9
17360,trace_6,trace_8
17380,trace_0,trace_3
17380,trace_1,trace_6
17380,trace_1,trace_9
17380,trace_4,trace_5
17400,trace_0,trace_8
17400,trace_1,trace_5
17400,trace_3,trace_7
17400,trace_4,trace_5
17400,trace_4,trace_9
17400,trace_7,trace_8
17420,trace_0,trace_6
17420,trace_1,trace_5
17420,trace_2,trace_3
17420,trace_2,trace_7
17420,trace_3,trace_7
17420,trace_4,trace_5
17420,trace_5,trace_6
17440,trace_0,trace_6
17440,trace_0,trace_8
17440,trace_1,trace_4
17440,trace_1,trace_5
17440,trace_1,trace_9
17440,trace_3,trace_7
17440,trace_4,trace_5
17440,trace_5,trace_9
17460,trace_0,trace_8
17460,trace_1,trace_4
17460,trace_1,trace_5
17460,trace_2,trace_3
17460,trace_3,trace_5
17460,trace_3,trace_7
17460,trace_4,trace_5
17460,trace_6,trace_9
17480,trace_1,trace_4
17480,trace_2,trace_7
17480,trace_4,trace_5
17500,trace_1,trace_9
17500,trace_2,trace_3
17500,trace_2,trace_7
17500,trace_3,trace_6
17500,trace_4,trace_9
17520,trace_0,trace_8
17520,trace_2,trace_3
17520,trace_2,trace_7
17540,trace_0,trace_6
17540,trace_1,trace_4
17540,trace_2,trace_3
17560,trace_0,trace_6
17560,trace_0,trace_8
17560,trace_1,trace_4
17560,trace_4,trace_5
17560,trace_4,trace_9
17580,trace_0,trace_6
17580,trace_1,trace_5
17580,trace_2,trace_3
17580,trace_2,trace_7
17580,trace_3,trace_7
17580,trace_4,trace_9
17580,trace_6,trace_8
17600,trace_0,trace_6
17600,trace_1,trace_4
17600,trace_1,trace_9
17600,trace_4,trace_9
17600,trace_6,trace_8
17620,trace_1,trace_9
17620,trace_4,trace_9
17620,trace_5,trace_9
17620,trace_6,trace_8
17620,trace_8,trace_9
17640,trace_1,trace_4
17640,trace_4,trace_5
17640,trace_4,trace_9
17640,trace_5,trace_9
17660,trace_0,trace_6
17660,trace_1,trace_4
17660,trace_1,trace_5
17660,trace_2,trace_7
17660,trace_4,trace_5
17660,trace_6,trace_8
17680,trace_2,trace_8
17680,trace_4,trace_9
17680,trace_7,trace_8
17700,trace_0,trace_6
17700,trace_0,trace_9
17700,trace_1,trace_9
17700,trace_4,trace_5
17700,trace_5,trace_6
17720,trace_0,trace_8
17720,trace_1,trace_9
17720,trace_3,trace_7
17720,trace_4,trace_9
17720,trace_5,trace_9
17720,trace_6,trace_8
17740,trace_2,trace_3
17740,trace_2,trace_7
17740,trace_2,trace_9
17740,trace_3,trace_7
17740,trace_4,trace_8
17740,trace_5,trace_9
17760,trace_0,trace_8
17760,trace_1,trace_4
17760,trace_1,trace_9
17760,trace_2,trace_3
17760,trace_2,trace_7
17760,trace_4,trace_9
17780,trace_0,trace_8
17780,trace_1,trace_5
17780,trace_3,trace_7
17780,trace_5,trace_9
17780,trace_6,trace_8
17800,trace_1,trace_4
17800,trace_2,trace_7
17800,trace_3,trace_7
17800,trace_4,trace_9
17820,trace_2,trace_7
17820,trace_4,trace_5
17820,trace_4,trace_9
17820,trace_6,trace_7
17840,trace_0,trace_6
17840,trace_2,trace_7
17840,trace_4,trace_9
17860,trace_0,trace_1
17860,trace_0,trace_6
17860,trace_1,trace_5
17860,trace_1,trace_9
17860,trace_2,trace_3
17860,trace_4,trace_5
17860,trace_6,trace_8
17880,trace_2,trace_7
17880,trace_3,trace_7
17880,trace_4,trace_5
17880,trace_5,trace_9
17880,trace_6,trace_8
17880,trace_7,trace_9
17900,trace_0,trace_5
17900,trace_0,trace_6
17900,trace_1,trace_4
17900,trace_1,trace_5
17900,trace_2,trace_7
17900,trace_3,trace_7
17900,trace_5,trace_9
17900,trace_6,trace_9
17920,trace_1,trace_3
17920,trace_1,trace_9
17920,trace_2,trace_3
17920,trace_2,trace_7
17920,trace_3,trace_7
17920,trace_4,trace_5
17920,trace_4,trace_9
17920,trace_5,trace_6
17920,trace_5,trace_9
17940,trace_2,trace_3
17940,trace_4,trace_9
17960,trace_1,trace_4
17960,trace_1,trace_5
17960,trace_2,trace_7
17960,trace_4,trace_5
17960,trace_4,trace_9
17960,trace_6,trace_8
17980,trace_1,trace_9
17980,trace_2,trace_7
17980,trace_3,trace_7
17980,trace_4,trace_5
17980,trace_5,trace_9
17980,trace_6,trace_8
18000,trace_0,trace_6
18000,trace_0,trace_7
18000,trace_1,trace_9
18000,trace_2,trace_3
18000,trace_6,trace_8
18020,trace_1,trace_9
18020,trace_2,trace_7
18020,trace_4,trace_6
18020,trace_4,trace_9
18020,trace_5,trace_9
18040,trace_0,trace_8
18040,trace_2,trace_3
18040,trace_2,trace_7
18040,trace_3,trace_7
18040,trace_4,trace_9
18040,trace_5,trace_8
18060,trace_0,trace_8
18060,trace_1,trace_4
18060,trace_2,trace_3
18060,trace_2,trace_7
18060,trace_2,trace_9
18060,trace_3,trace_5
18060,trace_4,trace_5
18080,trace_0,trace_8
18080,trace_2,trace_7
18080,trace_4,trace_9
18080,trace_7,trace_9
18100,trace_1,trace_5
18100,trace_2,trace_3
18100,trace_2,trace_6
18100,trace_2,trace_7
18100,trace_5,trace_9
18120,trace_1,trace_9
18140,trace_0,trace_3
18140,trace_0,trace_6
18140,trace_1,trace_4
18140,trace_1,trace_9
18140,trace_3,trace_7
18140,trace_4,trace_5
18140,trace_5,trace_9
18140,trace_7,trace_8
18160,trace_0,trace_3
18160,trace_0,trace_8
18160,trace_1,trace_4
18160,trace_1,trace_9
18160,trace_2,trace_3
18160,trace_2,trace_7
18160,trace_3,trace_7
18180,trace_1,trace_9
18180,trace_2,trace_7
18180,trace_3,trace_7
18180,trace_4,trace_5
18180,trace_4,trace_9
18200,trace_0,trace_6
18200,trace_0,trace_8
18200,trace_4,trace_6
18200,trace_4,trace_9
18200,trace_6,trace_8
18220,trace_0,trace_4
18220,trace_1,trace_5
18220,trace_2,trace_7
18220,trace_4,trace_5
18220,trace_4,trace_9
18220,trace_6,trace_7
18240,trace_1,trace_9
18240,trace_3,trace_5
18240,trace_4,trace_5
18260,trace_1,trace_4
18260,trace_1,trace_5
18260,trace_6,trace_8
18280,trace_0,trace_6
18280,trace_1,trace_4
18280,trace_1,trace_6
18280,trace_2,trace_3
18280,trace_2,trace_7
18280,trace_4,trace_9
18300,trace_1,trace_4
18300,trace_1,trace_5
18300,trace_2,trace_9
18300,trace_3,trace_7
18300,trace_3,trace_8
18300,trace_5,trace_9
18320,trace_0,trace_6
18320,trace_0,trace_8
18320,trace_1,trace_9
18320,trace_4,trace_5
18320,trace_6,trace_8
18340,trace_0,trace_6
18340,trace_0,trace_7
18340,trace_1,trace_4
18340,trace_1,trace_5
18340,trace_1,trace_9
18340,trace_2,trace_3
18340,trace_2,trace_7
18340,trace_5,trace_9
18360,trace_0,trace_8
18360,trace_3,trace_7
18360,trace_5,trace_9
18380,trace_0,trace_8
18380,trace_1,trace_5
18380,trace_4,trace_5
18380,trace_4,trace_9
18380,trace_5,trace_9
18400,trace_1,trace_5
18400,trace_1,trace_9
18400,trace_2,trace_3
18400,trace_3,trace_4
18400,trace_3,trace_7
18400,trace_6,trace_8
18420,trace_0,trace_6
18420,trace_1,trace_4
18420,trace_1,trace_5
18420,trace_1,trace_9
18420,trace_2,trace_3
18420,trace_2,trace_7
18420,trace_3,trace_7
18420,trace_4,trace_5
18420,trace_6,trace_8
18440,trace_0,trace_6
18440,trace_1,trace_9
18440,trace_2,trace_3
18460,trace_2,trace_7
18460,trace_3,trace_4
18460,trace_3,trace_7
18460,trace_5,trace_9
18480,trace_0,trace_1
18480,trace_1,trace_5
18480,trace_1,trace_9
18480,trace_4,trace_5
18480,trace_4,trace_9
18480,trace_5,trace_9
18500,trace_1,trace_4
18500,trace_1,trace_5
18500,trace_1,trace_9
18500,trace_5,trace_9
18500,trace_6,trace_8
18500,trace_7,trace_8
18520,trace_0,trace_1
18520,trace_0,trace_8
18520,trace_1,trace_4
18520,trace_1,trace_5
18520,trace_2,trace_4
18520,trace_2,trace_7
18540,trace_1,trace_4
18540,trace_1,trace_5
18540,trace_4,trace_9
18560,trace_0,trace_3
18560,trace_0,trace_6
18560,trace_0,trace_8
18560,trace_1,trace_9
18560,trace_2,trace_3
18560,trace_2,trace_7
18560,trace_3,trace_7
18560,trace_4,trace_9
18560,trace_5,trace_9
18560,trace_6,trace_8
18580,trace_1,trace_4
18580,trace_1,trace_5
18580,trace_1,trace_9
18580,trace_3,trace_6
18580,trace_5,trace_9
18580,trace_6,trace_8
18580,trace_7,trace_8
18600,trace_0,trace_6
18600,trace_1,trace_4
18600,trace_1,trace_9
18600,trace_3,trace_7
18600,trace_5,trace_9
18600,trace_6,trace_8
18620,trace_0,trace_9
18620,trace_1,trace_4
18620,trace_1,trace_5
18620,trace_2,trace_3
18620,trace_4,trace_5
18620,trace_4,trace_9
18640,trace_0,trace_6
18640,trace_0,trace_8
18640,trace_1,trace_8
18640,trace_1,trace_9
18640,trace_2,trace_7
18640,trace_6,trace_8
18660,trace_0,trace_6
18660,trace_2,trace_3
18660,trace_3,trace_7
18660,trace_6,trace_8
18680,trace_1,trace_4
18680,trace_2,trace_4
18680,trace_2,trace_8
18680,trace_4,trace_9
18680,trace_6,trace_7
18680,trace_6,trace_8
18700,trace_0,trace_6
18700,trace_4,trace_5
18720,trace_2,trace_7
18720,trace_3,trace_4
18720,trace_3,trace_7
18740,trace_2,trace_3
18740,trace_3,trace_7
18740,trace_5,trace_9
18760,trace_0,trace_6
18760,trace_1,trace_4
18760,trace_2,trace_5
18760,trace_2,trace_7
18760,trace_3,trace_7
18760,trace_4,trace_9
18760,trace_6,trace_8
18780,trace_1,trace_5
18780,trace_2,trace_7
18780,trace_3,trace_7
18780,trace_4,trace_9
18780,trace_5,trace_9
18800,trace_0,trace_6
18800,trace_1,trace_5
18800,trace_2,trace_7
18800,trace_3,trace_7
18800,trace_5,trace_8
18800,trace_6,trace_8
18820,trace_0,trace_6
18820,trace_0,trace_8
18820,trace_2,trace_3
18820,trace_3,trace_7
18820,trace_5,trace_9
18840,trace_1,trace_3
18840,trace_4,trace_9
18840,trace_5,trace_9
18860,trace_0,trace_6
18860,trace_1,trace_9
18860,trace_2,trace_3
18860,trace_2,trace_7
18860,trace_6,trace_8
18880,trace_0,trace_6
18880,trace_0,trace_8
18880,trace_1,trace_4
18880,trace_1,trace_9
18880,trace_4,trace_9
18900,trace_0,trace_8
18900,trace_1,trace_4
18900,trace_1,trace_9
18900,trace_2,trace_3
18920,trace_0,trace_8
18920,trace_1,trace_4
18920,trace_4,trace_5
18920,trace_4,trace_9
18920,trace_5,trace_9
18940,trace_0,trace_1
18940,trace_0,trace_6
18940,trace_1,trace_4
18940,trace_1,trace_9
18940,trace_2,trace_7
18960,trace_1,trace_9
18960,trace_2,trace_4
18960,trace_2,trace_7
18960,trace_3,trace_7
18960,trace_4,trace_5
18980,trace_1,trace_3
18980,trace_1,trace_5
19000,trace_1,trace_4
19000,trace_1,trace_5
19000,trace_2,trace_7
19000,trace_3,trace_7
19000,trace_5,trace_9
19020,trace_0,trace_6
19020,trace_0,trace_8
19020,trace_1,trace_4
19020,trace_1,trace_5
19040,trace_0,trace_6
19040,trace_0,trace_8
19040,trace_1,trace_4
19040,trace_4,trace_5
19040,trace_8,trace_9
19060,trace_1,trace_5
19060,trace_1,trace_9
19060,trace_3,trace_7
19060,trace_4,trace_6
19080,trace_0,trace_8
19080,trace_1,trace_9
19080,trace_2,trace_3
19080,trace_4,trace_9
19100,trace_0,trace_6
19100,trace_0,trace_8
19100,trace_1,trace_4
19100,trace_1,trace_5
19100,trace_1,trace_9
19100,trace_2,trace_3
19100,trace_2,trace_7
19100,trace_3,trace_8
19100,trace_3,trace_9
19100,trace_4,trace_5
19100,trace_6,trace_8
19120,trace_0,trace_6
19120,trace_0,trace_8
19120,trace_1,trace_5
19120,trace_1,trace_9
19120,trace_2,trace_7
19120,trace_3,trace_9
19120,trace_5,trace_9
19120,trace_6,trace_8
19140,trace_0,trace_6
19140,trace_2,trace_4
19140,trace_3,trace_7
19160,trace_0,trace_8
19160,trace_1,trace_4
19160,trace_2,trace_3
19160,trace_2,trace_7
19160,trace_3,trace_7
19160,trace_3,trace_9
19160,trace_6,trace_8
19180,trace_1,trace_2
19180,trace_1,trace_5
19180,trace_3,trace_7
19180,trace_4,trace_5
19180,trace_4,trace_9
19180,trace_5,trace_9
19180,trace_6,trace_8
19180,trace_7,trace_8
19200,trace_0,trace_6
19200,trace_0,trace_8
19200,trace_1,trace_4
19200,trace_1,trace_5
19200,trace_1,trace_9
19200,trace_2,trace_3
19200,trace_2,trace_9
19200,trace_3,trace_7
19200,trace_4,trace_5
19200,trace_6,trace_8
19220,trace_0,trace_8
19220,trace_2,trace_3
19220,trace_3,trace_7
19220,trace_4,trace_9
19240,trace_0,trace_6
19240,trace_1,trace_5
19240,trace_1,trace_9
19240,trace_4,trace_5
19240,trace_4,trace_9
19260,trace_0,trace_6
19260,trace_0,trace_8
19260,trace_1,trace_5
19260,trace_2,trace_5
19260,trace_4,trace_9
19280,trace_0,trace_5
19280,trace_1,trace_4
19280,trace_2,trace_3
19280,trace_2,trace_7
19280,trace_3,trace_9
19280,trace_6,trace_8
19300,trace_0,trace_6
19300,trace_1,trace_5
19300,trace_2,trace_7
19300,trace_3,trace_7
19300,trace_5,trace_9
19320,trace_1,trace_3
19320,trace_1,trace_5
19320,trace_6,trace_8
19320,trace_6,trace_9
19340,trace_0,trace_1
19340,trace_0,trace_8
19340,trace_1,trace_4
19340,trace_1,trace_5
19340,trace_1,trace_9
19340,trace_2,trace_3
19340,trace_2,trace_7
19340,trace_4,trace_9
19360,trace_1,trace_4
19360,trace_1,trace_5
19360,trace_4,trace_5
19360,trace_5,trace_9
19360,trace_6,trace_9
19380,trace_1,trace_5
19380,trace_4,trace_5
19380,trace_7,trace_8
19400,trace_1,trace_9
19400,trace_2,trace_3
19400,trace_2,trace_7
19400,trace_4,trace_5
19400,trace_4,trace_9
19400,trace_6,trace_8
19420,trace_2,trace_7
19420,trace_4,trace_5
19420,trace_6,trace_8
19440,trace_0,trace_4
19440,trace_0,trace_6
19440,trace_1,trace_9
19440,trace_2,trace_7
19440,trace_5,trace_9
19460,trace_1,trace_9
19460,trace_3,trace_7
19460,trace_5,trace_9
19480,trace_1,trace_5
19480,trace_1,trace_9
19480,trace_2,trace_3
19480,trace_2,trace_7
19480,trace_4,trace_5
19480,trace_5,trace_9
19480,trace_6,trace_8
19500,trace_1,trace_5
19500,trace_1,trace_9
19500,trace_4,trace_9
19500,trace_5,trace_9
19520,trace_1,trace_4
19520,trace_2,trace_7
19520,trace_3,trace_7
19520,trace_4,trace_9
19540,trace_0,trace_8
19540,trace_1,trace_5
19540,trace_1,trace_9
19540,trace_2,trace_3
19540,trace_2,trace_7
19560,trace_1,trace_4
19560,trace_1,trace_9
19560,trace_2,trace_3
19560,trace_5,trace_9
19580,trace_0,trace_8
19580,trace_1,trace_5
19580,trace_3,trace_7
19580,trace_3,trace_9
19580,trace_4,trace_5
19600,trace_0,trace_6
19600,trace_0,trace_8
19600,trace_1,trace_5
19600,trace_1,trace_9
19600,trace_4,trace_9
19600,trace_5,trace_9
19600,trace_7,trace_8
19620,trace_0,trace_3
19620,trace_0,trace_8
19620,trace_1,trace_2
19620,trace_2,trace_7
19620,trace_4,trace_5
19640,trace_0,trace_6
19640,trace_2,trace_7
19640,trace_4,trace_5
19640,trace_4,trace_9
19640,trace_5,trace_8
19660,trace_0,trace_4
19660,trace_0,trace_8
19660,trace_1,trace_5
19660,trace_2,trace_9
19660,trace_4,trace_6
19660,trace_4,trace_9
19660,trace_6,trace_7
19660,trace_6,trace_8
19680,trace_1,trace_9
19680,trace_3,trace_7
19680,trace_4,trace_5
19680,trace_4,trace_9
19700,trace_1,trace_2
19700,trace_1,trace_5
19700,trace_2,trace_3
19700,trace_3,trace_7
19720,trace_1,trace_9
19720,trace_2,trace_3
19720,trace_2,trace_6
19720,trace_2,trace_7
19720,trace_4,trace_5
19720,trace_4,trace_9
19720,trace_5,trace_9
19740,trace_1,trace_5
19740,trace_2,trace_7
19740,trace_3,trace_7
19740,trace_4,trace_5
19740,trace_4,trace_9
19760,trace_0,trace_6
19760,trace_1,trace_4
19760,trace_2,trace_3
19760,trace_4,trace_6
19760,trace_4,trace_9
19780,trace_1,trace_5
19780,trace_1,trace_9
19780,trace_4,trace_9
19800,trace_0,trace_8
19800,trace_1,trace_5
19800,trace_1,trace_9
19800,trace_5,trace_9
19820,trace_2,trace_7
19820,trace_4,trace_5
19820,trace_5,trace_9
19820,trace_6,trace_8
19840,trace_0,trace_6
19840,trace_0,trace_8
19840,trace_1,trace_5
19840,trace_2,trace_3
19840,trace_2,trace_7
19840,trace_3,trace_7
19840,trace_4,trace_5
19840,trace_5,trace_9
19860,trace_0,trace_6
19860,trace_0,trace_8
19860,trace_1,trace_4
19860,trace_3,trace_7
19860,trace_4,trace_5
19860,trace_4,trace_9
19860,trace_5,trace_9
19880,trace_0,trace_8
19880,trace_1,trace_5
19880,trace_1,trace_9
19880,trace_2,trace_3
19880,trace_5,trace_9
19900,trace_0,trace_1
19900,trace_0,trace_7
19900,trace_0,trace_8
19900,trace_6,trace_8
19920,trace_1,trace_4
19920,trace_1,trace_5
19920,trace_3,trace_7
19920,trace_4,trace_5
19920,trace_4,trace_9
19940,trace_0,trace_6
19940,trace_0,trace_8
19940,trace_2,trace_7
19940,trace_3,trace_7
19960,trace_0,trace_6
19960,trace_1,trace_4
19960,trace_1,trace_9
19960,trace_3,trace_4
19960,trace_3,trace_7
19960,trace_4,trace_5
19960,trace_4,trace_9
19960,trace_5,trace_9
19960,trace_6,trace_8
19960,trace_6,trace_9
19980,trace_0,trace_6
19980,trace_0,trace_8
19980,trace_1,trace_4
19980,trace_1,trace_5
19980,trace_3,trace_7
19980,trace_4,trace_9
20000,trace_1,trace_4
20000,trace_1,trace_5
20000,trace_2,trace_3
20000,trace_4,trace_5
20000,trace_5,trace_9
20020,trace_1,trace_9
20020,trace_2,trace_3
20020,trace_3,trace_7
20020,trace_5,trace_9
20040,trace_0,trace_6
20040,trace_2,trace_3
20040,trace_2,trace_6
20040,trace_5,trace_7
20040,trace_5,trace_9
20060,trace_1,trace_5
20060,trace_2,trace_3
20060,trace_2,trace_7
20080,trace_0,trace_6
20080,trace_1,trace_4
20080,trace_1,trace_5
20080,trace_2,trace_3
20080,trace_3,trace_5
20080,trace_4,trace_5
20080,trace_5,trace_9
20100,trace_0,trace_8
20100,trace_1,trace_5
20100,trace_1,trace_9
20100,trace_4,trace_5
20100,trace_6,trace_9
20120,trace_0,trace_6
20120,trace_1,trace_4
20120,trace_1,trace_5
20120,trace_1,trace_9
20120,trace_2,trace_3
20120,trace_4,trace_7
20120,trace_4,trace_9
20120,trace_6,trace_8
20140,trace_0,trace_8
20140,trace_2,trace_3
20160,trace_1,trace_5
20160,trace_2,trace_3
20160,trace_4,trace_5
20160,trace_6,trace_9
20180,trace_0,trace_6
20180,trace_0,trace_8
20180,trace_2,trace_3
20180,trace_2,trace_7
20180,trace_4,trace_5
20200,trace_0,trace_6
20200,trace_0,trace_8
20200,trace_1,trace_4
20220,trace_4,trace_9
20220,trace_6,trace_8
20240,trace_2,trace_7
20240,trace_4,trace_5
20240,trace_4,trace_9
20240,trace_5,trace_9
20240,trace_6,trace_8
20260,trace_1,trace_4
20260,trace_1,trace_5
20260,trace_1,trace_9
