time,node1,node2
24920,trace_3,trace_9
24940,trace_3,trace_9
24960,trace_3,trace_9
24980,trace_3,trace_9
25000,trace_3,trace_9
25020,trace_3,trace_9
25040,trace_1,trace_5
25040,trace_3,trace_9
25060,trace_1,trace_5
25060,trace_3,trace_9
25080,trace_1,trace_5
25080,trace_3,trace_9
25100,trace_1,trace_5
25100,trace_3,trace_9
25120,trace_1,trace_5
25120,trace_3,trace_9
25140,trace_1,trace_5
25140,trace_3,trace_9
25160,trace_1,trace_5
25180,trace_1,trace_5
25200,trace_1,trace_5
25380,trace_1,trace_6
25400,trace_1,trace_6
25420,trace_1,trace_6
25440,trace_1,trace_6
25460,trace_1,trace_6
25480,trace_1,trace_6
25500,trace_1,trace_6
25520,trace_1,trace_6
25540,trace_1,trace_6
25560,trace_1,trace_6
25580,trace_1,trace_6
25600,trace_1,trace_6
25620,trace_1,trace_6
25640,trace_1,trace_6
25660,trace_1,trace_6
25680,trace_1,trace_6
25740,trace_0,trace_1
25760,trace_0,trace_1
25780,trace_0,trace_1
25800,trace_0,trace_1
25820,trace_0,trace_1
25840,trace_0,trace_1
25860,trace_0,trace_1
25880,trace_0,trace_1
25900,trace_0,trace_1
25920,trace_0,trace_1
25940,trace_0,trace_1
25960,trace_0,trace_1
25980,trace_0,trace_1
25980,trace_4,trace_5
26000,trace_0,trace_1
26000,trace_1,trace_3
26000,trace_4,trace_5
26020,trace_0,trace_1
26020,trace_1,trace_3
26020,trace_4,trace_5
26040,trace_0,trace_1
26040,trace_1,trace_3
26040,trace_4,trace_5
26060,trace_0,trace_1
26060,trace_1,trace_3
26060,trace_4,trace_5
26080,trace_0,trace_1
26080,trace_1,trace_3
26080,trace_4,trace_5
26100,trace_0,trace_1
26100,trace_1,trace_3
26100,trace_4,trace_5
26120,trace_1,trace_3
26120,trace_4,trace_5
26140,trace_1,trace_3
26140,trace_4,trace_5
26160,trace_1,trace_3
26160,trace_4,trace_5
26180,trace_1,trace_3
26180,trace_4,trace_5
26200,trace_1,trace_3
26200,trace_4,trace_5
26220,trace_1,trace_3
26220,trace_4,trace_5
26240,trace_1,trace_3
26340,trace_0,trace_4
26360,trace_0,trace_4
26380,trace_0,trace_4
26400,trace_0,trace_4
26420,trace_0,trace_4
26440,trace_0,trace_4
26460,trace_0,trace_4
26480,trace_0,trace_4
26480,trace_1,trace_8
26500,trace_0,trace_4
26500,trace_1,trace_8
26520,trace_0,trace_4
26520,trace_1,trace_8
26540,trace_0,trace_4
26540,trace_1,trace_8
26540,trace_5,trace_9
26560,trace_0,trace_4
26560,trace_1,trace_8
26560,trace_5,trace_9
26580,trace_0,trace_4
26580,trace_1,trace_8
26580,trace_2,trace_9
26580,trace_5,trace_9
26600,trace_0,trace_4
26600,trace_1,trace_8
26600,trace_2,trace_9
26600,trace_5,trace_9
26620,trace_0,trace_4
26620,trace_1,trace_8
26620,trace_2,trace_9
26620,trace_5,trace_9
26640,trace_0,trace_4
26640,trace_1,trace_8
26640,trace_2,trace_9
26660,trace_0,trace_4
26660,trace_1,trace_8
26680,trace_1,trace_8
26700,trace_1,trace_8
26720,trace_1,trace_8
26740,trace_1,trace_8
27360,trace_6,trace_9
27380,trace_6,trace_9
27400,trace_6,trace_9
27420,trace_6,trace_9
27440,trace_6,trace_9
27460,trace_6,trace_9
27640,trace_6,trace_7
27660,trace_6,trace_7
27680,trace_6,trace_7
27700,trace_6,trace_7
27720,trace_6,trace_7
27740,trace_6,trace_7
27760,trace_6,trace_7
27780,trace_3,trace_6
27780,trace_6,trace_7
27800,trace_3,trace_6
27800,trace_6,trace_7
27820,trace_3,trace_6
27820,trace_6,trace_7
27840,trace_3,trace_6
27860,trace_3,trace_6
27880,trace_3,trace_6
27900,trace_3,trace_6
27920,trace_3,trace_6
27940,trace_3,trace_6
27960,trace_3,trace_6
27980,trace_3,trace_6
28000,trace_3,trace_6
28020,trace_0,trace_5
28020,trace_3,trace_6
28040,trace_0,trace_5
28040,trace_2,trace_9
28040,trace_3,trace_6
28060,trace_0,trace_5
28060,trace_3,trace_6
28080,trace_0,trace_5
28100,trace_0,trace_5
28120,trace_0,trace_5
28140,trace_0,trace_5
28160,trace_0,trace_5
28180,trace_0,trace_5
28200,trace_0,trace_5
28220,trace_0,trace_5
28240,trace_0,trace_5
28260,trace_0,trace_5
28280,trace_0,trace_5
28300,trace_0,trace_5
28320,trace_0,trace_5
28340,trace_0,trace_5
28360,trace_0,trace_5
28380,trace_0,trace_5
28400,trace_0,trace_5
28420,trace_0,trace_5
28440,trace_0,trace_5
28460,trace_0,trace_5
28480,trace_0,trace_5
28500,trace_0,trace_5
29000,trace_2,trace_4
29020,trace_2,trace_4
29040,trace_2,trace_4
29060,trace_2,trace_4
29060,trace_3,trace_5
29080,trace_3,trace_5
29360,trace_2,trace_9
29380,trace_2,trace_9
29400,trace_2,trace_9
29420,trace_2,trace_9
29440,trace_2,trace_9
29460,trace_2,trace_9
29480,trace_2,trace_9
29500,trace_2,trace_9
29520,trace_2,trace_9
29540,trace_2,trace_9
29560,trace_2,trace_9
29620,trace_4,trace_5
29640,trace_4,trace_5
29660,trace_4,trace_5
29680,trace_4,trace_5
29700,trace_4,trace_5
29720,trace_4,trace_5
29740,trace_4,trace_5
29760,trace_1,trace_9
29760,trace_4,trace_5
29780,trace_1,trace_9
29800,trace_1,trace_9
29820,trace_1,trace_6
29840,trace_1,trace_6
29860,trace_1,trace_6
30200,trace_8,trace_9
30220,trace_8,trace_9
30240,trace_8,trace_9
30260,trace_1,trace_6
30260,trace_8,trace_9
30280,trace_1,trace_6
30300,trace_1,trace_6
30320,trace_1,trace_6
30340,trace_1,trace_6
30360,trace_1,trace_6
30380,trace_1,trace_6
30400,trace_1,trace_6
30420,trace_1,trace_6
30440,trace_1,trace_6
30440,trace_4,trace_5
30460,trace_1,trace_6
30460,trace_4,trace_5
30480,trace_1,trace_6
30480,trace_4,trace_5
30500,trace_1,trace_6
30500,trace_4,trace_5
30520,trace_1,trace_6
30520,trace_4,trace_5
30540,trace_1,trace_6
30540,trace_4,trace_5
30560,trace_1,trace_6
30560,trace_4,trace_5
30580,trace_1,trace_6
30580,trace_4,trace_5
30600,trace_1,trace_6
30600,trace_4,trace_5
30620,trace_1,trace_6
30620,trace_4,trace_5
30640,trace_1,trace_6
30640,trace_4,trace_5
30660,trace_1,trace_6
30660,trace_4,trace_5
30660,trace_6,trace_9
30680,trace_1,trace_6
30680,trace_4,trace_5
30680,trace_6,trace_9
30700,trace_1,trace_6
30700,trace_4,trace_5
30700,trace_6,trace_9
30720,trace_1,trace_6
30720,trace_4,trace_5
30720,trace_6,trace_9
30740,trace_1,trace_6
30740,trace_4,trace_5
30740,trace_6,trace_9
30760,trace_0,trace_7
30760,trace_1,trace_6
30760,trace_4,trace_5
30760,trace_6,trace_9
30780,trace_0,trace_7
30780,trace_4,trace_5
30780,trace_6,trace_9
30800,trace_0,trace_7
30800,trace_4,trace_5
30800,trace_6,trace_9
30820,trace_0,trace_7
30820,trace_6,trace_9
30840,trace_0,trace_7
30840,trace_6,trace_9
30860,trace_0,trace_7
30860,trace_6,trace_9
30880,trace_0,trace_7
30880,trace_6,trace_9
30900,trace_0,trace_7
30900,trace_6,trace_9
30920,trace_0,trace_7
30920,trace_6,trace_9
30940,trace_0,trace_7
30940,trace_0,trace_8
30940,trace_6,trace_9
30940,trace_7,trace_8
30960,trace_0,trace_7
30960,trace_0,trace_8
30960,trace_6,trace_9
30960,trace_7,trace_8
30980,trace_0,trace_7
30980,trace_0,trace_8
30980,trace_6,trace_9
30980,trace_7,trace_8
31000,trace_0,trace_7
31000,trace_6,trace_9
31000,trace_7,trace_8
31020,trace_0,trace_7
31020,trace_6,trace_9
31020,trace_7,trace_8
31040,trace_0,trace_7
31040,trace_6,trace_9
31060,trace_0,trace_7
31060,trace_6,trace_9
31080,trace_0,trace_7
31080,trace_6,trace_9
31080,trace_8,trace_9
31100,trace_0,trace_7
31100,trace_6,trace_9
31100,trace_8,trace_9
31120,trace_0,trace_7
31120,trace_6,trace_9
31120,trace_8,trace_9
31140,trace_0,trace_7
31140,trace_6,trace_9
31140,trace_8,trace_9
31160,trace_0,trace_7
31160,trace_6,trace_9
31180,trace_0,trace_7
31180,trace_6,trace_9
31200,trace_0,trace_7
31200,trace_6,trace_9
31220,trace_0,trace_7
31240,trace_0,trace_7
31540,trace_0,trace_6
31560,trace_0,trace_6
31860,trace_1,trace_9
31880,trace_1,trace_9
31900,trace_1,trace_9
31920,trace_1,trace_9
31940,trace_1,trace_9
31960,trace_1,trace_9
31960,trace_3,trace_6
31980,trace_1,trace_9
31980,trace_3,trace_6
32000,trace_1,trace_9
32000,trace_3,trace_6
32020,trace_1,trace_9
32020,trace_3,trace_6
32040,trace_3,trace_6
32060,trace_3,trace_6
32080,trace_3,trace_6
32100,trace_3,trace_6
32120,trace_3,trace_6
32720,trace_0,trace_3
32720,trace_6,trace_9
32740,trace_0,trace_3
32740,trace_6,trace_9
32760,trace_6,trace_9
32780,trace_6,trace_9
32800,trace_6,trace_9
32820,trace_6,trace_9
32840,trace_6,trace_9
32860,trace_6,trace_9
32880,trace_6,trace_9
32900,trace_6,trace_9
32920,trace_6,trace_9
33300,trace_5,trace_7
33320,trace_5,trace_7
33340,trace_5,trace_7
33360,trace_5,trace_7
33360,trace_5,trace_8
33380,trace_5,trace_7
33380,trace_5,trace_8
33400,trace_5,trace_7
33400,trace_5,trace_8
33420,trace_5,trace_7
33440,trace_5,trace_7
33580,trace_4,trace_5
33600,trace_4,trace_5
33620,trace_4,trace_5
33680,trace_0,trace_3
33700,trace_0,trace_3
33720,trace_0,trace_3
33740,trace_0,trace_3
33760,trace_0,trace_3
33780,trace_0,trace_3
33800,trace_0,trace_3
33820,trace_0,trace_3
33840,trace_0,trace_3
33860,trace_0,trace_3
33880,trace_0,trace_3
33900,trace_0,trace_3
34440,trace_4,trace_6
34580,trace_3,trace_6
34600,trace_3,trace_6
34620,trace_3,trace_6
34640,trace_3,trace_6
34660,trace_3,trace_6
34680,trace_3,trace_6
34700,trace_3,trace_6
34720,trace_3,trace_6
34740,trace_3,trace_6
34760,trace_3,trace_6
35400,trace_3,trace_8
35420,trace_6,trace_9
35440,trace_6,trace_9
35460,trace_6,trace_9
35480,trace_6,trace_9
35740,trace_1,trace_6
35760,trace_1,trace_6
35780,trace_1,trace_6
35860,trace_1,trace_5
35880,trace_1,trace_5
35880,trace_6,trace_7
35900,trace_1,trace_5
35900,trace_6,trace_7
35920,trace_1,trace_5
35920,trace_1,trace_9
35920,trace_6,trace_7
35940,trace_1,trace_5
35940,trace_1,trace_9
35940,trace_4,trace_5
35960,trace_1,trace_5
35960,trace_4,trace_5
35980,trace_1,trace_5
35980,trace_4,trace_5
36000,trace_1,trace_5
36000,trace_4,trace_5
36020,trace_1,trace_5
36040,trace_1,trace_5
36060,trace_1,trace_5
36080,trace_1,trace_5
36100,trace_1,trace_5
36120,trace_1,trace_5
37440,trace_5,trace_7
37460,trace_5,trace_7
37480,trace_5,trace_7
37500,trace_3,trace_8
37500,trace_5,trace_7
37520,trace_3,trace_8
37520,trace_5,trace_7
37540,trace_3,trace_8
37540,trace_5,trace_7
37560,trace_3,trace_8
37580,trace_3,trace_8
37600,trace_3,trace_8
37620,trace_0,trace_3
37620,trace_3,trace_8
37640,trace_0,trace_3
37640,trace_3,trace_8
37660,trace_3,trace_8
37680,trace_3,trace_8
37700,trace_3,trace_8
37720,trace_3,trace_8
37740,trace_3,trace_8
37760,trace_3,trace_8
38000,trace_1,trace_2
38020,trace_1,trace_2
38040,trace_1,trace_2
38060,trace_1,trace_2
38080,trace_1,trace_2
38100,trace_1,trace_2
38100,trace_3,trace_8
38120,trace_1,trace_2
38120,trace_3,trace_8
38140,trace_1,trace_2
38140,trace_3,trace_8
38160,trace_1,trace_2
38160,trace_3,trace_8
38180,trace_1,trace_2
38180,trace_3,trace_8
38200,trace_1,trace_2
38200,trace_3,trace_8
38220,trace_1,trace_2
38220,trace_3,trace_8
38240,trace_1,trace_2
38240,trace_3,trace_8
38260,trace_1,trace_2
38260,trace_3,trace_8
38280,trace_3,trace_8
38300,trace_3,trace_8
38320,trace_3,trace_8
38680,trace_0,trace_9
38700,trace_0,trace_9
38720,trace_0,trace_9
38740,trace_0,trace_9
38760,trace_0,trace_9
38780,trace_0,trace_9
38800,trace_0,trace_9
38820,trace_0,trace_9
39680,trace_0,trace_7
39700,trace_0,trace_7
39720,trace_0,trace_7
39740,trace_0,trace_7
39760,trace_0,trace_7
39780,trace_0,trace_7
39800,trace_0,trace_7
39820,trace_0,trace_7
39840,trace_0,trace_7
39860,trace_0,trace_7
39860,trace_3,trace_4
39880,trace_3,trace_4
39900,trace_3,trace_4
39920,trace_3,trace_4
39940,trace_3,trace_4
39960,trace_3,trace_4
40240,trace_2,trace_7
40260,trace_2,trace_7
40280,trace_2,trace_7
40560,trace_4,trace_9
40580,trace_4,trace_9
40600,trace_4,trace_9
40620,trace_4,trace_9
40640,trace_4,trace_9
40660,trace_4,trace_9
40680,trace_4,trace_9
40700,trace_4,trace_9
40720,trace_1,trace_6
40720,trace_4,trace_9
40740,trace_1,trace_6
40740,trace_4,trace_9
40760,trace_1,trace_6
40760,trace_4,trace_9
40780,trace_4,trace_9
40800,trace_4,trace_9
41100,trace_1,trace_8
41120,trace_1,trace_8
41140,trace_1,trace_8
41160,trace_1,trace_8
41180,trace_1,trace_8
41200,trace_1,trace_8
41220,trace_1,trace_8
41220,trace_3,trace_5
41240,trace_1,trace_8
41240,trace_3,trace_5
41260,trace_1,trace_8
41260,trace_3,trace_5
41280,trace_1,trace_8
41280,trace_3,trace_5
41300,trace_1,trace_8
41300,trace_3,trace_5
41320,trace_1,trace_8
41320,trace_3,trace_5
41340,trace_1,trace_8
41340,trace_3,trace_5
41360,trace_3,trace_5
41360,trace_5,trace_8
41380,trace_3,trace_5
41380,trace_5,trace_8
41400,trace_5,trace_8
41420,trace_5,trace_8
41440,trace_5,trace_8
41460,trace_5,trace_8
41480,trace_5,trace_8
41500,trace_5,trace_8
41520,trace_5,trace_8
41540,trace_5,trace_8
41560,trace_5,trace_8
41580,trace_5,trace_8
41600,trace_5,trace_8
41620,trace_5,trace_8
41640,trace_5,trace_8
41660,trace_0,trace_1
41660,trace_5,trace_8
41680,trace_0,trace_1
41700,trace_0,trace_1
41820,trace_0,trace_4
41840,trace_0,trace_4
41860,trace_0,trace_4
41880,trace_0,trace_4
41900,trace_0,trace_4
41920,trace_0,trace_4
41940,trace_0,trace_4
41940,trace_4,trace_9
41960,trace_0,trace_4
41960,trace_4,trace_9
41980,trace_0,trace_4
41980,trace_4,trace_9
42000,trace_0,trace_4
42000,trace_4,trace_9
42020,trace_0,trace_4
42020,trace_4,trace_9
42040,trace_0,trace_4
42060,trace_0,trace_4
42060,trace_6,trace_9
42080,trace_0,trace_4
42080,trace_6,trace_9
42100,trace_0,trace_4
42100,trace_6,trace_9
42120,trace_0,trace_4
42120,trace_6,trace_9
42140,trace_0,trace_4
42160,trace_0,trace_4
42180,trace_0,trace_4
42200,trace_0,trace_4
42220,trace_0,trace_4
42240,trace_0,trace_4
42460,trace_1,trace_4
42760,trace_1,trace_4
42780,trace_1,trace_4
42800,trace_1,trace_4
42820,trace_1,trace_4
42840,trace_1,trace_4
42860,trace_1,trace_4
43000,trace_0,trace_1
43020,trace_0,trace_1
43040,trace_0,trace_1
43060,trace_0,trace_1
43080,trace_0,trace_1
43100,trace_0,trace_1
43120,trace_0,trace_1
43140,trace_0,trace_1
43160,trace_0,trace_1
43180,trace_0,trace_1
43200,trace_0,trace_1
43220,trace_0,trace_1
43240,trace_0,trace_1
43260,trace_0,trace_1
43520,trace_0,trace_7
43520,trace_2,trace_3
43540,trace_0,trace_7
43540,trace_2,trace_3
43560,trace_0,trace_7
43560,trace_2,trace_3
43580,trace_0,trace_7
43580,trace_2,trace_3
43600,trace_0,trace_7
43600,trace_2,trace_3
43620,trace_0,trace_7
43620,trace_2,trace_3
43640,trace_0,trace_7
43660,trace_0,trace_7
43680,trace_0,trace_7
43700,trace_0,trace_7
43720,trace_0,trace_7
43740,trace_0,trace_7
43760,trace_0,trace_7
43780,trace_0,trace_7
43800,trace_0,trace_7
43860,trace_3,trace_6
43880,trace_3,trace_6
43900,trace_3,trace_6
43920,trace_3,trace_6
43940,trace_3,trace_6
43960,trace_0,trace_7
43960,trace_3,trace_6
43980,trace_0,trace_7
43980,trace_3,trace_6
44000,trace_0,trace_7
44000,trace_3,trace_6
44020,trace_0,trace_7
44020,trace_3,trace_6
44040,trace_0,trace_7
44040,trace_3,trace_6
44060,trace_0,trace_7
44060,trace_3,trace_6
44080,trace_0,trace_7
44080,trace_3,trace_6
44100,trace_0,trace_7
44120,trace_0,trace_7
44140,trace_0,trace_7
44160,trace_0,trace_7
44180,trace_0,trace_7
44180,trace_2,trace_8
44200,trace_0,trace_7
44200,trace_2,trace_8
44220,trace_0,trace_7
44220,trace_2,trace_8
44240,trace_2,trace_8
44260,trace_2,trace_8
44280,trace_2,trace_8
44300,trace_2,trace_8
44320,trace_2,trace_8
44340,trace_2,trace_8
44360,trace_2,trace_8
44380,trace_2,trace_8
44400,trace_2,trace_8
44420,trace_2,trace_8
44440,trace_2,trace_8
44460,trace_2,trace_8
44480,trace_1,trace_9
44480,trace_2,trace_8
44500,trace_1,trace_9
44500,trace_2,trace_8
44520,trace_1,trace_9
44520,trace_2,trace_8
44540,trace_1,trace_9
44540,trace_2,trace_8
44560,trace_1,trace_9
44580,trace_1,trace_9
44600,trace_1,trace_9
44620,trace_1,trace_9
44720,trace_4,trace_8
44740,trace_4,trace_8
44760,trace_4,trace_8
44780,trace_4,trace_8
44800,trace_4,trace_8
45720,trace_6,trace_7
45740,trace_6,trace_7
45760,trace_0,trace_7
45760,trace_6,trace_7
45780,trace_0,trace_7
45780,trace_6,trace_7
45800,trace_0,trace_7
45800,trace_6,trace_7
45820,trace_0,trace_7
45820,trace_6,trace_7
45840,trace_0,trace_7
45840,trace_6,trace_7
45860,trace_6,trace_7
45880,trace_6,trace_7
46400,trace_1,trace_8
46420,trace_1,trace_8
46440,trace_1,trace_8
46460,trace_1,trace_8
46640,trace_3,trace_9
46660,trace_3,trace_9
46660,trace_4,trace_6
46680,trace_3,trace_9
46680,trace_4,trace_6
46700,trace_3,trace_9
46700,trace_4,trace_6
46720,trace_2,trace_5
46720,trace_3,trace_9
46720,trace_4,trace_6
46740,trace_2,trace_5
46740,trace_3,trace_9
46740,trace_4,trace_6
46760,trace_2,trace_5
46760,trace_3,trace_9
46760,trace_4,trace_6
46780,trace_2,trace_5
46780,trace_3,trace_9
46780,trace_4,trace_6
46800,trace_2,trace_5
46800,trace_3,trace_9
46800,trace_4,trace_6
46820,trace_2,trace_5
46820,trace_3,trace_9
46820,trace_4,trace_6
46840,trace_2,trace_5
46840,trace_3,trace_9
46840,trace_4,trace_6
46860,trace_3,trace_9
46860,trace_4,trace_6
46880,trace_3,trace_9
46880,trace_4,trace_6
46900,trace_3,trace_9
46900,trace_4,trace_6
46920,trace_3,trace_4
46920,trace_3,trace_9
46920,trace_4,trace_6
46940,trace_3,trace_4
46940,trace_3,trace_9
46940,trace_4,trace_6
46960,trace_3,trace_4
46960,trace_3,trace_9
46980,trace_3,trace_4
46980,trace_3,trace_9
47000,trace_3,trace_4
47000,trace_3,trace_9
47020,trace_3,trace_4
47020,trace_3,trace_9
47040,trace_3,trace_4
47040,trace_3,trace_9
47060,trace_3,trace_4
47060,trace_3,trace_9
47080,trace_3,trace_4
47080,trace_3,trace_9
47100,trace_3,trace_4
47100,trace_3,trace_9
47120,trace_1,trace_4
47120,trace_3,trace_4
47120,trace_3,trace_9
47140,trace_1,trace_4
47140,trace_3,trace_4
47140,trace_3,trace_9
47160,trace_1,trace_4
47160,trace_3,trace_4
47160,trace_3,trace_9
47180,trace_1,trace_4
47180,trace_3,trace_4
47180,trace_3,trace_9
47200,trace_1,trace_4
47200,trace_3,trace_4
47220,trace_1,trace_4
47220,trace_3,trace_4
47240,trace_1,trace_4
47240,trace_3,trace_4
47260,trace_1,trace_4
47260,trace_3,trace_4
47260,trace_4,trace_8
47280,trace_1,trace_4
47280,trace_4,trace_8
47300,trace_1,trace_4
47300,trace_4,trace_8
47320,trace_1,trace_4
47320,trace_4,trace_8
47340,trace_1,trace_4
47340,trace_4,trace_8
47360,trace_1,trace_4
47360,trace_4,trace_8
47380,trace_1,trace_4
47380,trace_4,trace_8
47400,trace_1,trace_4
47420,trace_1,trace_4
47440,trace_1,trace_4
47460,trace_1,trace_4
48000,trace_3,trace_4
48020,trace_3,trace_4
48040,trace_3,trace_4
48060,trace_3,trace_4
48080,trace_3,trace_4
48080,trace_5,trace_6
48100,trace_3,trace_4
48100,trace_5,trace_6
48120,trace_3,trace_4
48120,trace_5,trace_6
48140,trace_3,trace_4
48140,trace_5,trace_6
48160,trace_3,trace_4
48160,trace_5,trace_6
48180,trace_0,trace_5
48180,trace_3,trace_4
48180,trace_5,trace_6
48180,trace_6,trace_9
48200,trace_0,trace_5
48200,trace_3,trace_4
48200,trace_5,trace_6
48200,trace_6,trace_9
48220,trace_0,trace_5
48220,trace_3,trace_4
48220,trace_5,trace_6
48220,trace_6,trace_9
48240,trace_0,trace_5
48240,trace_3,trace_4
48240,trace_5,trace_6
48240,trace_6,trace_9
48260,trace_0,trace_5
48260,trace_3,trace_4
48260,trace_5,trace_6
48260,trace_6,trace_9
48280,trace_3,trace_5
48280,trace_5,trace_6
48280,trace_6,trace_9
48300,trace_3,trace_5
48300,trace_5,trace_6
48300,trace_6,trace_9
48320,trace_3,trace_5
48320,trace_5,trace_6
48320,trace_6,trace_9
48340,trace_3,trace_5
48340,trace_5,trace_6
48340,trace_6,trace_9
48360,trace_3,trace_5
48360,trace_5,trace_6
48360,trace_6,trace_9
48380,trace_3,trace_5
48380,trace_6,trace_9
48400,trace_3,trace_5
48400,trace_6,trace_9
48420,trace_3,trace_5
48420,trace_6,trace_9
48440,trace_3,trace_5
48440,trace_6,trace_9
48460,trace_3,trace_5
48460,trace_6,trace_9
48480,trace_6,trace_9
48500,trace_6,trace_9
48520,trace_6,trace_9
48540,trace_6,trace_9
48760,trace_3,trace_7
48780,trace_3,trace_7
48800,trace_3,trace_7
48820,trace_3,trace_7
48840,trace_3,trace_7
48860,trace_3,trace_7
48880,trace_3,trace_7
48900,trace_3,trace_7
48920,trace_3,trace_7
48940,trace_3,trace_7
48960,trace_3,trace_7
48980,trace_3,trace_7
49000,trace_3,trace_7
49020,trace_3,trace_7
49080,trace_0,trace_4
49100,trace_0,trace_4
49120,trace_0,trace_4
49260,trace_6,trace_9
49280,trace_6,trace_9
49300,trace_6,trace_9
49320,trace_3,trace_9
49320,trace_6,trace_9
49340,trace_3,trace_9
49340,trace_6,trace_9
49360,trace_3,trace_9
49360,trace_6,trace_9
49380,trace_3,trace_9
49400,trace_3,trace_9
49420,trace_3,trace_9
49440,trace_3,trace_9
49460,trace_3,trace_9
49480,trace_3,trace_9
49500,trace_3,trace_9
49520,trace_3,trace_9
49540,trace_3,trace_9
49560,trace_3,trace_9
49580,trace_3,trace_9
49600,trace_3,trace_9
49620,trace_3,trace_9
49640,trace_3,trace_9
49660,trace_3,trace_9
49680,trace_3,trace_9
49700,trace_0,trace_6
49700,trace_3,trace_9
49720,trace_0,trace_6
49720,trace_3,trace_9
49740,trace_0,trace_6
49740,trace_3,trace_9
49760,trace_0,trace_6
49760,trace_3,trace_9
49780,trace_0,trace_6
49780,trace_3,trace_9
49800,trace_0,trace_6
49800,trace_3,trace_9
49800,trace_6,trace_7
49820,trace_0,trace_6
49820,trace_3,trace_9
49820,trace_6,trace_7
49840,trace_0,trace_6
49840,trace_3,trace_9
49840,trace_6,trace_7
49860,trace_0,trace_6
49860,trace_3,trace_9
49860,trace_6,trace_7
49860,trace_7,trace_9
49880,trace_0,trace_6
49880,trace_2,trace_3
49880,trace_3,trace_9
49880,trace_6,trace_7
49900,trace_0,trace_6
49900,trace_2,trace_3
49900,trace_3,trace_9
49900,trace_6,trace_7
49920,trace_0,trace_6
49920,trace_2,trace_3
49920,trace_3,trace_9
49920,trace_6,trace_7
49940,trace_0,trace_6
49940,trace_2,trace_3
49940,trace_3,trace_9
49940,trace_6,trace_7
49960,trace_0,trace_6
49960,trace_2,trace_3
49960,trace_3,trace_9
49960,trace_6,trace_7
49980,trace_2,trace_3
49980,trace_3,trace_9
49980,trace_6,trace_7
50000,trace_2,trace_3
50000,trace_3,trace_9
50000,trace_6,trace_7
50020,trace_2,trace_3
50020,trace_3,trace_9
50040,trace_2,trace_3
50040,trace_3,trace_9
50040,trace_5,trace_8
50060,trace_2,trace_3
50060,trace_5,trace_8
50080,trace_2,trace_3
50080,trace_5,trace_8
50100,trace_1,trace_5
50100,trace_2,trace_3
50100,trace_5,trace_8
50120,trace_1,trace_5
50120,trace_2,trace_3
50120,trace_5,trace_8
50140,trace_1,trace_5
50140,trace_2,trace_3
50140,trace_5,trace_8
50160,trace_1,trace_5
50160,trace_2,trace_3
50160,trace_5,trace_8
50180,trace_1,trace_5
50180,trace_2,trace_3
50180,trace_5,trace_8
50200,trace_1,trace_5
50200,trace_2,trace_3
50200,trace_5,trace_8
50220,trace_1,trace_5
50220,trace_2,trace_3
50220,trace_5,trace_8
50240,trace_5,trace_8
50260,trace_5,trace_8
50280,trace_5,trace_8
50300,trace_5,trace_8
50320,trace_5,trace_8
50340,trace_5,trace_8
50360,trace_5,trace_8
50380,trace_5,trace_8
50400,trace_5,trace_8
50420,trace_2,trace_6
50420,trace_4,trace_8
50440,trace_2,trace_6
50440,trace_4,trace_8
50460,trace_2,trace_6
50460,trace_4,trace_8
50480,trace_2,trace_6
50480,trace_4,trace_8
50500,trace_2,trace_6
50500,trace_4,trace_8
50520,trace_4,trace_8
50540,trace_4,trace_8
50560,trace_4,trace_8
50580,trace_4,trace_8
50600,trace_4,trace_5
50600,trace_4,trace_8
50620,trace_4,trace_5
50620,trace_4,trace_8
50640,trace_4,trace_5
50640,trace_4,trace_8
50660,trace_4,trace_5
50660,trace_4,trace_8
50680,trace_4,trace_5
50680,trace_4,trace_8
50700,trace_4,trace_5
50700,trace_4,trace_8
50720,trace_4,trace_8
50740,trace_3,trace_7
50740,trace_4,trace_8
50740,trace_4,trace_9
50760,trace_3,trace_7
50760,trace_4,trace_8
50760,trace_4,trace_9
50780,trace_4,trace_8
50800,trace_4,trace_8
50820,trace_4,trace_8
50840,trace_4,trace_8
50860,trace_4,trace_8
50880,trace_4,trace_8
50900,trace_4,trace_8
50920,trace_4,trace_8
50940,trace_4,trace_8
50960,trace_4,trace_8
50980,trace_4,trace_8
51000,trace_0,trace_6
51000,trace_2,trace_3
51000,trace_4,trace_8
51020,trace_0,trace_6
51020,trace_2,trace_3
51020,trace_4,trace_8
51040,trace_2,trace_3
51040,trace_4,trace_8
51060,trace_2,trace_3
51060,trace_4,trace_8
51080,trace_2,trace_3
51080,trace_4,trace_8
51100,trace_2,trace_3
51100,trace_4,trace_8
51120,trace_2,trace_3
51120,trace_4,trace_8
51140,trace_4,trace_8
51160,trace_4,trace_5
51160,trace_4,trace_8
51180,trace_4,trace_5
51180,trace_4,trace_8
51200,trace_4,trace_8
51220,trace_4,trace_8
51240,trace_4,trace_8
51260,trace_4,trace_8
51280,trace_4,trace_8
51300,trace_4,trace_8
51420,trace_4,trace_8
51440,trace_4,trace_8
51460,trace_4,trace_8
51480,trace_4,trace_8
51500,trace_4,trace_8
51520,trace_4,trace_8
51540,trace_4,trace_8
51560,trace_4,trace_8
51960,trace_5,trace_7
51980,trace_5,trace_7
52000,trace_5,trace_7
52020,trace_0,trace_7
52020,trace_5,trace_7
