time,node1,node2
25220,trace_7,trace_9
25240,trace_3,trace_6
25240,trace_7,trace_9
25260,trace_2,trace_6
25260,trace_3,trace_6
25260,trace_7,trace_9
25280,trace_1,trace_2
25280,trace_2,trace_6
25280,trace_3,trace_6
25280,trace_7,trace_9
25300,trace_0,trace_5
25300,trace_1,trace_2
25300,trace_1,trace_6
25300,trace_1,trace_7
25300,trace_2,trace_6
25300,trace_3,trace_6
25300,trace_7,trace_9
25320,trace_0,trace_5
25320,trace_1,trace_2
25320,trace_1,trace_6
25320,trace_1,trace_7
25320,trace_2,trace_6
25320,trace_3,trace_6
25320,trace_7,trace_9
25340,trace_0,trace_5
25340,trace_1,trace_2
25340,trace_1,trace_6
25340,trace_1,trace_7
25340,trace_2,trace_6
25340,trace_3,trace_6
25340,trace_7,trace_9
25360,trace_0,trace_5
25360,trace_1,trace_2
25360,trace_1,trace_6
25360,trace_1,trace_7
25360,trace_2,trace_6
25360,trace_3,trace_6
25360,trace_7,trace_9
25380,trace_0,trace_5
25380,trace_1,trace_2
25380,trace_1,trace_6
25380,trace_1,trace_7
25380,trace_2,trace_6
25380,trace_3,trace_6
25380,trace_7,trace_9
25400,trace_0,trace_5
25400,trace_1,trace_2
25400,trace_1,trace_6
25400,trace_1,trace_7
25400,trace_2,trace_6
25400,trace_3,trace_6
25400,trace_5,trace_8
25400,trace_7,trace_9
25400,trace_8,trace_9
25420,trace_0,trace_5
25420,trace_1,trace_2
25420,trace_1,trace_6
25420,trace_2,trace_6
25420,trace_3,trace_6
25420,trace_5,trace_8
25420,trace_7,trace_9
25420,trace_8,trace_9
25440,trace_0,trace_5
25440,trace_1,trace_2
25440,trace_1,trace_6
25440,trace_2,trace_6
25440,trace_3,trace_6
25440,trace_5,trace_8
25440,trace_7,trace_9
25440,trace_8,trace_9
25460,trace_0,trace_3
25460,trace_0,trace_5
25460,trace_1,trace_2
25460,trace_1,trace_6
25460,trace_2,trace_6
25460,trace_3,trace_6
25460,trace_5,trace_8
25460,trace_7,trace_9
25460,trace_8,trace_9
25480,trace_0,trace_3
25480,trace_1,trace_2
25480,trace_1,trace_6
25480,trace_2,trace_6
25480,trace_3,trace_6
25480,trace_5,trace_8
25480,trace_7,trace_9
25480,trace_8,trace_9
25500,trace_0,trace_3
25500,trace_1,trace_2
25500,trace_1,trace_6
25500,trace_3,trace_6
25500,trace_7,trace_9
25500,trace_8,trace_9
25520,trace_0,trace_3
25520,trace_1,trace_2
25520,trace_1,trace_6
25520,trace_3,trace_6
25520,trace_7,trace_9
25520,trace_8,trace_9
25540,trace_0,trace_3
25540,trace_0,trace_6
25540,trace_1,trace_2
25540,trace_1,trace_6
25540,trace_3,trace_6
25540,trace_7,trace_9
25540,trace_8,trace_9
25560,trace_0,trace_3
25560,trace_1,trace_2
25560,trace_1,trace_4
25560,trace_1,trace_6
25560,trace_3,trace_6
25560,trace_8,trace_9
25580,trace_0,trace_3
25580,trace_1,trace_2
25580,trace_1,trace_4
25580,trace_1,trace_6
25580,trace_3,trace_6
25580,trace_3,trace_8
25580,trace_8,trace_9
25600,trace_0,trace_3
25600,trace_1,trace_2
25600,trace_1,trace_4
25600,trace_1,trace_6
25600,trace_2,trace_8
25600,trace_3,trace_6
25600,trace_3,trace_8
25600,trace_8,trace_9
25620,trace_1,trace_2
25620,trace_1,trace_4
25620,trace_1,trace_6
25620,trace_2,trace_8
25620,trace_3,trace_6
25620,trace_3,trace_8
25640,trace_1,trace_2
25640,trace_1,trace_4
25640,trace_1,trace_6
25640,trace_1,trace_9
25640,trace_2,trace_8
25640,trace_3,trace_6
25640,trace_3,trace_8
25660,trace_1,trace_2
25660,trace_1,trace_4
25660,trace_1,trace_6
25660,trace_1,trace_9
25660,trace_2,trace_8
25660,trace_3,trace_5
25660,trace_3,trace_8
25680,trace_1,trace_2
25680,trace_1,trace_4
25680,trace_1,trace_6
25680,trace_1,trace_9
25680,trace_2,trace_8
25680,trace_3,trace_5
25680,trace_3,trace_8
25700,trace_1,trace_2
25700,trace_1,trace_4
25700,trace_1,trace_9
25700,trace_2,trace_8
25700,trace_3,trace_5
25700,trace_3,trace_8
25720,trace_1,trace_4
25720,trace_1,trace_9
25720,trace_3,trace_5
25740,trace_0,trace_1
25740,trace_1,trace_4
25740,trace_1,trace_9
25740,trace_3,trace_5
25760,trace_0,trace_1
25760,trace_1,trace_4
25760,trace_1,trace_8
25760,trace_1,trace_9
25760,trace_3,trace_5
25780,trace_0,trace_1
25780,trace_1,trace_4
25780,trace_1,trace_8
25780,trace_1,trace_9
25780,trace_3,trace_5
25800,trace_0,trace_1
25800,trace_1,trace_4
25800,trace_1,trace_8
25800,trace_1,trace_9
25800,trace_3,trace_5
25820,trace_0,trace_1
25820,trace_1,trace_4
25820,trace_1,trace_8
25820,trace_1,trace_9
25820,trace_3,trace_5
25840,trace_0,trace_1
25840,trace_1,trace_4
25840,trace_1,trace_8
25840,trace_1,trace_9
25860,trace_0,trace_1
25860,trace_1,trace_4
25860,trace_1,trace_9
25860,trace_6,trace_8
25880,trace_0,trace_1
25880,trace_0,trace_4
25880,trace_1,trace_4
25880,trace_1,trace_9
25880,trace_6,trace_8
25900,trace_0,trace_1
25900,trace_0,trace_4
25900,trace_1,trace_4
25900,trace_1,trace_9
25900,trace_6,trace_8
25920,trace_0,trace_1
25920,trace_0,trace_4
25920,trace_1,trace_4
25920,trace_1,trace_9
25940,trace_0,trace_1
25940,trace_0,trace_4
25940,trace_1,trace_2
25940,trace_1,trace_4
25940,trace_1,trace_9
25960,trace_0,trace_1
25960,trace_0,trace_4
25960,trace_1,trace_2
25960,trace_1,trace_4
25960,trace_1,trace_9
25960,trace_7,trace_9
25980,trace_0,trace_1
25980,trace_0,trace_4
25980,trace_1,trace_2
25980,trace_1,trace_9
25980,trace_4,trace_5
25980,trace_7,trace_9
26000,trace_0,trace_1
26000,trace_1,trace_2
26000,trace_1,trace_3
26000,trace_1,trace_9
26000,trace_4,trace_5
26000,trace_7,trace_9
26020,trace_0,trace_1
26020,trace_1,trace_2
26020,trace_1,trace_3
26020,trace_1,trace_9
26020,trace_4,trace_5
26020,trace_7,trace_9
26040,trace_0,trace_1
26040,trace_1,trace_2
26040,trace_1,trace_3
26040,trace_1,trace_9
26040,trace_4,trace_5
26040,trace_7,trace_9
26060,trace_0,trace_1
26060,trace_0,trace_6
26060,trace_1,trace_2
26060,trace_1,trace_3
26060,trace_2,trace_9
26060,trace_4,trace_5
26060,trace_7,trace_9
26080,trace_0,trace_1
26080,trace_0,trace_6
26080,trace_1,trace_2
26080,trace_1,trace_3
26080,trace_2,trace_9
26080,trace_4,trace_5
26080,trace_7,trace_9
26100,trace_0,trace_1
26100,trace_0,trace_6
26100,trace_1,trace_2
26100,trace_1,trace_3
26100,trace_2,trace_9
26100,trace_4,trace_5
26100,trace_7,trace_9
26120,trace_0,trace_6
26120,trace_1,trace_2
26120,trace_1,trace_3
26120,trace_2,trace_9
26120,trace_4,trace_5
26120,trace_7,trace_9
26140,trace_0,trace_6
26140,trace_1,trace_2
26140,trace_1,trace_3
26140,trace_2,trace_9
26140,trace_4,trace_5
26140,trace_7,trace_9
26160,trace_0,trace_6
26160,trace_1,trace_2
26160,trace_1,trace_3
26160,trace_2,trace_9
26160,trace_4,trace_5
26160,trace_7,trace_9
26180,trace_0,trace_6
26180,trace_0,trace_8
26180,trace_1,trace_2
26180,trace_1,trace_3
26180,trace_4,trace_5
26180,trace_7,trace_9
26200,trace_0,trace_6
26200,trace_0,trace_8
26200,trace_1,trace_2
26200,trace_1,trace_3
26200,trace_4,trace_5
26220,trace_0,trace_6
26220,trace_0,trace_8
26220,trace_1,trace_2
26220,trace_1,trace_3
26220,trace_4,trace_5
26220,trace_4,trace_7
26240,trace_0,trace_6
26240,trace_0,trace_8
26240,trace_1,trace_2
26240,trace_1,trace_3
26240,trace_4,trace_7
26260,trace_0,trace_6
26260,trace_0,trace_8
26260,trace_1,trace_2
26260,trace_4,trace_7
26280,trace_0,trace_6
26280,trace_0,trace_8
26280,trace_1,trace_2
26280,trace_4,trace_7
26300,trace_0,trace_6
26300,trace_0,trace_8
26300,trace_1,trace_2
26300,trace_4,trace_7
26320,trace_0,trace_6
26320,trace_0,trace_8
26320,trace_4,trace_7
26340,trace_0,trace_4
26340,trace_0,trace_6
26340,trace_0,trace_8
26340,trace_3,trace_4
26340,trace_4,trace_7
26360,trace_0,trace_4
26360,trace_0,trace_6
26360,trace_0,trace_8
26360,trace_3,trace_4
26360,trace_4,trace_7
26380,trace_0,trace_4
26380,trace_0,trace_6
26380,trace_0,trace_8
26380,trace_3,trace_4
26380,trace_4,trace_7
26400,trace_0,trace_4
26400,trace_0,trace_6
26400,trace_0,trace_8
26400,trace_3,trace_4
26400,trace_4,trace_7
26420,trace_0,trace_4
26420,trace_0,trace_6
26420,trace_0,trace_8
26420,trace_0,trace_9
26420,trace_4,trace_7
26440,trace_0,trace_4
26440,trace_0,trace_6
26440,trace_0,trace_8
26440,trace_0,trace_9
26440,trace_4,trace_7
26460,trace_0,trace_4
26460,trace_0,trace_6
26460,trace_0,trace_8
26460,trace_0,trace_9
26460,trace_4,trace_7
26480,trace_0,trace_4
26480,trace_0,trace_6
26480,trace_0,trace_8
26480,trace_1,trace_4
26480,trace_1,trace_8
26480,trace_4,trace_7
26500,trace_0,trace_4
26500,trace_0,trace_6
26500,trace_0,trace_8
26500,trace_1,trace_4
26500,trace_1,trace_8
26500,trace_4,trace_7
26520,trace_0,trace_4
26520,trace_0,trace_6
26520,trace_0,trace_8
26520,trace_1,trace_8
26520,trace_4,trace_7
26540,trace_0,trace_4
26540,trace_0,trace_6
26540,trace_0,trace_8
26540,trace_1,trace_8
26540,trace_4,trace_7
26540,trace_5,trace_9
26560,trace_0,trace_4
26560,trace_0,trace_6
26560,trace_0,trace_8
26560,trace_1,trace_8
26560,trace_4,trace_7
26560,trace_5,trace_9
26580,trace_0,trace_4
26580,trace_0,trace_6
26580,trace_0,trace_8
26580,trace_1,trace_8
26580,trace_2,trace_9
26580,trace_4,trace_7
26580,trace_5,trace_9
26600,trace_0,trace_4
26600,trace_0,trace_6
26600,trace_0,trace_8
26600,trace_1,trace_8
26600,trace_2,trace_9
26600,trace_4,trace_6
26600,trace_4,trace_7
26600,trace_5,trace_9
26620,trace_0,trace_4
26620,trace_0,trace_8
26620,trace_1,trace_8
26620,trace_2,trace_9
26620,trace_4,trace_6
26620,trace_4,trace_7
26620,trace_5,trace_9
26640,trace_0,trace_4
26640,trace_0,trace_8
26640,trace_1,trace_8
26640,trace_2,trace_9
26640,trace_4,trace_6
26640,trace_4,trace_7
26660,trace_0,trace_4
26660,trace_0,trace_8
26660,trace_1,trace_8
26660,trace_4,trace_6
26660,trace_4,trace_7
26680,trace_1,trace_8
26680,trace_3,trace_8
26680,trace_4,trace_6
26680,trace_4,trace_7
26700,trace_1,trace_8
26700,trace_3,trace_8
26700,trace_4,trace_6
26700,trace_4,trace_7
26720,trace_1,trace_8
26720,trace_3,trace_8
26720,trace_4,trace_6
26720,trace_4,trace_7
26740,trace_1,trace_8
26740,trace_3,trace_8
26740,trace_4,trace_6
26740,trace_4,trace_7
26760,trace_3,trace_8
26760,trace_4,trace_6
26760,trace_4,trace_7
26780,trace_3,trace_8
26780,trace_4,trace_6
26780,trace_4,trace_7
26800,trace_1,trace_5
26800,trace_2,trace_5
26800,trace_3,trace_8
26800,trace_4,trace_6
26820,trace_1,trace_5
26820,trace_2,trace_5
26840,trace_1,trace_5
26840,trace_2,trace_5
26860,trace_1,trace_5
26860,trace_2,trace_5
26880,trace_2,trace_5
26880,trace_3,trace_7
26900,trace_3,trace_7
26900,trace_4,trace_8
26920,trace_3,trace_7
26920,trace_4,trace_8
26940,trace_3,trace_7
26940,trace_4,trace_8
26940,trace_8,trace_9
26960,trace_3,trace_7
26960,trace_4,trace_8
26960,trace_8,trace_9
26980,trace_3,trace_7
26980,trace_4,trace_8
26980,trace_8,trace_9
27000,trace_8,trace_9
27020,trace_8,trace_9
27040,trace_8,trace_9
27060,trace_8,trace_9
27100,trace_0,trace_7
27100,trace_6,trace_9
27120,trace_0,trace_7
27120,trace_1,trace_2
27120,trace_6,trace_9
27140,trace_0,trace_7
27140,trace_0,trace_9
27160,trace_0,trace_7
27160,trace_1,trace_5
27180,trace_0,trace_7
27180,trace_1,trace_5
27200,trace_0,trace_7
27200,trace_1,trace_5
27220,trace_0,trace_7
27220,trace_1,trace_5
27240,trace_0,trace_7
27240,trace_1,trace_5
27260,trace_0,trace_3
27260,trace_0,trace_7
27260,trace_1,trace_5
27280,trace_0,trace_3
27280,trace_0,trace_7
27280,trace_1,trace_5
27280,trace_3,trace_8
27300,trace_0,trace_7
27300,trace_1,trace_5
27300,trace_3,trace_8
27320,trace_0,trace_7
27320,trace_1,trace_5
27340,trace_0,trace_7
27360,trace_0,trace_7
27360,trace_6,trace_9
27360,trace_7,trace_8
27380,trace_0,trace_7
27380,trace_6,trace_9
27400,trace_0,trace_7
27400,trace_6,trace_9
27420,trace_0,trace_7
27420,trace_6,trace_9
27440,trace_0,trace_7
27440,trace_6,trace_9
27460,trace_0,trace_7
27460,trace_6,trace_9
27480,trace_0,trace_7
27480,trace_3,trace_8
27500,trace_0,trace_7
27500,trace_3,trace_8
27500,trace_6,trace_7
27520,trace_0,trace_7
27520,trace_3,trace_8
27520,trace_6,trace_7
27540,trace_3,trace_8
27540,trace_6,trace_7
27560,trace_3,trace_8
27560,trace_6,trace_7
27580,trace_3,trace_8
27580,trace_6,trace_7
27600,trace_3,trace_8
27600,trace_6,trace_7
27620,trace_3,trace_8
27620,trace_6,trace_7
27640,trace_6,trace_7
27660,trace_6,trace_7
27680,trace_6,trace_7
27700,trace_6,trace_7
27720,trace_6,trace_7
27740,trace_6,trace_7
27760,trace_6,trace_7
27780,trace_3,trace_6
27780,trace_6,trace_7
27800,trace_3,trace_6
27800,trace_6,trace_7
27820,trace_3,trace_6
27820,trace_6,trace_7
27840,trace_3,trace_6
27860,trace_3,trace_6
27860,trace_3,trace_7
27860,trace_7,trace_9
27880,trace_3,trace_6
27880,trace_3,trace_7
27880,trace_7,trace_9
27900,trace_3,trace_6
27900,trace_3,trace_7
27900,trace_7,trace_9
27920,trace_3,trace_6
27920,trace_7,trace_9
27940,trace_3,trace_6
27940,trace_7,trace_9
27960,trace_3,trace_6
27960,trace_4,trace_9
27960,trace_7,trace_9
27980,trace_0,trace_4
27980,trace_3,trace_6
27980,trace_3,trace_9
27980,trace_4,trace_6
27980,trace_4,trace_9
27980,trace_7,trace_9
28000,trace_0,trace_4
28000,trace_3,trace_6
28000,trace_3,trace_9
28000,trace_4,trace_6
28000,trace_7,trace_9
28020,trace_0,trace_4
28020,trace_0,trace_5
28020,trace_3,trace_6
28020,trace_3,trace_9
28020,trace_4,trace_6
28020,trace_7,trace_9
28040,trace_0,trace_4
28040,trace_0,trace_5
28040,trace_2,trace_9
28040,trace_3,trace_6
28040,trace_3,trace_9
28040,trace_7,trace_9
28060,trace_0,trace_4
28060,trace_0,trace_5
28060,trace_3,trace_6
28060,trace_3,trace_9
28060,trace_5,trace_6
28060,trace_7,trace_9
28080,trace_0,trace_4
28080,trace_0,trace_5
28080,trace_1,trace_4
28080,trace_3,trace_9
28080,trace_5,trace_6
28100,trace_0,trace_4
28100,trace_0,trace_5
28100,trace_3,trace_7
28100,trace_3,trace_9
28120,trace_0,trace_4
28120,trace_0,trace_5
28120,trace_3,trace_7
28140,trace_0,trace_4
28140,trace_0,trace_5
28140,trace_3,trace_7
28160,trace_0,trace_4
28160,trace_0,trace_5
28160,trace_3,trace_7
28180,trace_0,trace_4
28180,trace_0,trace_5
28180,trace_3,trace_7
28200,trace_0,trace_4
28200,trace_0,trace_5
28200,trace_1,trace_6
28200,trace_3,trace_7
28220,trace_0,trace_4
28220,trace_0,trace_5
28220,trace_1,trace_6
28220,trace_3,trace_7
28240,trace_0,trace_5
28240,trace_1,trace_6
28240,trace_3,trace_7
28260,trace_0,trace_5
28260,trace_1,trace_6
28260,trace_3,trace_7
28260,trace_4,trace_8
28280,trace_0,trace_5
28280,trace_1,trace_6
28280,trace_3,trace_7
28280,trace_4,trace_5
28280,trace_4,trace_8
28280,trace_5,trace_7
28300,trace_0,trace_5
28300,trace_1,trace_6
28300,trace_3,trace_7
28300,trace_4,trace_5
28300,trace_4,trace_8
28300,trace_5,trace_7
28320,trace_0,trace_5
28320,trace_1,trace_6
28320,trace_3,trace_7
28320,trace_4,trace_5
28320,trace_4,trace_8
28320,trace_5,trace_7
28340,trace_0,trace_5
28340,trace_1,trace_6
28340,trace_3,trace_7
28340,trace_4,trace_5
28340,trace_4,trace_8
28340,trace_5,trace_7
28360,trace_0,trace_5
28360,trace_1,trace_6
28360,trace_3,trace_7
28360,trace_4,trace_5
28360,trace_4,trace_8
28360,trace_5,trace_7
28380,trace_0,trace_5
28380,trace_3,trace_7
28380,trace_4,trace_5
28380,trace_4,trace_8
28380,trace_5,trace_7
28400,trace_0,trace_5
28400,trace_3,trace_7
28400,trace_4,trace_5
28400,trace_4,trace_8
28400,trace_5,trace_7
28420,trace_0,trace_5
28420,trace_3,trace_7
28420,trace_4,trace_5
28420,trace_4,trace_8
28420,trace_5,trace_7
28440,trace_0,trace_5
28440,trace_3,trace_7
28440,trace_4,trace_5
28440,trace_4,trace_8
28440,trace_5,trace_7
28460,trace_0,trace_5
28460,trace_3,trace_7
28460,trace_4,trace_5
28460,trace_4,trace_8
28460,trace_5,trace_7
28480,trace_0,trace_5
28480,trace_0,trace_9
28480,trace_3,trace_4
28480,trace_3,trace_7
28480,trace_4,trace_5
28480,trace_4,trace_8
28480,trace_5,trace_7
28500,trace_0,trace_5
28500,trace_0,trace_9
28500,trace_3,trace_4
28500,trace_3,trace_7
28500,trace_4,trace_5
28500,trace_4,trace_8
28500,trace_5,trace_7
28520,trace_0,trace_9
28520,trace_2,trace_3
28520,trace_3,trace_4
28520,trace_3,trace_7
28520,trace_4,trace_5
28520,trace_4,trace_8
28520,trace_5,trace_7
28540,trace_0,trace_1
28540,trace_1,trace_9
28540,trace_2,trace_3
28540,trace_3,trace_4
28540,trace_4,trace_5
28540,trace_4,trace_8
28540,trace_5,trace_7
28560,trace_0,trace_1
28560,trace_2,trace_3
28560,trace_4,trace_5
28560,trace_4,trace_8
28560,trace_5,trace_7
28580,trace_0,trace_1
28580,trace_0,trace_6
28580,trace_2,trace_3
28580,trace_2,trace_7
28580,trace_4,trace_5
28580,trace_4,trace_8
28580,trace_5,trace_7
28600,trace_0,trace_1
28600,trace_0,trace_6
28600,trace_2,trace_3
28600,trace_2,trace_7
28600,trace_4,trace_5
28600,trace_4,trace_8
28600,trace_5,trace_7
28620,trace_0,trace_1
28620,trace_0,trace_6
28620,trace_2,trace_3
28620,trace_2,trace_7
28620,trace_4,trace_5
28620,trace_5,trace_7
28640,trace_0,trace_6
28640,trace_2,trace_3
28640,trace_5,trace_7
28660,trace_1,trace_3
28660,trace_2,trace_3
28680,trace_1,trace_3
28680,trace_2,trace_3
28700,trace_0,trace_1
28700,trace_1,trace_3
28700,trace_2,trace_3
28720,trace_0,trace_1
28720,trace_1,trace_3
28720,trace_2,trace_3
28720,trace_4,trace_9
28740,trace_1,trace_3
28740,trace_4,trace_9
28760,trace_1,trace_3
28760,trace_4,trace_9
28780,trace_0,trace_6
28780,trace_1,trace_3
28780,trace_1,trace_4
28780,trace_4,trace_9
28800,trace_0,trace_6
28800,trace_1,trace_3
28800,trace_1,trace_4
28820,trace_0,trace_6
28820,trace_1,trace_3
28820,trace_1,trace_4
28840,trace_0,trace_6
28840,trace_1,trace_3
28840,trace_1,trace_4
28860,trace_0,trace_6
28860,trace_1,trace_3
28860,trace_1,trace_4
28880,trace_0,trace_6
28880,trace_1,trace_3
28880,trace_1,trace_4
28900,trace_1,trace_3
28900,trace_1,trace_4
28920,trace_1,trace_3
28920,trace_1,trace_4
28940,trace_1,trace_3
28940,trace_1,trace_4
28940,trace_6,trace_9
28960,trace_1,trace_3
28960,trace_1,trace_4
28960,trace_6,trace_9
28980,trace_1,trace_3
28980,trace_2,trace_8
28980,trace_6,trace_9
29000,trace_1,trace_3
29000,trace_2,trace_4
29000,trace_2,trace_8
29000,trace_6,trace_9
29020,trace_2,trace_4
29020,trace_2,trace_8
29020,trace_6,trace_9
29040,trace_2,trace_4
29040,trace_2,trace_8
29040,trace_6,trace_9
29060,trace_2,trace_4
29060,trace_2,trace_8
29060,trace_3,trace_5
29060,trace_6,trace_9
29080,trace_2,trace_8
29080,trace_3,trace_5
29080,trace_6,trace_9
29100,trace_2,trace_7
29100,trace_2,trace_8
29100,trace_6,trace_9
29120,trace_2,trace_7
29120,trace_4,trace_5
29120,trace_6,trace_9
29140,trace_2,trace_7
29140,trace_4,trace_5
29140,trace_6,trace_9
29160,trace_2,trace_7
29160,trace_4,trace_5
29160,trace_6,trace_9
29180,trace_2,trace_7
29180,trace_4,trace_5
29180,trace_4,trace_8
29180,trace_6,trace_9
29200,trace_2,trace_7
29200,trace_4,trace_5
29200,trace_4,trace_8
29220,trace_0,trace_6
29220,trace_2,trace_7
29220,trace_4,trace_8
29240,trace_0,trace_6
29240,trace_0,trace_8
29240,trace_2,trace_7
29240,trace_4,trace_8
29260,trace_0,trace_6
29260,trace_0,trace_8
29260,trace_4,trace_8
29280,trace_0,trace_5
29280,trace_0,trace_6
29280,trace_0,trace_8
29280,trace_1,trace_9
29280,trace_4,trace_8
29300,trace_0,trace_3
29300,trace_0,trace_6
29300,trace_0,trace_8
29300,trace_1,trace_9
29300,trace_4,trace_8
29320,trace_0,trace_3
29320,trace_0,trace_6
29320,trace_0,trace_8
29320,trace_1,trace_9
29320,trace_4,trace_8
29340,trace_0,trace_3
29340,trace_0,trace_6
29340,trace_0,trace_8
29340,trace_1,trace_9
29340,trace_4,trace_8
29360,trace_0,trace_3
29360,trace_0,trace_8
29360,trace_1,trace_9
29360,trace_2,trace_9
29360,trace_4,trace_8
29380,trace_0,trace_3
29380,trace_0,trace_8
29380,trace_1,trace_9
29380,trace_2,trace_9
29380,trace_4,trace_6
29380,trace_4,trace_8
29400,trace_0,trace_3
29400,trace_0,trace_8
29400,trace_1,trace_9
29400,trace_2,trace_9
29400,trace_4,trace_8
29420,trace_0,trace_3
29420,trace_0,trace_8
29420,trace_1,trace_9
29420,trace_2,trace_9
29420,trace_4,trace_8
29440,trace_0,trace_3
29440,trace_0,trace_8
29440,trace_1,trace_9
29440,trace_2,trace_9
29440,trace_4,trace_8
29460,trace_0,trace_3
29460,trace_1,trace_9
29460,trace_2,trace_9
29460,trace_4,trace_8
29480,trace_0,trace_3
29480,trace_1,trace_9
29480,trace_2,trace_3
29480,trace_2,trace_9
29480,trace_4,trace_8
29500,trace_0,trace_3
29500,trace_1,trace_9
29500,trace_2,trace_3
29500,trace_2,trace_9
29500,trace_4,trace_8
29520,trace_1,trace_9
29520,trace_2,trace_3
29520,trace_2,trace_8
29520,trace_2,trace_9
29540,trace_1,trace_9
29540,trace_2,trace_3
29540,trace_2,trace_9
29560,trace_0,trace_3
29560,trace_1,trace_9
29560,trace_2,trace_3
29560,trace_2,trace_9
29580,trace_1,trace_9
29580,trace_2,trace_3
29600,trace_1,trace_9
29600,trace_2,trace_3
29620,trace_1,trace_6
29620,trace_1,trace_9
29620,trace_2,trace_3
29620,trace_4,trace_5
29640,trace_1,trace_6
29640,trace_1,trace_9
29640,trace_2,trace_3
29640,trace_4,trace_5
29660,trace_1,trace_6
29660,trace_1,trace_9
29660,trace_2,trace_3
29660,trace_4,trace_5
29680,trace_0,trace_6
29680,trace_0,trace_8
29680,trace_1,trace_6
29680,trace_1,trace_9
29680,trace_2,trace_3
29680,trace_4,trace_5
29700,trace_0,trace_6
29700,trace_0,trace_8
29700,trace_1,trace_6
29700,trace_1,trace_9
29700,trace_2,trace_3
29700,trace_4,trace_5
29720,trace_0,trace_6
29720,trace_0,trace_8
29720,trace_1,trace_6
29720,trace_1,trace_9
29720,trace_2,trace_3
29720,trace_4,trace_5
29740,trace_0,trace_6
29740,trace_0,trace_8
29740,trace_1,trace_6
29740,trace_1,trace_9
29740,trace_2,trace_3
29740,trace_4,trace_5
29760,trace_0,trace_6
29760,trace_0,trace_8
29760,trace_1,trace_6
29760,trace_1,trace_9
29760,trace_2,trace_3
29760,trace_4,trace_5
29780,trace_0,trace_8
29780,trace_1,trace_6
29780,trace_1,trace_9
29780,trace_2,trace_3
29800,trace_0,trace_8
29800,trace_1,trace_6
29800,trace_1,trace_9
29800,trace_2,trace_3
29820,trace_0,trace_8
29820,trace_1,trace_6
29820,trace_2,trace_3
29840,trace_0,trace_8
29840,trace_1,trace_6
29840,trace_2,trace_3
29860,trace_0,trace_7
29860,trace_0,trace_8
29860,trace_1,trace_6
29860,trace_2,trace_3
29860,trace_4,trace_9
29880,trace_0,trace_7
29880,trace_0,trace_8
29880,trace_2,trace_3
29880,trace_3,trace_5
29880,trace_4,trace_9
29900,trace_0,trace_8
29900,trace_2,trace_3
29900,trace_4,trace_9
29920,trace_0,trace_8
29920,trace_2,trace_3
29920,trace_3,trace_7
29920,trace_4,trace_9
29940,trace_0,trace_8
29940,trace_2,trace_3
29940,trace_3,trace_7
29960,trace_0,trace_8
29960,trace_2,trace_3
29960,trace_3,trace_7
29960,trace_5,trace_8
29980,trace_0,trace_8
29980,trace_2,trace_3
29980,trace_2,trace_9
29980,trace_3,trace_7
29980,trace_5,trace_8
30000,trace_2,trace_3
30000,trace_2,trace_9
30000,trace_3,trace_7
30000,trace_3,trace_8
30000,trace_5,trace_8
30020,trace_0,trace_4
30020,trace_2,trace_3
30020,trace_2,trace_9
30020,trace_3,trace_7
30020,trace_3,trace_8
30020,trace_5,trace_8
30040,trace_0,trace_4
30040,trace_2,trace_3
30040,trace_2,trace_9
30040,trace_3,trace_7
30040,trace_3,trace_8
30040,trace_5,trace_8
30060,trace_0,trace_4
30060,trace_2,trace_3
30060,trace_2,trace_9
30060,trace_3,trace_7
30060,trace_3,trace_8
30060,trace_5,trace_8
30080,trace_0,trace_4
30080,trace_2,trace_3
30080,trace_2,trace_9
30080,trace_3,trace_7
30080,trace_3,trace_8
30080,trace_5,trace_8
30100,trace_0,trace_4
30100,trace_2,trace_3
30100,trace_3,trace_7
30100,trace_3,trace_8
30100,trace_5,trace_8
30120,trace_0,trace_4
30120,trace_2,trace_3
30120,trace_3,trace_7
30120,trace_3,trace_8
30120,trace_5,trace_8
30140,trace_0,trace_4
30140,trace_3,trace_7
30140,trace_3,trace_8
30140,trace_5,trace_8
30160,trace_0,trace_4
30160,trace_3,trace_7
30160,trace_3,trace_8
30160,trace_5,trace_8
30180,trace_0,trace_4
30180,trace_3,trace_8
30180,trace_5,trace_8
30200,trace_0,trace_4
30200,trace_3,trace_8
30200,trace_8,trace_9
30220,trace_0,trace_4
30220,trace_3,trace_8
30220,trace_8,trace_9
30240,trace_0,trace_4
30240,trace_3,trace_8
30240,trace_8,trace_9
30260,trace_0,trace_4
30260,trace_1,trace_6
30260,trace_3,trace_8
30260,trace_8,trace_9
30280,trace_0,trace_4
30280,trace_1,trace_6
30280,trace_3,trace_8
30300,trace_0,trace_4
30300,trace_1,trace_6
30300,trace_3,trace_8
30320,trace_0,trace_4
30320,trace_1,trace_6
30320,trace_3,trace_8
30340,trace_1,trace_2
30340,trace_1,trace_6
30340,trace_3,trace_8
30360,trace_1,trace_2
30360,trace_1,trace_6
30360,trace_3,trace_8
30380,trace_1,trace_2
30380,trace_1,trace_6
30380,trace_3,trace_8
30400,trace_1,trace_2
30400,trace_1,trace_6
30400,trace_1,trace_8
30400,trace_3,trace_8
30420,trace_1,trace_2
30420,trace_1,trace_6
30420,trace_1,trace_8
