time,node1,node2
22000,trace_3,trace_6
22000,trace_6,trace_8
22020,trace_1,trace_2
22060,trace_3,trace_8
22080,trace_1,trace_7
22080,trace_3,trace_4
22080,trace_3,trace_6
22100,trace_4,trace_7
22120,trace_6,trace_8
22140,trace_5,trace_9
22160,trace_1,trace_4
22180,trace_3,trace_6
22180,trace_6,trace_8
22200,trace_0,trace_8
22200,trace_0,trace_9
22200,trace_4,trace_7
22220,trace_3,trace_4
22280,trace_5,trace_9
22360,trace_0,trace_9
22400,trace_1,trace_4
22420,trace_4,trace_7
22440,trace_2,trace_9
22440,trace_5,trace_9
22460,trace_3,trace_6
22460,trace_3,trace_8
22480,trace_3,trace_8
22500,trace_0,trace_5
22500,trace_1,trace_7
22580,trace_0,trace_6
22580,trace_5,trace_9
22600,trace_0,trace_9
22620,trace_0,trace_9
22620,trace_3,trace_6
22640,trace_0,trace_9
22660,trace_2,trace_4
22660,trace_3,trace_8
22660,trace_5,trace_9
22680,trace_3,trace_6
22700,trace_2,trace_7
22720,trace_4,trace_7
22760,trace_0,trace_5
22760,trace_3,trace_8
22780,trace_3,trace_6
22800,trace_1,trace_4
22820,trace_0,trace_5
22860,trace_0,trace_5
22860,trace_0,trace_9
22860,trace_5,trace_9
22860,trace_6,trace_8
22920,trace_0,trace_9
22940,trace_2,trace_7
22960,trace_0,trace_5
22960,trace_5,trace_9
22960,trace_6,trace_8
22980,trace_0,trace_5
22980,trace_4,trace_7
23000,trace_0,trace_5
23040,trace_1,trace_2
23060,trace_0,trace_5
23060,trace_1,trace_7
23160,trace_0,trace_5
23160,trace_1,trace_4
23180,trace_1,trace_4
23200,trace_3,trace_8
23200,trace_5,trace_9
23220,trace_1,trace_2
23220,trace_2,trace_4
23220,trace_3,trace_6
23240,trace_0,trace_9
23240,trace_1,trace_7
23280,trace_4,trace_7
23340,trace_6,trace_8
23380,trace_6,trace_8
23420,trace_2,trace_7
23480,trace_3,trace_6
23500,trace_5,trace_9
23540,trace_0,trace_4
23540,trace_2,trace_4
23680,trace_3,trace_7
23720,trace_1,trace_3
23720,trace_2,trace_4
23720,trace_2,trace_7
23720,trace_3,trace_8
23720,trace_6,trace_8
23760,trace_0,trace_4
23860,trace_2,trace_7
23880,trace_6,trace_7
23900,trace_1,trace_3
23900,trace_3,trace_6
23920,trace_5,trace_9
23940,trace_1,trace_2
23940,trace_5,trace_9
23960,trace_1,trace_7
23980,trace_0,trace_5
23980,trace_1,trace_4
23980,trace_3,trace_6
24020,trace_1,trace_7
24040,trace_3,trace_6
24040,trace_4,trace_6
24060,trace_2,trace_4
24100,trace_0,trace_5
24100,trace_1,trace_4
24100,trace_2,trace_7
24100,trace_3,trace_8
24100,trace_3,trace_9
24100,trace_6,trace_8
24120,trace_5,trace_9
24140,trace_5,trace_9
24160,trace_5,trace_9
24180,trace_3,trace_6
24200,trace_3,trace_7
24280,trace_0,trace_9
24320,trace_1,trace_7
24320,trace_2,trace_4
24320,trace_5,trace_9
24400,trace_1,trace_4
24400,trace_4,trace_7
24420,trace_1,trace_2
24420,trace_6,trace_8
24440,trace_2,trace_7
24460,trace_1,trace_6
24500,trace_0,trace_9
24520,trace_1,trace_7
24520,trace_3,trace_4
24540,trace_1,trace_4
24560,trace_5,trace_9
24580,trace_2,trace_7
24580,trace_4,trace_7
24600,trace_1,trace_8
24640,trace_2,trace_4
24660,trace_0,trace_4
24680,trace_2,trace_4
24720,trace_2,trace_4
24780,trace_3,trace_4
24780,trace_3,trace_8
24780,trace_6,trace_8
24800,trace_6,trace_8
24840,trace_0,trace_9
24880,trace_1,trace_7
24920,trace_1,trace_7
24920,trace_6,trace_8
24940,trace_2,trace_8
24960,trace_3,trace_8
24980,trace_0,trace_9
25020,trace_1,trace_2
25020,trace_2,trace_7
25020,trace_5,trace_9
25040,trace_1,trace_2
25060,trace_1,trace_3
25060,trace_1,trace_7
25060,trace_4,trace_9
25080,trace_1,trace_7
25080,trace_2,trace_4
25080,trace_4,trace_7
25100,trace_2,trace_9
25160,trace_1,trace_4
25180,trace_1,trace_4
25180,trace_5,trace_9
25200,trace_3,trace_6
25200,trace_4,trace_7
25220,trace_5,trace_9
25220,trace_6,trace_8
25260,trace_2,trace_4
25260,trace_3,trace_6
25260,trace_6,trace_8
25280,trace_0,trace_5
25280,trace_1,trace_7
25280,trace_2,trace_4
25280,trace_3,trace_8
25320,trace_0,trace_5
25320,trace_0,trace_9
25340,trace_3,trace_8
25360,trace_2,trace_4
25380,trace_4,trace_7
25440,trace_1,trace_4
25440,trace_2,trace_7
25460,trace_0,trace_5
25460,trace_1,trace_7
25460,trace_3,trace_6
25480,trace_0,trace_5
25480,trace_4,trace_7
25500,trace_1,trace_4
25540,trace_5,trace_9
25560,trace_1,trace_4
25560,trace_1,trace_7
25560,trace_3,trace_6
25640,trace_4,trace_7
25640,trace_5,trace_8
25680,trace_6,trace_8
25700,trace_2,trace_4
25740,trace_1,trace_2
25760,trace_2,trace_4
25780,trace_1,trace_4
25780,trace_1,trace_7
25860,trace_0,trace_9
25880,trace_6,trace_8
25900,trace_3,trace_6
25900,trace_3,trace_8
25940,trace_0,trace_2
25940,trace_2,trace_4
25960,trace_0,trace_7
26000,trace_1,trace_7
26020,trace_1,trace_2
26020,trace_2,trace_5
26040,trace_6,trace_8
26060,trace_4,trace_6
26080,trace_4,trace_7
26100,trace_5,trace_9
26120,trace_1,trace_7
26120,trace_3,trace_6
26140,trace_2,trace_4
26200,trace_2,trace_4
26220,trace_1,trace_2
26240,trace_2,trace_7
26300,trace_1,trace_4
26320,trace_0,trace_5
26320,trace_1,trace_2
26360,trace_1,trace_7
26360,trace_1,trace_8
26380,trace_0,trace_9
26460,trace_5,trace_9
26500,trace_0,trace_9
26500,trace_3,trace_6
26500,trace_7,trace_9
26520,trace_3,trace_5
26540,trace_1,trace_4
26540,trace_2,trace_7
26560,trace_6,trace_9
26560,trace_7,trace_9
26580,trace_1,trace_4
26580,trace_6,trace_8
26640,trace_1,trace_2
26640,trace_1,trace_7
26640,trace_2,trace_4
26640,trace_2,trace_7
26640,trace_3,trace_8
26660,trace_0,trace_5
26660,trace_4,trace_7
26660,trace_5,trace_9
26680,trace_0,trace_9
26680,trace_2,trace_7
26700,trace_1,trace_4
26700,trace_5,trace_9
26720,trace_0,trace_9
26740,trace_1,trace_2
26760,trace_2,trace_7
26820,trace_3,trace_6
26820,trace_4,trace_6
26840,trace_1,trace_2
26880,trace_5,trace_8
26920,trace_6,trace_9
26940,trace_2,trace_4
26940,trace_6,trace_8
26980,trace_0,trace_9
26980,trace_3,trace_9
27000,trace_4,trace_7
27040,trace_2,trace_7
27080,trace_5,trace_9
27100,trace_1,trace_6
27160,trace_0,trace_5
27260,trace_0,trace_9
27260,trace_3,trace_6
27280,trace_0,trace_9
27280,trace_2,trace_7
27280,trace_3,trace_6
27300,trace_1,trace_4
27340,trace_3,trace_8
27360,trace_3,trace_6
27400,trace_2,trace_9
27400,trace_4,trace_7
27400,trace_7,trace_9
27500,trace_1,trace_4
27500,trace_2,trace_7
27500,trace_3,trace_9
27540,trace_1,trace_2
27580,trace_6,trace_7
27600,trace_7,trace_9
27620,trace_3,trace_8
27620,trace_3,trace_9
27660,trace_1,trace_7
27740,trace_1,trace_4
27740,trace_3,trace_6
27820,trace_1,trace_2
27820,trace_1,trace_7
27840,trace_1,trace_2
27860,trace_3,trace_5
27880,trace_2,trace_4
27960,trace_1,trace_2
27960,trace_1,trace_4
27980,trace_0,trace_9
27980,trace_3,trace_6
27980,trace_4,trace_6
27980,trace_4,trace_7
28000,trace_1,trace_7
28040,trace_0,trace_9
28060,trace_4,trace_7
28060,trace_4,trace_9
28120,trace_0,trace_9
28120,trace_3,trace_6
28140,trace_1,trace_4
28160,trace_3,trace_6
28220,trace_2,trace_4
28240,trace_4,trace_7
28240,trace_5,trace_9
28260,trace_1,trace_7
28260,trace_4,trace_7
28300,trace_3,trace_8
28320,trace_0,trace_9
28320,trace_1,trace_7
28360,trace_0,trace_5
28380,trace_1,trace_9
28400,trace_3,trace_6
28440,trace_0,trace_4
28500,trace_4,trace_7
28500,trace_6,trace_8
28560,trace_3,trace_8
28600,trace_2,trace_7
28640,trace_5,trace_6
28640,trace_5,trace_9
28640,trace_6,trace_8
28660,trace_1,trace_4
28680,trace_0,trace_5
28740,trace_1,trace_4
28760,trace_3,trace_8
28780,trace_3,trace_8
28780,trace_6,trace_8
28820,trace_5,trace_9
28840,trace_1,trace_3
28840,trace_3,trace_8
28880,trace_0,trace_9
28900,trace_1,trace_3
28900,trace_2,trace_4
28900,trace_3,trace_6
28900,trace_6,trace_8
28920,trace_0,trace_5
28960,trace_0,trace_9
28960,trace_1,trace_7
28960,trace_4,trace_7
29000,trace_1,trace_4
29000,trace_1,trace_7
29020,trace_1,trace_2
29020,trace_3,trace_8
29040,trace_2,trace_7
29060,trace_0,trace_9
29080,trace_2,trace_4
29100,trace_0,trace_5
29140,trace_0,trace_5
29140,trace_2,trace_8
29180,trace_0,trace_9
29220,trace_0,trace_5
29240,trace_2,trace_4
29240,trace_6,trace_8
29280,trace_3,trace_8
29300,trace_2,trace_4
29300,trace_5,trace_9
29300,trace_6,trace_8
29360,trace_5,trace_9
29400,trace_4,trace_7
29420,trace_2,trace_7
29440,trace_1,trace_7
29440,trace_4,trace_7
29480,trace_6,trace_8
29500,trace_0,trace_5
29520,trace_0,trace_9
29540,trace_1,trace_4
29620,trace_1,trace_2
29640,trace_0,trace_9
29640,trace_1,trace_2
29660,trace_1,trace_4
29720,trace_1,trace_2
29760,trace_0,trace_4
29760,trace_2,trace_4
29780,trace_2,trace_3
29820,trace_1,trace_7
29840,trace_5,trace_9
29860,trace_4,trace_7
29980,trace_5,trace_9
30000,trace_3,trace_8
30000,trace_4,trace_7
30020,trace_3,trace_6
30040,trace_2,trace_4
30060,trace_0,trace_5
30080,trace_2,trace_4
30100,trace_1,trace_7
30100,trace_2,trace_4
30120,trace_2,trace_5
30120,trace_3,trace_6
30140,trace_1,trace_4
30140,trace_3,trace_6
30140,trace_3,trace_8
30160,trace_5,trace_9
30180,trace_1,trace_2
30180,trace_3,trace_8
30200,trace_0,trace_8
30200,trace_1,trace_2
30200,trace_6,trace_8
30220,trace_3,trace_8
30220,trace_4,trace_7
30260,trace_4,trace_8
30260,trace_8,trace_9
30280,trace_1,trace_2
30320,trace_1,trace_7
30320,trace_6,trace_8
30340,trace_0,trace_9
30380,trace_3,trace_6
30400,trace_5,trace_9
30440,trace_0,trace_5
30440,trace_0,trace_6
30460,trace_3,trace_6
30480,trace_3,trace_8
30480,trace_6,trace_8
30500,trace_0,trace_5
30500,trace_1,trace_7
30500,trace_5,trace_9
30520,trace_1,trace_2
30540,trace_0,trace_5
30540,trace_0,trace_9
30540,trace_3,trace_6
30600,trace_3,trace_8
30620,trace_3,trace_8
30680,trace_0,trace_9
30700,trace_3,trace_6
30740,trace_1,trace_4
30760,trace_1,trace_2
30800,trace_1,trace_4
30820,trace_6,trace_8
30840,trace_3,trace_5
30940,trace_3,trace_6
30940,trace_3,trace_8
30960,trace_1,trace_4
30980,trace_0,trace_9
30980,trace_7,trace_8
31000,trace_0,trace_9
31000,trace_1,trace_7
31000,trace_3,trace_6
31040,trace_0,trace_5
31080,trace_5,trace_9
31120,trace_1,trace_2
31140,trace_2,trace_7
31200,trace_0,trace_6
31220,trace_6,trace_8
31240,trace_5,trace_9
31280,trace_1,trace_7
31280,trace_3,trace_4
31280,trace_5,trace_6
31320,trace_2,trace_4
31320,trace_6,trace_8
31340,trace_4,trace_7
31360,trace_2,trace_4
31400,trace_5,trace_7
31420,trace_3,trace_8
31460,trace_2,trace_4
31460,trace_2,trace_7
31480,trace_3,trace_8
31500,trace_6,trace_8
31540,trace_6,trace_8
31560,trace_0,trace_5
31560,trace_0,trace_9
31580,trace_4,trace_6
31640,trace_2,trace_7
31660,trace_1,trace_7
31680,trace_0,trace_9
31700,trace_2,trace_4
31720,trace_6,trace_7
31760,trace_1,trace_4
31780,trace_1,trace_7
31800,trace_2,trace_7
31860,trace_1,trace_2
31860,trace_2,trace_4
31860,trace_4,trace_6
31900,trace_2,trace_4
31940,trace_1,trace_4
31940,trace_4,trace_7
31960,trace_1,trace_4
31960,trace_6,trace_8
32000,trace_0,trace_5
32000,trace_1,trace_4
32000,trace_3,trace_8
32020,trace_6,trace_8
32080,trace_1,trace_2
32140,trace_2,trace_7
32140,trace_4,trace_7
32180,trace_2,trace_7
32180,trace_4,trace_9
32220,trace_0,trace_5
32220,trace_3,trace_4
32220,trace_4,trace_6
32240,trace_0,trace_5
32240,trace_0,trace_9
32240,trace_1,trace_2
32240,trace_1,trace_9
32240,trace_3,trace_6
32240,trace_3,trace_8
32280,trace_0,trace_5
32300,trace_0,trace_5
32300,trace_2,trace_4
32320,trace_1,trace_7
32320,trace_6,trace_8
32340,trace_1,trace_4
32340,trace_3,trace_8
32340,trace_4,trace_9
32400,trace_1,trace_4
32420,trace_2,trace_5
32420,trace_6,trace_7
32460,trace_1,trace_4
32460,trace_2,trace_4
32460,trace_3,trace_6
32460,trace_4,trace_7
32480,trace_5,trace_9
32520,trace_1,trace_2
32540,trace_6,trace_8
32560,trace_3,trace_6
32560,trace_4,trace_7
32580,trace_4,trace_7
32620,trace_1,trace_4
32680,trace_4,trace_7
32760,trace_3,trace_6
32800,trace_1,trace_2
32820,trace_1,trace_2
32880,trace_2,trace_7
32900,trace_0,trace_3
32900,trace_6,trace_8
32920,trace_1,trace_4
32940,trace_1,trace_4
33000,trace_3,trace_9
33020,trace_5,trace_9
33040,trace_1,trace_7
33060,trace_1,trace_2
33080,trace_3,trace_8
33100,trace_3,trace_6
33100,trace_3,trace_8
33160,trace_2,trace_4
33200,trace_1,trace_7
33220,trace_3,trace_8
33240,trace_4,trace_7
33260,trace_2,trace_4
33300,trace_0,trace_5
33300,trace_5,trace_9
33360,trace_2,trace_6
33360,trace_2,trace_7
33360,trace_7,trace_8
33380,trace_0,trace_9
33380,trace_1,trace_2
33400,trace_0,trace_9
33440,trace_2,trace_7
33460,trace_0,trace_5
33460,trace_6,trace_8
33480,trace_1,trace_2
33480,trace_4,trace_6
33520,trace_1,trace_4
33520,trace_3,trace_6
33540,trace_1,trace_7
33540,trace_3,trace_6
33560,trace_0,trace_9
33560,trace_1,trace_2
33560,trace_1,trace_4
33560,trace_3,trace_8
33600,trace_0,trace_5
33600,trace_2,trace_7
33600,trace_3,trace_8
33620,trace_3,trace_8
33680,trace_0,trace_9
33740,trace_3,trace_6
33780,trace_1,trace_2
33780,trace_5,trace_7
33820,trace_0,trace_9
33840,trace_1,trace_2
33840,trace_1,trace_4
33860,trace_1,trace_2
33900,trace_1,trace_4
33900,trace_3,trace_8
33940,trace_1,trace_4
33960,trace_1,trace_7
33960,trace_6,trace_8
34000,trace_1,trace_2
34000,trace_7,trace_9
34020,trace_1,trace_2
34080,trace_1,trace_2
34080,trace_3,trace_8
34100,trace_3,trace_6
34100,trace_7,trace_8
34140,trace_3,trace_8
34160,trace_0,trace_4
34180,trace_1,trace_7
34220,trace_5,trace_9
34280,trace_0,trace_1
34280,trace_1,trace_7
34300,trace_2,trace_7
34300,trace_6,trace_8
34320,trace_4,trace_7
34340,trace_1,trace_2
34360,trace_6,trace_8
34380,trace_1,trace_2
34400,trace_1,trace_2
34440,trace_1,trace_7
34460,trace_0,trace_5
34500,trace_4,trace_7
34520,trace_2,trace_7
34520,trace_3,trace_9
34540,trace_2,trace_4
34560,trace_5,trace_9
34580,trace_0,trace_5
34600,trace_3,trace_8
34640,trace_0,trace_9
34660,trace_1,trace_4
34660,trace_4,trace_7
34680,trace_0,trace_3
34700,trace_0,trace_9
34700,trace_1,trace_9
34720,trace_0,trace_9
34780,trace_0,trace_9
34800,trace_2,trace_4
34820,trace_1,trace_2
34840,trace_2,trace_7
34860,trace_1,trace_4
34860,trace_4,trace_7
34920,trace_6,trace_8
34940,trace_3,trace_8
34960,trace_0,trace_3
34960,trace_3,trace_8
34960,trace_6,trace_8
35000,trace_4,trace_7
35020,trace_1,trace_7
35080,trace_1,trace_2
35080,trace_4,trace_7
35100,trace_0,trace_2
35100,trace_4,trace_7
35120,trace_5,trace_9
35140,trace_0,trace_9
35140,trace_4,trace_7
35160,trace_1,trace_7
35180,trace_0,trace_9
35200,trace_1,trace_2
35200,trace_1,trace_4
35200,trace_3,trace_4
35220,trace_2,trace_7
35240,trace_2,trace_7
35260,trace_2,trace_7
35300,trace_2,trace_7
35320,trace_4,trace_7
35340,trace_0,trace_9
35340,trace_1,trace_9
35340,trace_2,trace_4
35360,trace_5,trace_8
35380,trace_1,trace_4
35440,trace_5,trace_9
35440,trace_6,trace_8
35500,trace_1,trace_7
35500,trace_5,trace_9
35520,trace_4,trace_7
35520,trace_6,trace_8
35540,trace_2,trace_7
35580,trace_2,trace_7
35580,trace_5,trace_9
35620,trace_0,trace_5
35620,trace_3,trace_6
35640,trace_2,trace_7
35660,trace_1,trace_2
35660,trace_3,trace_6
35700,trace_0,trace_9
35700,trace_1,trace_2
35700,trace_4,trace_7
35720,trace_0,trace_9
35720,trace_3,trace_6
35740,trace_3,trace_6
35740,trace_3,trace_8
35780,trace_5,trace_9
35880,trace_6,trace_8
35920,trace_4,trace_7
35940,trace_3,trace_8
35940,trace_5,trace_9
35960,trace_5,trace_9
35980,trace_4,trace_7
36000,trace_1,trace_7
36000,trace_4,trace_7
36020,trace_2,trace_7
36020,trace_5,trace_9
36040,trace_3,trace_8
36100,trace_1,trace_4
36160,trace_0,trace_5
36160,trace_0,trace_9
36220,trace_1,trace_2
36260,trace_0,trace_9
36260,trace_5,trace_9
36280,trace_0,trace_5
36280,trace_0,trace_9
36280,trace_1,trace_4
36280,trace_3,trace_8
36340,trace_4,trace_6
36340,trace_5,trace_9
36400,trace_1,trace_7
36440,trace_0,trace_5
36440,trace_1,trace_7
36440,trace_5,trace_9
36460,trace_0,trace_5
36480,trace_1,trace_7
36500,trace_1,trace_4
36520,trace_6,trace_8
36540,trace_1,trace_2
36540,trace_1,trace_7
36540,trace_4,trace_9
36560,trace_1,trace_4
36600,trace_1,trace_2
36680,trace_2,trace_5
36700,trace_4,trace_6
36720,trace_3,trace_6
36760,trace_2,trace_7
36780,trace_1,trace_6
36800,trace_2,trace_7
36800,trace_6,trace_8
36820,trace_2,trace_4
36820,trace_2,trace_8
36840,trace_0,trace_9
36840,trace_1,trace_2
36840,trace_1,trace_4
36880,trace_3,trace_8
36880,trace_6,trace_8
36900,trace_3,trace_8
36920,trace_3,trace_6
36940,trace_4,trace_7
36960,trace_1,trace_4
36980,trace_2,trace_4
36980,trace_3,trace_6
37020,trace_2,trace_7
37040,trace_3,trace_6
37060,trace_1,trace_7
37080,trace_2,trace_7
37140,trace_6,trace_8
37220,trace_1,trace_4
37240,trace_3,trace_6
37260,trace_1,trace_2
37260,trace_3,trace_6
37280,trace_1,trace_4
37340,trace_0,trace_5
37420,trace_2,trace_4
37420,trace_2,trace_7
37440,trace_0,trace_5
37460,trace_0,trace_5
37460,trace_3,trace_6
37480,trace_1,trace_7
37500,trace_3,trace_8
37500,trace_6,trace_8
37540,trace_3,trace_8
37560,trace_1,trace_8
37560,trace_4,trace_7
37580,trace_2,trace_7
37580,trace_3,trace_5
37620,trace_1,trace_7
37620,trace_3,trace_6
37640,trace_0,trace_5
37660,trace_1,trace_2
37660,trace_2,trace_7
37660,trace_5,trace_9
37680,trace_6,trace_8
37700,trace_2,trace_7
37700,trace_3,trace_6
37720,trace_1,trace_2
37720,trace_1,trace_3
37720,trace_4,trace_7
37740,trace_0,trace_9
37840,trace_0,trace_9
37840,trace_5,trace_9
37900,trace_5,trace_9
37920,trace_3,trace_6
37960,trace_1,trace_7
37980,trace_0,trace_2
37980,trace_3,trace_6
38000,trace_4,trace_7
38120,trace_6,trace_8
38140,trace_0,trace_7
38160,trace_0,trace_9
38160,trace_1,trace_4
38160,trace_2,trace_7
38160,trace_3,trace_6
38220,trace_1,trace_2
38240,trace_2,trace_6
38320,trace_0,trace_5
38320,trace_0,trace_9
38320,trace_3,trace_8
38360,trace_3,trace_8
38360,trace_6,trace_8
38420,trace_1,trace_5
38440,trace_0,trace_9
38460,trace_1,trace_3
38460,trace_2,trace_9
38500,trace_0,trace_7
38500,trace_1,trace_7
38500,trace_5,trace_9
38520,trace_4,trace_7
38520,trace_6,trace_8
38540,trace_2,trace_4
38540,trace_2,trace_7
38540,trace_4,trace_7
38560,trace_1,trace_4
38560,trace_2,trace_7
38580,trace_6,trace_8
38620,trace_5,trace_9
38680,trace_2,trace_4
38680,trace_3,trace_8
38720,trace_3,trace_8
38740,trace_1,trace_2
38740,trace_1,trace_5
38740,trace_3,trace_6
38760,trace_0,trace_6
38760,trace_4,trace_7
38800,trace_0,trace_9
38800,trace_1,trace_2
38800,trace_6,trace_8
38800,trace_7,trace_8
38820,trace_1,trace_2
38840,trace_1,trace_2
38840,trace_2,trace_4
38880,trace_0,trace_9
38880,trace_1,trace_4
38880,trace_1,trace_7
38900,trace_4,trace_7
38920,trace_1,trace_7
38960,trace_0,trace_5
38960,trace_6,trace_8
38980,trace_2,trace_7
38980,trace_4,trace_7
39000,trace_1,trace_7
39000,trace_2,trace_7
39020,trace_2,trace_7
39020,trace_3,trace_8
39020,trace_4,trace_5
39020,trace_6,trace_8
39040,trace_0,trace_9
39060,trace_1,trace_4
39080,trace_1,trace_7
39080,trace_2,trace_4
39080,trace_3,trace_8
39120,trace_2,trace_4
39120,trace_3,trace_5
39120,trace_5,trace_9
39140,trace_1,trace_4
39140,trace_2,trace_4
39160,trace_1,trace_4
39180,trace_2,trace_4
39180,trace_3,trace_6
39180,trace_4,trace_7
39200,trace_1,trace_7
39220,trace_4,trace_8
39240,trace_0,trace_9
39240,trace_1,trace_4
39280,trace_6,trace_8
39340,trace_0,trace_9
39360,trace_1,trace_7
39400,trace_2,trace_7
39400,trace_3,trace_8
39420,trace_5,trace_6
39460,trace_0,trace_9
39480,trace_1,trace_4
39500,trace_1,trace_7
39520,trace_3,trace_8
39540,trace_4,trace_8
39560,trace_1,trace_7
39580,trace_3,trace_8
39600,trace_6,trace_8
39620,trace_0,trace_9
39620,trace_5,trace_9
39640,trace_4,trace_7
39700,trace_1,trace_2
39740,trace_2,trace_4
39780,trace_3,trace_8
39800,trace_1,trace_4
39880,trace_0,trace_7
39900,trace_0,trace_5
39900,trace_6,trace_8
39920,trace_2,trace_4
39940,trace_2,trace_4
40000,trace_1,trace_7
40000,trace_3,trace_6
40060,trace_0,trace_9
40080,trace_1,trace_4
40080,trace_5,trace_9
40100,trace_0,trace_9
40120,trace_1,trace_7
40120,trace_3,trace_6
40120,trace_3,trace_7
40120,trace_5,trace_6
40180,trace_3,trace_6
40200,trace_0,trace_5
40220,trace_0,trace_9
40240,trace_4,trace_7
40260,trace_2,trace_7
40280,trace_1,trace_2
40300,trace_2,trace_7
40300,trace_6,trace_8
40320,trace_1,trace_2
40340,trace_3,trace_6
40420,trace_1,trace_3
40420,trace_1,trace_4
40440,trace_0,trace_5
40520,trace_1,trace_2
40520,trace_5,trace_9
40540,trace_4,trace_7
40540,trace_6,trace_8
40600,trace_1,trace_7
40600,trace_2,trace_4
40620,trace_6,trace_8
40640,trace_2,trace_7
40660,trace_0,trace_5
40660,trace_4,trace_7
40680,trace_1,trace_4
40720,trace_1,trace_7
40740,trace_0,trace_5
40760,trace_5,trace_9
40780,trace_3,trace_6
40800,trace_1,trace_7
40800,trace_2,trace_7
40800,trace_5,trace_9
40820,trace_1,trace_7
40840,trace_3,trace_8
40860,trace_0,trace_6
40880,trace_1,trace_4
40900,trace_3,trace_8
40920,trace_0,trace_5
40960,trace_2,trace_4
41000,trace_1,trace_4
41040,trace_4,trace_7
41040,trace_5,trace_9
41040,trace_6,trace_8
41060,trace_6,trace_8
41100,trace_1,trace_7
41100,trace_6,trace_8
41160,trace_1,trace_3
41160,trace_3,trace_8
41180,trace_0,trace_5
41180,trace_2,trace_7
41260,trace_3,trace_6
41260,trace_6,trace_8
41280,trace_5,trace_9
41300,trace_0,trace_8
41380,trace_1,trace_4
41380,trace_5,trace_8
41380,trace_5,trace_9
41400,trace_1,trace_8
41420,trace_3,trace_6
41440,trace_6,trace_8
41480,trace_1,trace_4
41500,trace_4,trace_7
41520,trace_6,trace_8
41540,trace_1,trace_7
41540,trace_3,trace_8
41580,trace_0,trace_9
41580,trace_1,trace_7
41580,trace_2,trace_4
41600,trace_2,trace_7
41640,trace_2,trace_7
41640,trace_6,trace_8
41660,trace_4,trace_7
41680,trace_6,trace_8
41700,trace_0,trace_5
41700,trace_4,trace_7
41720,trace_3,trace_8
41740,trace_1,trace_4
41740,trace_1,trace_7
41740,trace_3,trace_8
41760,trace_3,trace_8
41800,trace_3,trace_8
41800,trace_4,trace_7
41800,trace_5,trace_9
41880,trace_0,trace_5
41880,trace_0,trace_9
41900,trace_4,trace_7
41920,trace_0,trace_9
41980,trace_2,trace_4
42000,trace_0,trace_9
42000,trace_2,trace_7
42040,trace_1,trace_2
42040,trace_2,trace_7
42040,trace_6,trace_8
42060,trace_2,trace_4
42060,trace_4,trace_7
42100,trace_3,trace_9
42120,trace_2,trace_7
42120,trace_5,trace_9
42140,trace_4,trace_7
42160,trace_1,trace_7
42180,trace_2,trace_7
42200,trace_5,trace_9
42220,trace_1,trace_2
42220,trace_1,trace_4
42240,trace_1,trace_2
42260,trace_5,trace_9
42280,trace_4,trace_7
42300,trace_2,trace_7
42300,trace_5,trace_7
42320,trace_0,trace_9
42320,trace_4,trace_7
42320,trace_4,trace_8
42340,trace_2,trace_4
42340,trace_2,trace_7
42360,trace_4,trace_8
42380,trace_0,trace_5
42400,trace_0,trace_9
42400,trace_1,trace_7
42460,trace_1,trace_4
42460,trace_1,trace_7
42460,trace_2,trace_5
42460,trace_5,trace_9
42480,trace_2,trace_4
42520,trace_3,trace_8
42560,trace_5,trace_8
42560,trace_5,trace_9
42620,trace_0,trace_5
42620,trace_2,trace_7
42640,trace_1,trace_7
42640,trace_3,trace_6
42660,trace_2,trace_7
42680,trace_1,trace_2
42680,trace_4,trace_7
42680,trace_8,trace_9
42700,trace_3,trace_6
42720,trace_2,trace_7
42760,trace_0,trace_9
42760,trace_1,trace_4
42780,trace_3,trace_7
42800,trace_0,trace_9
42800,trace_2,trace_4
42820,trace_8,trace_9
42880,trace_3,trace_8
42880,trace_5,trace_9
42900,trace_3,trace_8
42920,trace_1,trace_7
42940,trace_2,trace_7
42960,trace_2,trace_7
42980,trace_0,trace_5
42980,trace_2,trace_9
43000,trace_5,trace_9
43040,trace_1,trace_2
43040,trace_2,trace_3
43040,trace_3,trace_6
43060,trace_3,trace_6
43080,trace_1,trace_3
43120,trace_0,trace_9
43140,trace_0,trace_5
43140,trace_3,trace_8
43180,trace_1,trace_7
43180,trace_3,trace_9
43200,trace_0,trace_5
43200,trace_1,trace_2
43200,trace_4,trace_7
43200,trace_6,trace_8
43260,trace_2,trace_7
43280,trace_0,trace_9
43280,trace_1,trace_2
43280,trace_1,trace_7
43300,trace_6,trace_8
43320,trace_3,trace_8
43380,trace_2,trace_7
43420,trace_3,trace_8
43440,trace_1,trace_4
43460,trace_3,trace_6
43560,trace_3,trace_6
43580,trace_0,trace_9
43600,trace_0,trace_5
43600,trace_3,trace_6
43600,trace_5,trace_9
43620,trace_1,trace_2
43640,trace_1,trace_4
43660,trace_1,trace_4
43680,trace_6,trace_8
43700,trace_5,trace_9
43720,trace_3,trace_8
43740,trace_2,trace_7
43760,trace_0,trace_9
43760,trace_1,trace_2
43780,trace_0,trace_5
43780,trace_2,trace_7
43780,trace_3,trace_6
43860,trace_1,trace_2
43860,trace_5,trace_9
43880,trace_0,trace_5
43880,trace_6,trace_8
