time,node1,node2
10520,trace_0,trace_4
10520,trace_6,trace_8
10520,trace_7,trace_8
10520,trace_8,trace_9
10540,trace_2,trace_6
10540,trace_6,trace_8
10540,trace_6,trace_9
10540,trace_8,trace_9
10560,trace_1,trace_4
10560,trace_2,trace_6
10560,trace_2,trace_8
10560,trace_3,trace_7
10560,trace_6,trace_8
10560,trace_8,trace_9
10580,trace_0,trace_1
10580,trace_0,trace_4
10580,trace_3,trace_7
10580,trace_6,trace_9
10600,trace_1,trace_4
10600,trace_2,trace_9
10600,trace_6,trace_8
10600,trace_6,trace_9
10620,trace_0,trace_1
10620,trace_0,trace_4
10620,trace_1,trace_6
10620,trace_2,trace_9
10620,trace_3,trace_5
10620,trace_6,trace_8
10620,trace_6,trace_9
10640,trace_0,trace_4
10640,trace_2,trace_7
10640,trace_2,trace_8
10640,trace_5,trace_9
10640,trace_6,trace_9
10640,trace_8,trace_9
10660,trace_8,trace_9
10680,trace_0,trace_1
10680,trace_0,trace_4
10680,trace_1,trace_5
10680,trace_2,trace_8
10680,trace_3,trace_5
10680,trace_3,trace_7
10680,trace_5,trace_7
10680,trace_6,trace_9
10680,trace_8,trace_9
10700,trace_0,trace_1
10700,trace_2,trace_6
10700,trace_6,trace_8
10700,trace_6,trace_9
10700,trace_7,trace_8
10720,trace_0,trace_1
10720,trace_2,trace_6
10720,trace_2,trace_9
10720,trace_3,trace_5
10720,trace_6,trace_8
10740,trace_0,trace_4
10740,trace_1,trace_4
10740,trace_3,trace_7
10740,trace_4,trace_7
10740,trace_6,trace_9
10760,trace_1,trace_4
10760,trace_5,trace_7
10760,trace_6,trace_9
10780,trace_0,trace_4
10780,trace_2,trace_6
10780,trace_5,trace_7
10780,trace_6,trace_8
10780,trace_6,trace_9
10800,trace_0,trace_4
10800,trace_2,trace_9
10800,trace_3,trace_7
10800,trace_5,trace_7
10800,trace_6,trace_8
10820,trace_0,trace_1
10820,trace_1,trace_4
10820,trace_2,trace_6
10840,trace_0,trace_1
10840,trace_2,trace_6
10840,trace_2,trace_8
10840,trace_6,trace_8
10840,trace_8,trace_9
10860,trace_0,trace_1
10860,trace_0,trace_7
10860,trace_1,trace_4
10860,trace_3,trace_5
10860,trace_3,trace_7
10860,trace_6,trace_8
10880,trace_0,trace_6
10880,trace_2,trace_3
10880,trace_2,trace_6
10880,trace_3,trace_5
10900,trace_0,trace_1
10900,trace_2,trace_9
10900,trace_3,trace_7
10900,trace_6,trace_8
10900,trace_8,trace_9
10920,trace_0,trace_1
10920,trace_0,trace_4
10920,trace_1,trace_3
10920,trace_2,trace_6
10920,trace_2,trace_8
10920,trace_3,trace_7
10920,trace_5,trace_7
10940,trace_3,trace_5
10940,trace_3,trace_7
10960,trace_3,trace_5
10960,trace_3,trace_7
10960,trace_8,trace_9
10980,trace_1,trace_4
10980,trace_1,trace_8
10980,trace_2,trace_6
10980,trace_2,trace_9
10980,trace_4,trace_5
10980,trace_6,trace_8
10980,trace_6,trace_9
10980,trace_8,trace_9
11000,trace_1,trace_4
11000,trace_1,trace_6
11000,trace_5,trace_9
11000,trace_6,trace_9
11000,trace_7,trace_9
11020,trace_3,trace_7
11020,trace_5,trace_7
11020,trace_6,trace_8
11020,trace_8,trace_9
11040,trace_0,trace_1
11040,trace_1,trace_4
11040,trace_2,trace_6
11040,trace_2,trace_9
11040,trace_3,trace_5
11040,trace_3,trace_7
11040,trace_5,trace_7
11040,trace_6,trace_9
11040,trace_8,trace_9
11060,trace_1,trace_4
11060,trace_3,trace_5
11060,trace_5,trace_7
11080,trace_0,trace_1
11080,trace_0,trace_4
11080,trace_1,trace_4
11080,trace_2,trace_9
11080,trace_3,trace_7
11100,trace_0,trace_4
11100,trace_1,trace_9
11100,trace_2,trace_7
11100,trace_3,trace_5
11100,trace_5,trace_7
11100,trace_6,trace_9
11120,trace_0,trace_1
11120,trace_0,trace_4
11120,trace_3,trace_7
11140,trace_6,trace_9
11160,trace_0,trace_1
11160,trace_2,trace_6
11160,trace_2,trace_8
11160,trace_2,trace_9
11160,trace_3,trace_5
11160,trace_6,trace_9
11160,trace_8,trace_9
11180,trace_1,trace_4
11180,trace_5,trace_7
11200,trace_0,trace_4
11200,trace_1,trace_4
11200,trace_8,trace_9
11220,trace_2,trace_8
11220,trace_2,trace_9
11220,trace_5,trace_7
11220,trace_6,trace_9
11240,trace_0,trace_1
11240,trace_0,trace_4
11240,trace_2,trace_8
11240,trace_3,trace_7
11240,trace_6,trace_9
11260,trace_0,trace_1
11260,trace_3,trace_7
11260,trace_5,trace_7
11260,trace_8,trace_9
11280,trace_0,trace_1
11280,trace_0,trace_4
11280,trace_2,trace_6
11280,trace_3,trace_5
11280,trace_3,trace_7
11280,trace_8,trace_9
11300,trace_0,trace_1
11300,trace_0,trace_9
11300,trace_2,trace_9
11300,trace_6,trace_8
11300,trace_6,trace_9
11320,trace_0,trace_1
11320,trace_0,trace_4
11320,trace_2,trace_8
11320,trace_5,trace_9
11320,trace_6,trace_8
11320,trace_8,trace_9
11340,trace_1,trace_8
11340,trace_2,trace_6
11340,trace_2,trace_8
11340,trace_2,trace_9
11340,trace_6,trace_8
11340,trace_8,trace_9
11360,trace_2,trace_6
11380,trace_2,trace_6
11380,trace_2,trace_8
11380,trace_3,trace_5
11380,trace_5,trace_7
11380,trace_6,trace_9
11380,trace_8,trace_9
11400,trace_2,trace_8
11400,trace_2,trace_9
11400,trace_3,trace_7
11400,trace_6,trace_8
11420,trace_0,trace_1
11420,trace_0,trace_4
11420,trace_1,trace_4
11420,trace_2,trace_9
11420,trace_3,trace_5
11440,trace_0,trace_2
11440,trace_0,trace_7
11440,trace_3,trace_7
11440,trace_6,trace_9
11460,trace_1,trace_4
11460,trace_2,trace_9
11460,trace_4,trace_6
11480,trace_2,trace_7
11480,trace_4,trace_6
11480,trace_4,trace_8
11480,trace_5,trace_7
11500,trace_0,trace_1
11500,trace_1,trace_4
11500,trace_1,trace_6
11500,trace_6,trace_8
11520,trace_0,trace_1
11520,trace_2,trace_8
11520,trace_3,trace_7
11520,trace_6,trace_8
11540,trace_0,trace_1
11540,trace_0,trace_4
11540,trace_1,trace_4
11540,trace_2,trace_8
11540,trace_3,trace_7
11540,trace_5,trace_7
11540,trace_6,trace_8
11560,trace_0,trace_4
11560,trace_2,trace_6
11560,trace_2,trace_8
11560,trace_2,trace_9
11560,trace_3,trace_9
11580,trace_0,trace_1
11580,trace_2,trace_6
11580,trace_2,trace_8
11580,trace_3,trace_5
11580,trace_3,trace_7
11580,trace_5,trace_7
11600,trace_0,trace_4
11600,trace_2,trace_8
11600,trace_3,trace_7
11600,trace_5,trace_7
11600,trace_7,trace_9
11620,trace_0,trace_4
11620,trace_1,trace_4
11620,trace_1,trace_9
11620,trace_2,trace_8
11620,trace_3,trace_5
11620,trace_6,trace_8
11620,trace_8,trace_9
11640,trace_0,trace_4
11640,trace_1,trace_4
11640,trace_2,trace_3
11640,trace_2,trace_8
11640,trace_2,trace_9
11660,trace_2,trace_8
11660,trace_3,trace_7
11660,trace_8,trace_9
11680,trace_1,trace_4
11680,trace_2,trace_8
11680,trace_3,trace_7
11680,trace_3,trace_9
11700,trace_0,trace_6
11700,trace_0,trace_7
11700,trace_1,trace_4
11700,trace_3,trace_5
11720,trace_0,trace_4
11720,trace_2,trace_9
11720,trace_6,trace_9
11740,trace_1,trace_4
11740,trace_2,trace_6
11740,trace_3,trace_5
11740,trace_5,trace_7
11740,trace_6,trace_8
11740,trace_6,trace_9
11740,trace_8,trace_9
11760,trace_0,trace_1
11760,trace_2,trace_9
11760,trace_3,trace_5
11760,trace_6,trace_8
11760,trace_8,trace_9
11780,trace_0,trace_1
11780,trace_3,trace_7
11780,trace_6,trace_8
11800,trace_1,trace_5
11800,trace_2,trace_6
11800,trace_2,trace_8
11800,trace_4,trace_8
11800,trace_6,trace_9
11820,trace_0,trace_4
11820,trace_2,trace_8
11820,trace_2,trace_9
11840,trace_0,trace_1
11840,trace_2,trace_9
11840,trace_4,trace_9
11840,trace_6,trace_9
11860,trace_1,trace_4
11860,trace_2,trace_6
11860,trace_2,trace_8
11860,trace_3,trace_7
11860,trace_5,trace_7
11860,trace_6,trace_8
11860,trace_8,trace_9
11880,trace_0,trace_4
11880,trace_2,trace_9
11880,trace_3,trace_5
11880,trace_3,trace_7
11880,trace_5,trace_7
11880,trace_6,trace_9
11900,trace_0,trace_9
11900,trace_1,trace_5
11900,trace_1,trace_6
11900,trace_2,trace_6
11900,trace_2,trace_9
11900,trace_3,trace_7
11900,trace_5,trace_7
11900,trace_6,trace_9
11920,trace_0,trace_1
11920,trace_2,trace_6
11920,trace_2,trace_9
11920,trace_3,trace_7
11920,trace_6,trace_8
11940,trace_0,trace_1
11940,trace_2,trace_9
11940,trace_3,trace_5
11960,trace_3,trace_7
11980,trace_0,trace_1
11980,trace_0,trace_4
11980,trace_1,trace_4
11980,trace_2,trace_6
11980,trace_2,trace_8
11980,trace_3,trace_5
11980,trace_3,trace_6
11980,trace_5,trace_9
12000,trace_0,trace_4
12000,trace_1,trace_2
12000,trace_2,trace_6
12000,trace_3,trace_5
12000,trace_3,trace_7
12000,trace_5,trace_7
12000,trace_6,trace_8
12020,trace_0,trace_1
12020,trace_2,trace_9
12020,trace_3,trace_5
12040,trace_1,trace_4
12040,trace_2,trace_8
12040,trace_2,trace_9
12040,trace_5,trace_7
12060,trace_0,trace_4
12060,trace_2,trace_9
12060,trace_5,trace_9
12060,trace_6,trace_8
12060,trace_6,trace_9
12080,trace_2,trace_8
12080,trace_5,trace_7
12080,trace_8,trace_9
12100,trace_0,trace_1
12100,trace_1,trace_4
12100,trace_2,trace_6
12100,trace_2,trace_8
12100,trace_2,trace_9
12100,trace_3,trace_7
12100,trace_6,trace_9
12120,trace_2,trace_7
12120,trace_2,trace_8
12120,trace_3,trace_5
12120,trace_3,trace_7
12120,trace_6,trace_9
12140,trace_1,trace_4
12140,trace_6,trace_9
12140,trace_8,trace_9
12160,trace_1,trace_2
12160,trace_1,trace_4
12160,trace_3,trace_5
12160,trace_6,trace_8
12160,trace_6,trace_9
12180,trace_0,trace_1
12180,trace_0,trace_4
12200,trace_1,trace_4
12200,trace_2,trace_4
12200,trace_2,trace_5
12200,trace_2,trace_8
12220,trace_0,trace_4
12220,trace_0,trace_8
12220,trace_2,trace_6
12220,trace_2,trace_9
12240,trace_0,trace_1
12240,trace_2,trace_6
12240,trace_2,trace_8
12240,trace_2,trace_9
12240,trace_3,trace_7
12240,trace_6,trace_9
12260,trace_2,trace_6
12260,trace_2,trace_8
12260,trace_3,trace_4
12260,trace_3,trace_7
12280,trace_0,trace_4
12280,trace_3,trace_5
12280,trace_6,trace_7
12280,trace_8,trace_9
12300,trace_0,trace_1
12300,trace_0,trace_3
12300,trace_0,trace_4
12300,trace_1,trace_4
12300,trace_6,trace_9
12320,trace_0,trace_4
12320,trace_6,trace_9
12320,trace_8,trace_9
12340,trace_0,trace_1
12340,trace_0,trace_4
12360,trace_0,trace_4
12360,trace_2,trace_9
12360,trace_5,trace_7
12360,trace_6,trace_8
12380,trace_2,trace_6
12380,trace_2,trace_8
12380,trace_2,trace_9
12380,trace_5,trace_7
12380,trace_6,trace_8
12380,trace_8,trace_9
12400,trace_0,trace_4
12400,trace_2,trace_8
12400,trace_2,trace_9
12400,trace_3,trace_8
12400,trace_5,trace_9
12400,trace_6,trace_8
12420,trace_0,trace_1
12420,trace_0,trace_4
12420,trace_0,trace_7
12420,trace_2,trace_6
12420,trace_3,trace_7
12420,trace_4,trace_6
12420,trace_6,trace_8
12420,trace_8,trace_9
12440,trace_2,trace_9
12440,trace_3,trace_7
12440,trace_8,trace_9
12460,trace_0,trace_4
12460,trace_2,trace_8
12460,trace_3,trace_7
12460,trace_6,trace_8
12480,trace_0,trace_4
12480,trace_1,trace_9
12480,trace_2,trace_6
12480,trace_6,trace_8
12480,trace_6,trace_9
12500,trace_0,trace_1
12500,trace_1,trace_4
12500,trace_1,trace_8
12500,trace_2,trace_6
12500,trace_2,trace_8
12500,trace_2,trace_9
12500,trace_3,trace_5
12500,trace_3,trace_7
12500,trace_8,trace_9
12520,trace_0,trace_4
12520,trace_2,trace_3
12520,trace_2,trace_8
12520,trace_2,trace_9
12520,trace_3,trace_8
12520,trace_5,trace_7
12520,trace_8,trace_9
12540,trace_0,trace_1
12540,trace_2,trace_7
12540,trace_3,trace_7
12540,trace_5,trace_7
12540,trace_6,trace_7
12540,trace_6,trace_8
12560,trace_1,trace_4
12560,trace_8,trace_9
12580,trace_3,trace_7
12580,trace_6,trace_9
12600,trace_0,trace_4
12600,trace_1,trace_4
12600,trace_2,trace_3
12600,trace_5,trace_7
12600,trace_6,trace_8
12620,trace_3,trace_5
12620,trace_5,trace_7
12620,trace_8,trace_9
12640,trace_0,trace_1
12640,trace_2,trace_8
12640,trace_3,trace_5
12640,trace_5,trace_7
12640,trace_6,trace_9
12640,trace_8,trace_9
12660,trace_0,trace_1
12660,trace_2,trace_6
12660,trace_2,trace_8
12660,trace_3,trace_5
12660,trace_3,trace_7
12660,trace_5,trace_7
12660,trace_6,trace_9
12680,trace_0,trace_4
12680,trace_1,trace_4
12680,trace_2,trace_8
12680,trace_3,trace_6
12680,trace_5,trace_7
12700,trace_0,trace_1
12700,trace_0,trace_4
12700,trace_2,trace_8
12700,trace_7,trace_9
12720,trace_0,trace_1
12720,trace_2,trace_8
12720,trace_2,trace_9
12720,trace_6,trace_8
12720,trace_8,trace_9
12740,trace_0,trace_2
12740,trace_1,trace_4
12740,trace_2,trace_8
12740,trace_5,trace_7
12740,trace_6,trace_9
12760,trace_5,trace_7
12760,trace_6,trace_8
12780,trace_0,trace_4
12780,trace_2,trace_6
12780,trace_2,trace_8
12780,trace_4,trace_5
12780,trace_6,trace_8
12780,trace_6,trace_9
12800,trace_1,trace_4
12800,trace_2,trace_3
12800,trace_5,trace_9
12820,trace_0,trace_1
12820,trace_0,trace_4
12820,trace_3,trace_5
12820,trace_3,trace_7
12820,trace_5,trace_7
12820,trace_6,trace_8
12820,trace_8,trace_9
12840,trace_0,trace_1
12840,trace_5,trace_7
12840,trace_6,trace_9
12860,trace_0,trace_4
12860,trace_2,trace_9
12860,trace_3,trace_7
12880,trace_0,trace_4
12880,trace_2,trace_9
12880,trace_3,trace_7
12880,trace_6,trace_9
12880,trace_8,trace_9
12900,trace_0,trace_1
12900,trace_0,trace_4
12900,trace_1,trace_4
12900,trace_2,trace_6
12900,trace_2,trace_9
12900,trace_5,trace_7
12900,trace_6,trace_8
12920,trace_0,trace_1
12920,trace_0,trace_4
12920,trace_2,trace_6
12920,trace_2,trace_9
12940,trace_0,trace_4
12940,trace_2,trace_6
12940,trace_3,trace_5
12940,trace_5,trace_7
12940,trace_8,trace_9
12960,trace_1,trace_4
12960,trace_2,trace_6
12960,trace_6,trace_7
12960,trace_6,trace_8
12960,trace_8,trace_9
12980,trace_1,trace_4
12980,trace_2,trace_6
12980,trace_2,trace_8
12980,trace_5,trace_7
12980,trace_6,trace_9
13000,trace_0,trace_6
13000,trace_1,trace_9
13000,trace_2,trace_8
13000,trace_3,trace_7
13020,trace_1,trace_4
13020,trace_2,trace_9
13040,trace_0,trace_1
13040,trace_2,trace_9
13060,trace_0,trace_1
13060,trace_1,trace_6
13060,trace_2,trace_9
13060,trace_3,trace_5
13060,trace_5,trace_7
13060,trace_6,trace_9
13060,trace_8,trace_9
13080,trace_0,trace_4
13080,trace_3,trace_7
13080,trace_6,trace_8
13080,trace_6,trace_9
13100,trace_2,trace_8
13100,trace_3,trace_5
13100,trace_3,trace_7
13100,trace_3,trace_8
13120,trace_0,trace_4
13120,trace_1,trace_4
13120,trace_2,trace_6
13120,trace_2,trace_9
13120,trace_3,trace_7
13120,trace_5,trace_6
13120,trace_6,trace_8
13120,trace_6,trace_9
13140,trace_0,trace_4
13140,trace_1,trace_4
13140,trace_2,trace_7
13140,trace_3,trace_7
13140,trace_6,trace_8
13140,trace_8,trace_9
13160,trace_0,trace_4
13160,trace_2,trace_6
13160,trace_2,trace_8
13160,trace_3,trace_7
13160,trace_6,trace_9
13160,trace_8,trace_9
13180,trace_0,trace_4
13180,trace_3,trace_5
13180,trace_3,trace_7
13180,trace_8,trace_9
13200,trace_0,trace_1
13200,trace_0,trace_4
13200,trace_1,trace_4
13200,trace_2,trace_6
13200,trace_2,trace_8
13200,trace_3,trace_5
13200,trace_3,trace_7
13200,trace_6,trace_8
13220,trace_0,trace_1
13220,trace_0,trace_4
13220,trace_1,trace_4
13220,trace_2,trace_6
13220,trace_2,trace_8
13220,trace_5,trace_9
13240,trace_1,trace_4
13240,trace_2,trace_8
13240,trace_3,trace_5
13240,trace_3,trace_7
13240,trace_5,trace_7
13260,trace_0,trace_1
13260,trace_0,trace_4
13260,trace_0,trace_8
13260,trace_1,trace_4
13260,trace_2,trace_9
13260,trace_3,trace_5
13260,trace_3,trace_7
13260,trace_6,trace_9
13280,trace_3,trace_5
13280,trace_6,trace_9
13300,trace_0,trace_4
13300,trace_1,trace_4
13300,trace_2,trace_3
13300,trace_2,trace_8
13300,trace_3,trace_5
13300,trace_5,trace_7
13320,trace_0,trace_1
13320,trace_1,trace_4
13320,trace_2,trace_5
13320,trace_2,trace_8
13320,trace_3,trace_5
13320,trace_6,trace_8
13320,trace_6,trace_9
13340,trace_0,trace_1
13340,trace_0,trace_4
13340,trace_0,trace_9
13340,trace_1,trace_6
13340,trace_5,trace_9
13360,trace_0,trace_1
13360,trace_0,trace_4
13360,trace_1,trace_3
13360,trace_2,trace_8
13360,trace_3,trace_5
13360,trace_5,trace_7
13360,trace_6,trace_9
13380,trace_0,trace_1
13380,trace_1,trace_4
13380,trace_2,trace_9
13380,trace_3,trace_5
13380,trace_8,trace_9
13400,trace_2,trace_8
13400,trace_5,trace_7
13420,trace_0,trace_1
13420,trace_2,trace_6
13420,trace_2,trace_9
13420,trace_3,trace_5
13420,trace_3,trace_7
13460,trace_0,trace_2
13460,trace_1,trace_4
13460,trace_3,trace_7
13480,trace_1,trace_3
13480,trace_2,trace_8
13480,trace_3,trace_5
13500,trace_0,trace_1
13500,trace_1,trace_4
13500,trace_2,trace_9
13500,trace_3,trace_8
13520,trace_0,trace_1
13520,trace_5,trace_7
13520,trace_8,trace_9
13540,trace_1,trace_4
13540,trace_2,trace_6
13540,trace_2,trace_8
13540,trace_4,trace_9
13540,trace_5,trace_7
13540,trace_8,trace_9
13560,trace_1,trace_4
13580,trace_0,trace_9
13580,trace_3,trace_5
13580,trace_5,trace_6
13580,trace_6,trace_9
13600,trace_2,trace_9
13600,trace_6,trace_8
13600,trace_8,trace_9
13620,trace_1,trace_7
13620,trace_2,trace_9
13620,trace_3,trace_5
13620,trace_3,trace_7
13620,trace_6,trace_8
13640,trace_2,trace_6
13640,trace_2,trace_8
13640,trace_3,trace_7
13640,trace_6,trace_9
13660,trace_1,trace_9
13660,trace_2,trace_6
13660,trace_3,trace_5
13660,trace_3,trace_7
13660,trace_6,trace_8
13660,trace_6,trace_9
13680,trace_1,trace_4
13680,trace_2,trace_8
13680,trace_2,trace_9
13680,trace_3,trace_5
13680,trace_5,trace_7
13700,trace_1,trace_4
13700,trace_3,trace_5
13720,trace_3,trace_5
13720,trace_3,trace_7
13720,trace_5,trace_7
13720,trace_6,trace_8
13740,trace_0,trace_1
13740,trace_2,trace_8
13740,trace_2,trace_9
13740,trace_3,trace_7
13740,trace_6,trace_9
13740,trace_8,trace_9
13760,trace_0,trace_1
13760,trace_2,trace_9
13760,trace_3,trace_7
13780,trace_2,trace_8
13780,trace_3,trace_5
13780,trace_3,trace_7
13780,trace_5,trace_7
13800,trace_0,trace_1
13800,trace_2,trace_6
13800,trace_2,trace_9
13800,trace_3,trace_5
13800,trace_5,trace_7
13820,trace_2,trace_6
13820,trace_5,trace_7
13820,trace_5,trace_9
13820,trace_6,trace_8
13840,trace_0,trace_4
13840,trace_1,trace_4
13840,trace_1,trace_7
13840,trace_2,trace_9
13840,trace_3,trace_7
13840,trace_5,trace_7
13840,trace_6,trace_8
13860,trace_2,trace_9
13860,trace_3,trace_7
13860,trace_5,trace_7
13860,trace_6,trace_8
13860,trace_8,trace_9
13880,trace_0,trace_1
13880,trace_1,trace_4
13880,trace_2,trace_3
13880,trace_2,trace_5
13880,trace_2,trace_8
13880,trace_3,trace_8
13880,trace_5,trace_7
13880,trace_6,trace_8
13880,trace_6,trace_9
13880,trace_8,trace_9
13900,trace_0,trace_1
13900,trace_0,trace_4
13900,trace_0,trace_9
13900,trace_2,trace_8
13920,trace_2,trace_8
13920,trace_2,trace_9
13920,trace_3,trace_5
13920,trace_7,trace_9
13920,trace_8,trace_9
13940,trace_0,trace_1
13940,trace_0,trace_4
13940,trace_0,trace_9
13940,trace_2,trace_8
13940,trace_3,trace_5
13960,trace_0,trace_1
13960,trace_0,trace_4
13960,trace_3,trace_5
13960,trace_6,trace_9
13980,trace_0,trace_1
13980,trace_1,trace_4
13980,trace_5,trace_7
13980,trace_6,trace_9
13980,trace_8,trace_9
14000,trace_0,trace_1
14000,trace_2,trace_9
14000,trace_3,trace_5
14000,trace_6,trace_9
14020,trace_0,trace_1
14020,trace_0,trace_4
14020,trace_2,trace_6
14020,trace_7,trace_9
14020,trace_8,trace_9
14040,trace_1,trace_4
14040,trace_4,trace_7
14060,trace_0,trace_4
14060,trace_1,trace_4
14060,trace_3,trace_5
14080,trace_1,trace_4
14080,trace_1,trace_8
14080,trace_3,trace_6
14100,trace_0,trace_4
14100,trace_5,trace_7
14100,trace_7,trace_9
14100,trace_8,trace_9
14120,trace_0,trace_4
14120,trace_1,trace_4
14120,trace_2,trace_6
14120,trace_2,trace_9
14120,trace_5,trace_7
14140,trace_2,trace_9
14140,trace_5,trace_7
14140,trace_7,trace_8
14160,trace_0,trace_4
14160,trace_2,trace_6
14160,trace_2,trace_8
14160,trace_3,trace_7
14180,trace_0,trace_1
14180,trace_0,trace_4
14180,trace_2,trace_8
14180,trace_4,trace_9
14180,trace_6,trace_8
14200,trace_0,trace_4
14200,trace_1,trace_2
14200,trace_1,trace_4
14200,trace_2,trace_8
14200,trace_4,trace_5
14200,trace_6,trace_8
14220,trace_0,trace_1
14220,trace_0,trace_4
14220,trace_6,trace_8
14240,trace_0,trace_1
14240,trace_0,trace_8
14240,trace_2,trace_6
14240,trace_2,trace_8
14240,trace_2,trace_9
14260,trace_0,trace_1
14260,trace_1,trace_4
14260,trace_2,trace_8
14260,trace_3,trace_5
14260,trace_5,trace_8
14280,trace_2,trace_6
14280,trace_2,trace_8
14280,trace_3,trace_5
14280,trace_3,trace_7
14280,trace_7,trace_8
14300,trace_0,trace_4
14300,trace_1,trace_4
14300,trace_8,trace_9
14320,trace_0,trace_1
14320,trace_0,trace_4
14320,trace_0,trace_6
14320,trace_3,trace_5
14320,trace_4,trace_8
14320,trace_6,trace_9
14320,trace_8,trace_9
14340,trace_3,trace_7
14340,trace_6,trace_9
14360,trace_0,trace_1
14360,trace_0,trace_4
14360,trace_2,trace_6
14360,trace_3,trace_7
14360,trace_5,trace_7
14380,trace_0,trace_4
14380,trace_2,trace_8
14380,trace_2,trace_9
14380,trace_3,trace_5
14380,trace_5,trace_7
14400,trace_0,trace_9
14400,trace_1,trace_5
14400,trace_2,trace_6
14400,trace_2,trace_9
14400,trace_3,trace_7
14400,trace_5,trace_7
14420,trace_0,trace_1
14420,trace_0,trace_4
14420,trace_2,trace_9
14420,trace_5,trace_7
14420,trace_6,trace_9
14440,trace_0,trace_4
14440,trace_1,trace_4
14440,trace_3,trace_7
14440,trace_8,trace_9
14460,trace_0,trace_9
14460,trace_2,trace_5
14460,trace_2,trace_6
14460,trace_3,trace_5
14460,trace_4,trace_5
14460,trace_5,trace_7
14460,trace_6,trace_8
14480,trace_0,trace_4
14480,trace_1,trace_4
14480,trace_2,trace_4
14480,trace_2,trace_8
14480,trace_2,trace_9
14480,trace_4,trace_6
14480,trace_5,trace_7
14480,trace_6,trace_8
14480,trace_6,trace_9
14500,trace_0,trace_1
14500,trace_0,trace_4
14500,trace_2,trace_9
14500,trace_3,trace_5
14500,trace_3,trace_7
14500,trace_5,trace_6
14500,trace_6,trace_8
14520,trace_0,trace_1
14520,trace_0,trace_4
14520,trace_1,trace_4
14520,trace_2,trace_4
14520,trace_2,trace_8
14520,trace_3,trace_4
14520,trace_3,trace_5
14520,trace_3,trace_7
14520,trace_6,trace_8
14540,trace_3,trace_5
14540,trace_4,trace_7
14540,trace_5,trace_7
14540,trace_6,trace_9
14540,trace_8,trace_9
14560,trace_1,trace_5
14560,trace_2,trace_6
14560,trace_2,trace_9
14560,trace_3,trace_7
14560,trace_6,trace_8
14560,trace_8,trace_9
14580,trace_1,trace_2
14580,trace_2,trace_5
14580,trace_2,trace_6
14580,trace_6,trace_8
14580,trace_7,trace_8
14600,trace_0,trace_8
14600,trace_2,trace_6
14600,trace_3,trace_5
14620,trace_2,trace_9
14620,trace_3,trace_5
14640,trace_0,trace_1
14640,trace_0,trace_9
14640,trace_2,trace_6
14640,trace_2,trace_8
14640,trace_2,trace_9
14640,trace_3,trace_5
14640,trace_5,trace_7
14640,trace_6,trace_8
14660,trace_2,trace_6
14660,trace_3,trace_7
14660,trace_6,trace_8
14660,trace_6,trace_9
14680,trace_0,trace_1
14680,trace_1,trace_4
14680,trace_2,trace_8
14680,trace_2,trace_9
14680,trace_5,trace_7
14680,trace_6,trace_8
14700,trace_0,trace_4
14700,trace_2,trace_6
14700,trace_2,trace_8
14700,trace_6,trace_8
14700,trace_6,trace_9
14720,trace_0,trace_5
14720,trace_1,trace_5
14720,trace_2,trace_8
14720,trace_3,trace_5
14740,trace_2,trace_5
14740,trace_2,trace_8
14740,trace_3,trace_5
14740,trace_3,trace_7
14740,trace_6,trace_8
14760,trace_2,trace_8
14760,trace_3,trace_5
14760,trace_5,trace_7
14760,trace_8,trace_9
14780,trace_2,trace_8
14780,trace_2,trace_9
14800,trace_0,trace_1
14800,trace_1,trace_4
14800,trace_2,trace_9
14800,trace_3,trace_5
14800,trace_5,trace_7
14800,trace_5,trace_8
14800,trace_6,trace_8
14800,trace_8,trace_9
14820,trace_0,trace_3
14820,trace_0,trace_4
14820,trace_3,trace_7
14820,trace_5,trace_7
14820,trace_6,trace_8
14820,trace_8,trace_9
14840,trace_0,trace_1
14840,trace_0,trace_4
14840,trace_1,trace_4
14840,trace_2,trace_9
14840,trace_5,trace_7
14860,trace_0,trace_1
14860,trace_1,trace_4
14860,trace_2,trace_6
14860,trace_2,trace_8
14860,trace_2,trace_9
14860,trace_6,trace_8
14880,trace_0,trace_4
14880,trace_1,trace_4
14880,trace_2,trace_8
14880,trace_3,trace_7
14880,trace_5,trace_7
14880,trace_6,trace_8
14900,trace_3,trace_5
14900,trace_6,trace_7
14920,trace_2,trace_6
14920,trace_5,trace_7
14940,trace_0,trace_7
14940,trace_2,trace_8
14940,trace_2,trace_9
14940,trace_3,trace_7
14940,trace_6,trace_8
14960,trace_2,trace_8
14960,trace_3,trace_7
14960,trace_3,trace_9
14960,trace_5,trace_7
14960,trace_6,trace_9
14980,trace_1,trace_4
14980,trace_2,trace_8
14980,trace_3,trace_7
14980,trace_8,trace_9
15000,trace_1,trace_4
15000,trace_3,trace_5
15000,trace_3,trace_7
15000,trace_5,trace_7
15000,trace_6,trace_8
15000,trace_8,trace_9
15020,trace_0,trace_1
15020,trace_0,trace_4
15020,trace_1,trace_4
15020,trace_2,trace_6
15020,trace_2,trace_9
15020,trace_5,trace_7
15020,trace_6,trace_9
15040,trace_0,trace_1
15040,trace_0,trace_9
15040,trace_1,trace_4
15040,trace_3,trace_5
15040,trace_5,trace_7
15040,trace_6,trace_8
15040,trace_6,trace_9
15040,trace_8,trace_9
15060,trace_0,trace_4
