time,node1,node2
23300,trace_4,trace_5
23300,trace_6,trace_8
23340,trace_2,trace_3
23360,trace_1,trace_9
23360,trace_2,trace_7
23360,trace_3,trace_7
23480,trace_1,trace_4
23500,trace_2,trace_7
23540,trace_6,trace_8
23560,trace_1,trace_4
23620,trace_0,trace_8
23620,trace_1,trace_4
23620,trace_2,trace_3
23640,trace_1,trace_5
23660,trace_1,trace_4
23680,trace_5,trace_9
23680,trace_6,trace_8
23700,trace_5,trace_7
23720,trace_2,trace_8
23740,trace_1,trace_5
23740,trace_4,trace_9
23740,trace_6,trace_8
23760,trace_2,trace_7
23780,trace_4,trace_5
23800,trace_1,trace_9
23800,trace_5,trace_9
23840,trace_4,trace_5
23840,trace_8,trace_9
23880,trace_2,trace_7
23920,trace_1,trace_9
23940,trace_2,trace_7
23940,trace_4,trace_9
23980,trace_2,trace_9
23980,trace_4,trace_9
23980,trace_6,trace_8
24000,trace_3,trace_7
24040,trace_0,trace_6
24040,trace_4,trace_9
24060,trace_1,trace_4
24080,trace_3,trace_7
24080,trace_4,trace_5
24100,trace_4,trace_5
24100,trace_6,trace_7
24100,trace_6,trace_8
24140,trace_5,trace_9
24160,trace_0,trace_6
24160,trace_4,trace_9
24180,trace_2,trace_7
24200,trace_3,trace_7
24260,trace_4,trace_5
24300,trace_2,trace_7
24320,trace_2,trace_3
24360,trace_1,trace_9
24360,trace_4,trace_5
24400,trace_1,trace_4
24420,trace_1,trace_5
24420,trace_4,trace_5
24420,trace_7,trace_8
24440,trace_2,trace_7
24440,trace_4,trace_9
24460,trace_3,trace_7
24480,trace_0,trace_6
24480,trace_1,trace_4
24500,trace_1,trace_9
24540,trace_0,trace_8
24540,trace_5,trace_9
24540,trace_6,trace_8
24560,trace_1,trace_9
24560,trace_4,trace_5
24580,trace_3,trace_5
24600,trace_1,trace_5
24600,trace_2,trace_9
24640,trace_5,trace_9
24640,trace_6,trace_8
24660,trace_0,trace_2
24660,trace_3,trace_4
24680,trace_0,trace_8
24680,trace_2,trace_3
24680,trace_4,trace_8
24740,trace_3,trace_7
24740,trace_3,trace_9
24760,trace_1,trace_9
24760,trace_3,trace_5
24760,trace_4,trace_5
24780,trace_1,trace_5
24780,trace_2,trace_7
24780,trace_6,trace_8
24820,trace_4,trace_5
24880,trace_0,trace_2
24880,trace_1,trace_5
24900,trace_0,trace_6
24900,trace_6,trace_8
24920,trace_4,trace_5
24940,trace_4,trace_5
24960,trace_0,trace_6
24960,trace_2,trace_7
24980,trace_3,trace_7
25020,trace_5,trace_9
25040,trace_2,trace_3
25040,trace_3,trace_7
25080,trace_1,trace_9
25120,trace_0,trace_6
25120,trace_1,trace_4
25120,trace_1,trace_5
25140,trace_1,trace_9
25140,trace_3,trace_6
25180,trace_1,trace_9
25180,trace_4,trace_9
25220,trace_1,trace_5
25220,trace_2,trace_4
25240,trace_4,trace_9
25260,trace_4,trace_5
25260,trace_5,trace_9
25280,trace_2,trace_3
25300,trace_2,trace_3
25300,trace_3,trace_7
25320,trace_5,trace_7
25340,trace_1,trace_4
25340,trace_1,trace_9
25360,trace_2,trace_8
25380,trace_0,trace_8
25440,trace_1,trace_5
25440,trace_4,trace_9
25460,trace_2,trace_7
25500,trace_0,trace_5
25500,trace_0,trace_8
25500,trace_2,trace_9
25500,trace_4,trace_5
25520,trace_6,trace_8
25580,trace_1,trace_4
25600,trace_4,trace_9
25660,trace_1,trace_5
25680,trace_2,trace_7
25680,trace_4,trace_9
25720,trace_0,trace_7
25720,trace_2,trace_7
25740,trace_0,trace_2
25740,trace_4,trace_5
25760,trace_2,trace_3
25800,trace_5,trace_9
25800,trace_6,trace_8
25820,trace_1,trace_4
25820,trace_2,trace_3
25840,trace_2,trace_3
25840,trace_4,trace_5
25860,trace_0,trace_6
25860,trace_0,trace_8
25860,trace_6,trace_8
25900,trace_1,trace_5
25900,trace_6,trace_8
25920,trace_0,trace_2
25980,trace_1,trace_4
26000,trace_0,trace_8
26000,trace_1,trace_9
26020,trace_0,trace_6
26020,trace_1,trace_4
26020,trace_1,trace_5
26080,trace_4,trace_5
26080,trace_4,trace_6
26080,trace_5,trace_9
26120,trace_1,trace_5
26140,trace_1,trace_5
26200,trace_0,trace_6
26200,trace_4,trace_5
26220,trace_5,trace_9
26240,trace_1,trace_4
26240,trace_1,trace_9
26240,trace_2,trace_7
26260,trace_0,trace_6
26260,trace_5,trace_9
26300,trace_5,trace_9
26300,trace_6,trace_9
26320,trace_4,trace_9
26340,trace_1,trace_5
26340,trace_1,trace_9
26400,trace_1,trace_4
26420,trace_1,trace_4
26420,trace_1,trace_5
26500,trace_1,trace_4
26500,trace_5,trace_9
26520,trace_6,trace_8
26560,trace_4,trace_9
26580,trace_2,trace_7
26580,trace_4,trace_9
26620,trace_1,trace_4
26620,trace_2,trace_3
26620,trace_3,trace_7
26620,trace_4,trace_9
26640,trace_2,trace_7
26640,trace_5,trace_9
26660,trace_1,trace_9
26700,trace_6,trace_8
26720,trace_1,trace_5
26740,trace_2,trace_3
26800,trace_0,trace_8
26820,trace_1,trace_2
26820,trace_4,trace_6
26840,trace_6,trace_7
26860,trace_5,trace_9
26880,trace_4,trace_9
26900,trace_2,trace_7
26900,trace_4,trace_9
26920,trace_0,trace_6
26920,trace_1,trace_4
26940,trace_6,trace_8
26960,trace_1,trace_7
27020,trace_1,trace_9
27020,trace_4,trace_6
27020,trace_4,trace_9
27040,trace_0,trace_8
27060,trace_1,trace_9
27060,trace_7,trace_8
27080,trace_3,trace_7
27120,trace_2,trace_3
27120,trace_5,trace_9
27140,trace_2,trace_7
27180,trace_4,trace_9
27200,trace_2,trace_7
27220,trace_1,trace_5
27220,trace_4,trace_5
27260,trace_2,trace_5
27260,trace_3,trace_7
27280,trace_4,trace_9
27340,trace_5,trace_7
27380,trace_0,trace_8
27380,trace_1,trace_9
27380,trace_2,trace_3
27460,trace_0,trace_7
27460,trace_1,trace_5
27480,trace_0,trace_6
27500,trace_1,trace_3
27500,trace_4,trace_9
27500,trace_6,trace_8
27540,trace_4,trace_9
27580,trace_1,trace_5
27600,trace_2,trace_6
27600,trace_6,trace_8
27620,trace_3,trace_7
27620,trace_4,trace_9
27680,trace_4,trace_9
27720,trace_1,trace_9
27740,trace_0,trace_8
27760,trace_3,trace_7
27800,trace_4,trace_9
27840,trace_1,trace_4
27860,trace_4,trace_9
27900,trace_1,trace_5
27900,trace_4,trace_9
27920,trace_4,trace_5
27920,trace_5,trace_9
27940,trace_1,trace_9
27940,trace_4,trace_9
27980,trace_4,trace_9
28040,trace_2,trace_3
28060,trace_1,trace_5
28060,trace_3,trace_7
28080,trace_6,trace_8
28120,trace_3,trace_7
28140,trace_0,trace_8
28140,trace_7,trace_9
28160,trace_2,trace_3
28160,trace_3,trace_7
28220,trace_2,trace_7
28240,trace_3,trace_9
28260,trace_0,trace_6
28260,trace_4,trace_5
28280,trace_2,trace_3
28300,trace_1,trace_9
28300,trace_4,trace_9
28320,trace_1,trace_9
28320,trace_4,trace_5
28320,trace_4,trace_9
28340,trace_5,trace_9
28360,trace_1,trace_3
28380,trace_0,trace_8
28400,trace_0,trace_6
28420,trace_0,trace_5
28460,trace_2,trace_7
28560,trace_1,trace_7
28580,trace_3,trace_7
28580,trace_4,trace_9
28600,trace_1,trace_9
28620,trace_2,trace_3
28620,trace_3,trace_6
28680,trace_6,trace_7
28700,trace_0,trace_8
28700,trace_1,trace_9
28740,trace_2,trace_3
28780,trace_0,trace_6
28780,trace_1,trace_9
28780,trace_5,trace_9
28800,trace_2,trace_8
28800,trace_3,trace_7
28820,trace_2,trace_7
28840,trace_1,trace_3
28840,trace_5,trace_9
28880,trace_4,trace_9
28920,trace_0,trace_1
28920,trace_1,trace_5
28940,trace_6,trace_8
28960,trace_1,trace_9
29000,trace_2,trace_7
29020,trace_1,trace_5
29020,trace_6,trace_8
29040,trace_1,trace_4
29080,trace_2,trace_7
29100,trace_1,trace_5
29120,trace_5,trace_9
29160,trace_0,trace_6
29160,trace_4,trace_9
29180,trace_4,trace_5
29220,trace_0,trace_8
29220,trace_4,trace_5
29280,trace_1,trace_4
29280,trace_2,trace_4
29320,trace_3,trace_7
29340,trace_2,trace_7
29340,trace_6,trace_8
29360,trace_1,trace_4
29400,trace_1,trace_4
29420,trace_4,trace_5
29420,trace_6,trace_8
29440,trace_1,trace_9
29460,trace_2,trace_7
29480,trace_3,trace_7
29480,trace_4,trace_9
29500,trace_1,trace_5
29520,trace_2,trace_3
29540,trace_1,trace_9
29540,trace_2,trace_7
29540,trace_4,trace_8
29540,trace_4,trace_9
29600,trace_1,trace_5
29640,trace_5,trace_9
29660,trace_0,trace_8
29680,trace_2,trace_3
29700,trace_5,trace_9
29740,trace_5,trace_9
29780,trace_4,trace_5
29780,trace_4,trace_7
29840,trace_1,trace_9
29880,trace_4,trace_9
29880,trace_5,trace_8
29900,trace_0,trace_8
29940,trace_2,trace_3
29940,trace_3,trace_7
29960,trace_2,trace_3
29980,trace_1,trace_9
30020,trace_1,trace_4
30040,trace_6,trace_8
30060,trace_3,trace_6
30140,trace_1,trace_4
30160,trace_1,trace_9
30160,trace_6,trace_8
30180,trace_1,trace_5
30180,trace_2,trace_3
30180,trace_2,trace_7
30220,trace_0,trace_6
30220,trace_1,trace_5
30260,trace_0,trace_6
30300,trace_5,trace_7
30360,trace_1,trace_9
30360,trace_2,trace_3
30380,trace_1,trace_5
30400,trace_1,trace_5
30400,trace_2,trace_7
30400,trace_3,trace_7
30400,trace_6,trace_8
30440,trace_0,trace_8
30440,trace_2,trace_8
30440,trace_3,trace_9
30440,trace_4,trace_5
30460,trace_2,trace_4
30500,trace_0,trace_6
30500,trace_7,trace_8
30520,trace_1,trace_5
30520,trace_3,trace_6
30560,trace_6,trace_8
30580,trace_0,trace_8
30640,trace_2,trace_7
30660,trace_0,trace_6
30680,trace_2,trace_7
30700,trace_1,trace_4
30720,trace_1,trace_9
30720,trace_6,trace_8
30740,trace_6,trace_8
30780,trace_1,trace_4
30780,trace_2,trace_3
30780,trace_2,trace_7
30780,trace_3,trace_7
30840,trace_0,trace_8
30840,trace_3,trace_7
30860,trace_4,trace_5
30860,trace_6,trace_8
30940,trace_2,trace_7
30940,trace_4,trace_9
30980,trace_3,trace_7
31020,trace_2,trace_7
31020,trace_3,trace_7
31100,trace_1,trace_5
31120,trace_5,trace_9
31140,trace_4,trace_5
31160,trace_2,trace_7
31200,trace_1,trace_5
31200,trace_1,trace_9
31220,trace_4,trace_5
31240,trace_0,trace_6
31280,trace_4,trace_9
31320,trace_1,trace_4
31320,trace_2,trace_3
31340,trace_2,trace_3
31400,trace_3,trace_7
31420,trace_1,trace_5
31420,trace_1,trace_9
31420,trace_4,trace_7
31460,trace_0,trace_9
31480,trace_3,trace_7
31520,trace_2,trace_7
31540,trace_3,trace_7
31600,trace_0,trace_6
31620,trace_1,trace_9
31680,trace_5,trace_9
31700,trace_2,trace_3
31720,trace_0,trace_8
31740,trace_0,trace_9
31740,trace_2,trace_4
31740,trace_3,trace_7
31760,trace_5,trace_9
31780,trace_2,trace_3
31780,trace_4,trace_5
31860,trace_1,trace_9
31880,trace_2,trace_3
31940,trace_1,trace_8
31940,trace_3,trace_7
31980,trace_6,trace_8
32040,trace_2,trace_5
32060,trace_0,trace_8
32080,trace_6,trace_8
32140,trace_3,trace_7
32160,trace_3,trace_9
32180,trace_0,trace_8
32200,trace_1,trace_4
32200,trace_2,trace_7
32260,trace_2,trace_7
32280,trace_3,trace_7
32280,trace_4,trace_5
32300,trace_1,trace_9
32320,trace_1,trace_9
32320,trace_2,trace_3
32340,trace_6,trace_8
32380,trace_0,trace_6
32400,trace_2,trace_3
32480,trace_2,trace_7
32480,trace_4,trace_9
32500,trace_1,trace_4
32540,trace_1,trace_5
32560,trace_0,trace_6
32560,trace_3,trace_7
32580,trace_6,trace_8
32600,trace_1,trace_4
32600,trace_2,trace_9
32600,trace_3,trace_6
32600,trace_4,trace_5
32620,trace_5,trace_9
32640,trace_0,trace_6
32660,trace_3,trace_7
32700,trace_1,trace_5
32700,trace_2,trace_7
32720,trace_4,trace_9
32780,trace_1,trace_8
32780,trace_3,trace_5
32820,trace_1,trace_9
32820,trace_6,trace_8
32840,trace_1,trace_4
32840,trace_2,trace_3
32860,trace_3,trace_9
32880,trace_1,trace_5
32920,trace_0,trace_6
32920,trace_1,trace_9
32940,trace_4,trace_6
32980,trace_1,trace_5
32980,trace_2,trace_3
32980,trace_2,trace_7
32980,trace_4,trace_5
33040,trace_1,trace_5
33040,trace_4,trace_9
33060,trace_0,trace_6
33060,trace_2,trace_7
33060,trace_5,trace_9
33100,trace_4,trace_5
33120,trace_0,trace_2
33140,trace_0,trace_6
33140,trace_1,trace_9
33200,trace_1,trace_4
33200,trace_4,trace_9
33220,trace_4,trace_5
33220,trace_6,trace_7
33220,trace_6,trace_8
33240,trace_1,trace_3
33260,trace_0,trace_8
33260,trace_2,trace_3
33280,trace_2,trace_7
33280,trace_5,trace_9
33300,trace_0,trace_2
33320,trace_3,trace_7
33320,trace_4,trace_9
33340,trace_1,trace_4
33360,trace_2,trace_3
33360,trace_2,trace_7
33380,trace_4,trace_9
33380,trace_5,trace_9
33380,trace_6,trace_8
33400,trace_3,trace_7
33440,trace_1,trace_9
33460,trace_1,trace_9
33480,trace_0,trace_6
33480,trace_1,trace_4
33500,trace_0,trace_9
33500,trace_2,trace_3
33520,trace_3,trace_8
33520,trace_6,trace_8
33540,trace_3,trace_7
33560,trace_2,trace_7
33580,trace_1,trace_4
33600,trace_0,trace_8
33620,trace_1,trace_5
33660,trace_5,trace_9
33720,trace_0,trace_6
33720,trace_2,trace_7
33720,trace_3,trace_7
33720,trace_6,trace_8
33760,trace_1,trace_4
33800,trace_4,trace_5
33800,trace_5,trace_9
33820,trace_1,trace_5
33820,trace_5,trace_9
33880,trace_1,trace_9
33900,trace_0,trace_8
33900,trace_2,trace_3
33900,trace_3,trace_5
33900,trace_3,trace_7
33920,trace_4,trace_5
33920,trace_4,trace_9
33940,trace_2,trace_5
33940,trace_3,trace_7
33960,trace_5,trace_9
33980,trace_1,trace_4
34000,trace_0,trace_3
34000,trace_6,trace_8
34020,trace_3,trace_4
34040,trace_0,trace_8
34040,trace_4,trace_5
34040,trace_5,trace_6
34080,trace_0,trace_6
34080,trace_0,trace_8
34100,trace_1,trace_2
34120,trace_1,trace_4
34120,trace_3,trace_7
34200,trace_4,trace_9
34220,trace_5,trace_9
34260,trace_1,trace_3
34280,trace_2,trace_7
34300,trace_1,trace_5
34340,trace_1,trace_5
34460,trace_4,trace_5
34460,trace_6,trace_8
34480,trace_1,trace_5
34500,trace_0,trace_8
34540,trace_3,trace_7
34540,trace_6,trace_8
34560,trace_1,trace_4
34620,trace_4,trace_5
34640,trace_0,trace_8
34640,trace_2,trace_3
34640,trace_4,trace_9
34680,trace_5,trace_9
34720,trace_0,trace_3
34760,trace_0,trace_6
34800,trace_0,trace_6
34840,trace_5,trace_9
34860,trace_0,trace_8
34860,trace_1,trace_7
34860,trace_4,trace_9
34880,trace_2,trace_7
34880,trace_2,trace_9
34900,trace_0,trace_6
34920,trace_0,trace_5
34920,trace_0,trace_6
34980,trace_1,trace_4
35020,trace_5,trace_9
35040,trace_0,trace_2
35040,trace_0,trace_6
35040,trace_3,trace_4
35060,trace_3,trace_6
35060,trace_4,trace_9
35060,trace_6,trace_7
35100,trace_1,trace_5
35100,trace_5,trace_9
35100,trace_6,trace_8
35120,trace_0,trace_8
35120,trace_2,trace_7
35160,trace_1,trace_4
35160,trace_1,trace_5
35160,trace_4,trace_5
35220,trace_0,trace_1
35220,trace_0,trace_8
35220,trace_1,trace_3
35260,trace_0,trace_8
35280,trace_4,trace_5
35300,trace_0,trace_6
35300,trace_2,trace_3
35340,trace_1,trace_9
35340,trace_4,trace_5
35400,trace_1,trace_4
35420,trace_4,trace_9
35420,trace_5,trace_9
35440,trace_1,trace_4
35440,trace_5,trace_7
35460,trace_1,trace_9
35460,trace_2,trace_7
35460,trace_5,trace_9
35460,trace_6,trace_8
35480,trace_4,trace_5
35500,trace_0,trace_6
35500,trace_4,trace_5
35600,trace_0,trace_8
35620,trace_2,trace_7
35660,trace_0,trace_8
35680,trace_4,trace_5
35680,trace_4,trace_9
35680,trace_6,trace_8
35720,trace_3,trace_7
35780,trace_0,trace_6
35780,trace_4,trace_5
35800,trace_2,trace_7
35800,trace_3,trace_7
35880,trace_4,trace_9
36000,trace_1,trace_4
36000,trace_4,trace_5
36020,trace_0,trace_6
36020,trace_4,trace_9
36060,trace_2,trace_3
36080,trace_1,trace_9
36080,trace_6,trace_8
36100,trace_2,trace_7
36100,trace_3,trace_7
36120,trace_1,trace_5
36140,trace_1,trace_9
36140,trace_3,trace_7
36160,trace_0,trace_8
36160,trace_6,trace_8
36180,trace_4,trace_6
36200,trace_2,trace_7
36200,trace_3,trace_7
36220,trace_3,trace_6
36220,trace_4,trace_9
36260,trace_4,trace_5
36260,trace_5,trace_7
36260,trace_5,trace_9
36280,trace_2,trace_7
36300,trace_3,trace_7
36320,trace_7,trace_9
36340,trace_2,trace_3
36340,trace_5,trace_9
36360,trace_4,trace_5
36360,trace_5,trace_9
36380,trace_2,trace_4
36460,trace_2,trace_3
36480,trace_2,trace_7
36480,trace_6,trace_8
36520,trace_2,trace_3
36520,trace_5,trace_9
36560,trace_3,trace_7
36560,trace_6,trace_8
36580,trace_4,trace_5
36600,trace_0,trace_7
36620,trace_4,trace_5
36640,trace_1,trace_9
36640,trace_5,trace_9
36660,trace_2,trace_7
36700,trace_1,trace_9
36720,trace_3,trace_7
36760,trace_0,trace_8
36760,trace_5,trace_9
36760,trace_6,trace_8
36780,trace_1,trace_2
36780,trace_2,trace_3
36820,trace_0,trace_4
36820,trace_5,trace_6
36860,trace_2,trace_3
36880,trace_1,trace_4
36880,trace_4,trace_5
36900,trace_1,trace_9
36920,trace_0,trace_6
36940,trace_2,trace_7
36960,trace_1,trace_5
36980,trace_1,trace_8
36980,trace_5,trace_9
37000,trace_0,trace_9
37000,trace_3,trace_4
37020,trace_1,trace_4
37060,trace_2,trace_7
37080,trace_6,trace_8
37120,trace_0,trace_6
37120,trace_1,trace_9
37120,trace_2,trace_3
37140,trace_0,trace_5
37160,trace_5,trace_9
37160,trace_6,trace_8
37180,trace_0,trace_4
37180,trace_4,trace_5
37200,trace_0,trace_6
37200,trace_0,trace_8
37280,trace_0,trace_6
37280,trace_0,trace_8
37280,trace_1,trace_4
37280,trace_4,trace_5
37300,trace_3,trace_5
37320,trace_3,trace_4
37340,trace_0,trace_6
37360,trace_0,trace_5
37360,trace_2,trace_7
37400,trace_1,trace_9
37400,trace_4,trace_5
37400,trace_4,trace_9
37420,trace_1,trace_4
37440,trace_3,trace_7
37460,trace_4,trace_9
37480,trace_2,trace_9
37480,trace_4,trace_9
37500,trace_3,trace_5
37520,trace_1,trace_9
37540,trace_2,trace_7
37600,trace_6,trace_8
37620,trace_1,trace_5
37620,trace_2,trace_5
37660,trace_0,trace_8
37660,trace_1,trace_4
37720,trace_1,trace_4
37720,trace_3,trace_7
37760,trace_4,trace_5
37760,trace_5,trace_9
37780,trace_0,trace_6
37780,trace_0,trace_8
37800,trace_4,trace_5
37820,trace_3,trace_7
37820,trace_3,trace_8
37820,trace_5,trace_9
37840,trace_3,trace_7
37880,trace_4,trace_5
37880,trace_6,trace_8
37900,trace_1,trace_9
37900,trace_3,trace_6
37920,trace_4,trace_5
37920,trace_5,trace_9
37940,trace_1,trace_4
37940,trace_3,trace_7
37980,trace_1,trace_4
37980,trace_4,trace_5
38000,trace_4,trace_5
38020,trace_0,trace_8
38020,trace_4,trace_7
38020,trace_5,trace_9
38040,trace_1,trace_4
38040,trace_4,trace_5
38060,trace_4,trace_9
38080,trace_0,trace_6
38120,trace_2,trace_8
38160,trace_1,trace_5
38160,trace_6,trace_8
38180,trace_3,trace_7
38240,trace_4,trace_9
38260,trace_4,trace_9
38320,trace_4,trace_9
38320,trace_6,trace_8
38340,trace_1,trace_5
38340,trace_2,trace_7
38340,trace_4,trace_9
38380,trace_1,trace_5
38400,trace_0,trace_8
38440,trace_1,trace_9
38500,trace_2,trace_3
38500,trace_2,trace_7
38560,trace_1,trace_5
38560,trace_1,trace_9
38560,trace_6,trace_8
38580,trace_1,trace_7
38580,trace_4,trace_7
38620,trace_1,trace_9
38620,trace_2,trace_3
38660,trace_1,trace_9
38680,trace_1,trace_4
38680,trace_1,trace_6
38680,trace_4,trace_5
38700,trace_0,trace_8
38720,trace_2,trace_3
38720,trace_4,trace_9
38720,trace_5,trace_9
38740,trace_0,trace_3
38800,trace_8,trace_9
38820,trace_2,trace_7
38840,trace_5,trace_9
38860,trace_1,trace_4
38860,trace_1,trace_6
38880,trace_3,trace_9
38900,trace_0,trace_1
38900,trace_1,trace_4
38920,trace_0,trace_1
38940,trace_0,trace_6
38940,trace_4,trace_9
38940,trace_6,trace_8
38960,trace_1,trace_5
38980,trace_0,trace_6
39000,trace_5,trace_9
39040,trace_4,trace_5
39060,trace_6,trace_8
39080,trace_1,trace_5
39100,trace_0,trace_4
39100,trace_1,trace_2
39140,trace_2,trace_3
39160,trace_1,trace_5
39200,trace_2,trace_3
39200,trace_3,trace_7
39220,trace_1,trace_9
39220,trace_3,trace_7
39240,trace_4,trace_5
39300,trace_5,trace_9
39320,trace_3,trace_7
39340,trace_1,trace_4
39360,trace_2,trace_3
39380,trace_1,trace_5
39380,trace_1,trace_9
39400,trace_0,trace_8
39480,trace_1,trace_4
39500,trace_0,trace_6
39500,trace_4,trace_5
39500,trace_4,trace_9
39500,trace_5,trace_6
39520,trace_5,trace_9
39540,trace_0,trace_8
39580,trace_2,trace_7
39640,trace_4,trace_9
39660,trace_2,trace_7
39680,trace_2,trace_3
39680,trace_5,trace_9
39700,trace_0,trace_8
39700,trace_5,trace_9
39720,trace_2,trace_3
39720,trace_2,trace_4
39740,trace_1,trace_5
39760,trace_0,trace_6
39860,trace_4,trace_5
39880,trace_3,trace_5
39900,trace_3,trace_7
39980,trace_0,trace_6
39980,trace_0,trace_7
39980,trace_3,trace_7
39980,trace_4,trace_9
40000,trace_1,trace_5
40000,trace_6,trace_8
40020,trace_0,trace_6
40020,trace_1,trace_4
40020,trace_1,trace_5
40020,trace_2,trace_9
40040,trace_0,trace_9
40040,trace_7,trace_9
40060,trace_4,trace_5
40080,trace_3,trace_4
40100,trace_1,trace_3
40160,trace_1,trace_4
40220,trace_0,trace_6
40220,trace_1,trace_5
40240,trace_6,trace_8
40280,trace_4,trace_5
40280,trace_4,trace_9
40300,trace_1,trace_5
40300,trace_3,trace_7
40320,trace_3,trace_7
40360,trace_0,trace_3
40360,trace_4,trace_5
40380,trace_1,trace_9
40380,trace_3,trace_7
40380,trace_4,trace_9
40460,trace_2,trace_7
40480,trace_3,trace_7
40520,trace_1,trace_6
40540,trace_2,trace_7
40540,trace_5,trace_6
40560,trace_2,trace_9
40560,trace_3,trace_9
40560,trace_4,trace_9
40580,trace_0,trace_8
40580,trace_1,trace_5
40660,trace_4,trace_7
40660,trace_4,trace_9
40680,trace_1,trace_5
40700,trace_2,trace_3
40740,trace_1,trace_5
40740,trace_2,trace_3
40760,trace_4,trace_5
40800,trace_1,trace_9
40800,trace_4,trace_9
40820,trace_1,trace_6
40860,trace_2,trace_7
40920,trace_0,trace_8
40940,trace_3,trace_7
40960,trace_6,trace_8
41000,trace_2,trace_3
41000,trace_7,trace_9
41020,trace_0,trace_8
41020,trace_2,trace_6
41020,trace_4,trace_9
41060,trace_6,trace_9
41080,trace_0,trace_8
41080,trace_2,trace_3
41080,trace_2,trace_7
41080,trace_3,trace_7
41100,trace_3,trace_7
41100,trace_4,trace_9
41140,trace_1,trace_4
41160,trace_1,trace_5
41160,trace_2,trace_7
41220,trace_1,trace_9
41240,trace_2,trace_7
41240,trace_5,trace_9
41260,trace_1,trace_4
41260,trace_3,trace_7
41280,trace_3,trace_7
41320,trace_2,trace_7
41400,trace_4,trace_5
41440,trace_1,trace_4
41440,trace_2,trace_3
41540,trace_0,trace_6
41540,trace_1,trace_4
41540,trace_6,trace_8
41620,trace_0,trace_8
41620,trace_2,trace_3
41640,trace_2,trace_7
41660,trace_6,trace_8
41680,trace_1,trace_9
41700,trace_0,trace_1
41700,trace_2,trace_7
41720,trace_1,trace_5
41720,trace_2,trace_3
41740,trace_0,trace_6
41740,trace_3,trace_7
41760,trace_5,trace_9
41780,trace_4,trace_9
41840,trace_0,trace_6
41840,trace_6,trace_8
41880,trace_0,trace_6
41880,trace_5,trace_9
41900,trace_0,trace_6
41900,trace_1,trace_4
41900,trace_3,trace_7
41920,trace_2,trace_3
41960,trace_0,trace_6
41960,trace_1,trace_4
41980,trace_0,trace_6
41980,trace_0,trace_8
41980,trace_4,trace_8
42040,trace_0,trace_6
42040,trace_0,trace_8
42040,trace_4,trace_9
42080,trace_0,trace_6
42080,trace_1,trace_9
42100,trace_5,trace_9
42120,trace_0,trace_6
42140,trace_2,trace_7
42140,trace_2,trace_8
42140,trace_6,trace_8
42160,trace_1,trace_5
42160,trace_1,trace_9
42160,trace_4,trace_5
42240,trace_0,trace_8
42320,trace_3,trace_7
42340,trace_3,trace_7
42360,trace_4,trace_9
42380,trace_3,trace_7
42380,trace_4,trace_9
42400,trace_2,trace_7
42440,trace_1,trace_5
42460,trace_2,trace_7
42460,trace_3,trace_7
42480,trace_6,trace_8
42520,trace_0,trace_7
42520,trace_4,trace_9
42560,trace_3,trace_7
42600,trace_6,trace_8
42640,trace_1,trace_5
42660,trace_0,trace_8
42660,trace_1,trace_9
42760,trace_0,trace_6
42820,trace_0,trace_3
42820,trace_4,trace_5
42840,trace_1,trace_4
42940,trace_4,trace_9
42980,trace_5,trace_9
43000,trace_3,trace_7
43000,trace_4,trace_5
43020,trace_0,trace_8
43020,trace_1,trace_5
43020,trace_6,trace_8
43120,trace_2,trace_7
43180,trace_2,trace_3
43220,trace_0,trace_8
43240,trace_2,trace_3
43240,trace_3,trace_4
43280,trace_4,trace_9
43280,trace_6,trace_8
43340,trace_0,trace_6
43360,trace_2,trace_3
43360,trace_2,trace_5
43380,trace_1,trace_9
43380,trace_4,trace_9
43400,trace_2,trace_7
43420,trace_1,trace_5
43420,trace_1,trace_9
43420,trace_3,trace_7
43440,trace_6,trace_8
43460,trace_6,trace_8
43480,trace_0,trace_6
43500,trace_1,trace_4
43520,trace_0,trace_3
43520,trace_2,trace_7
43540,trace_0,trace_8
43540,trace_1,trace_5
43560,trace_2,trace_3
43560,trace_7,trace_9
43580,trace_0,trace_6
43580,trace_4,trace_9
43600,trace_5,trace_9
43660,trace_3,trace_7
43680,trace_5,trace_9
43700,trace_1,trace_5
43700,trace_2,trace_7
43720,trace_6,trace_8
43740,trace_5,trace_9
43760,trace_5,trace_9
43860,trace_1,trace_2
43900,trace_1,trace_5
43900,trace_3,trace_7
43940,trace_3,trace_6
43940,trace_4,trace_9
43960,trace_1,trace_4
43980,trace_0,trace_6
43980,trace_0,trace_8
44000,trace_1,trace_5
44020,trace_3,trace_7
44040,trace_4,trace_9
44060,trace_0,trace_9
44060,trace_1,trace_9
44060,trace_4,trace_9
44060,trace_5,trace_9
44080,trace_1,trace_5
44100,trace_1,trace_4
44140,trace_4,trace_9
44140,trace_6,trace_8
44160,trace_1,trace_5
44220,trace_0,trace_6
44220,trace_1,trace_9
44220,trace_2,trace_4
44240,trace_1,trace_5
44240,trace_6,trace_8
44260,trace_3,trace_7
44260,trace_4,trace_5
44260,trace_6,trace_8
44280,trace_0,trace_8
44360,trace_1,trace_9
44360,trace_2,trace_3
44360,trace_2,trace_7
44360,trace_4,trace_5
44360,trace_4,trace_7
44360,trace_4,trace_9
44400,trace_4,trace_5
44480,trace_4,trace_9
