time,node1,node2
17360,trace_3,trace_8
17360,trace_6,trace_8
17380,trace_1,trace_2
17380,trace_1,trace_4
17380,trace_2,trace_4
17380,trace_2,trace_7
17380,trace_3,trace_6
17380,trace_5,trace_9
17400,trace_1,trace_5
17400,trace_1,trace_9
17400,trace_3,trace_8
17400,trace_5,trace_9
17420,trace_0,trace_5
17420,trace_1,trace_2
17420,trace_2,trace_4
17420,trace_3,trace_6
17420,trace_4,trace_7
17420,trace_4,trace_9
17420,trace_6,trace_8
17440,trace_0,trace_9
17440,trace_1,trace_2
17440,trace_3,trace_6
17440,trace_4,trace_7
17440,trace_6,trace_8
17460,trace_0,trace_9
17460,trace_3,trace_6
17460,trace_3,trace_8
17460,trace_6,trace_8
17460,trace_8,trace_9
17480,trace_0,trace_5
17480,trace_1,trace_2
17480,trace_5,trace_9
17480,trace_6,trace_8
17500,trace_1,trace_4
17500,trace_2,trace_4
17500,trace_3,trace_6
17500,trace_3,trace_9
17500,trace_6,trace_8
17520,trace_0,trace_7
17520,trace_1,trace_6
17520,trace_2,trace_4
17520,trace_4,trace_7
17520,trace_5,trace_9
17540,trace_0,trace_9
17540,trace_2,trace_7
17540,trace_3,trace_6
17540,trace_3,trace_7
17540,trace_4,trace_7
17560,trace_2,trace_7
17560,trace_2,trace_8
17560,trace_3,trace_5
17560,trace_3,trace_8
17560,trace_3,trace_9
17560,trace_4,trace_7
17560,trace_6,trace_8
17560,trace_7,trace_9
17580,trace_0,trace_5
17580,trace_0,trace_9
17580,trace_1,trace_4
17580,trace_2,trace_7
17600,trace_0,trace_4
17600,trace_1,trace_2
17600,trace_5,trace_9
17620,trace_0,trace_9
17620,trace_1,trace_7
17620,trace_2,trace_7
17620,trace_6,trace_8
17620,trace_8,trace_9
17640,trace_0,trace_9
17640,trace_1,trace_4
17640,trace_3,trace_6
17640,trace_5,trace_9
17660,trace_0,trace_5
17660,trace_2,trace_4
17660,trace_4,trace_7
17660,trace_4,trace_9
17680,trace_0,trace_5
17680,trace_1,trace_4
17680,trace_3,trace_9
17700,trace_0,trace_9
17700,trace_1,trace_7
17700,trace_2,trace_4
17700,trace_2,trace_7
17700,trace_4,trace_7
17700,trace_6,trace_8
17720,trace_1,trace_4
17720,trace_1,trace_9
17720,trace_3,trace_8
17720,trace_5,trace_9
17740,trace_1,trace_4
17740,trace_1,trace_7
17740,trace_2,trace_4
17740,trace_2,trace_7
17760,trace_1,trace_2
17760,trace_1,trace_4
17760,trace_2,trace_7
17760,trace_3,trace_8
17760,trace_4,trace_7
17760,trace_5,trace_8
17760,trace_6,trace_8
17780,trace_1,trace_2
17780,trace_1,trace_7
17780,trace_4,trace_7
17800,trace_0,trace_4
17800,trace_1,trace_4
17800,trace_2,trace_4
17800,trace_3,trace_6
17800,trace_3,trace_8
17800,trace_4,trace_7
17820,trace_0,trace_5
17820,trace_3,trace_8
17820,trace_5,trace_8
17820,trace_6,trace_8
17820,trace_7,trace_9
17840,trace_0,trace_5
17840,trace_0,trace_9
17840,trace_1,trace_4
17840,trace_5,trace_9
17860,trace_0,trace_4
17860,trace_0,trace_5
17860,trace_1,trace_2
17860,trace_1,trace_4
17860,trace_1,trace_7
17860,trace_2,trace_4
17860,trace_2,trace_7
17860,trace_3,trace_6
17860,trace_3,trace_8
17880,trace_0,trace_9
17880,trace_1,trace_7
17880,trace_2,trace_4
17880,trace_5,trace_9
17900,trace_1,trace_4
17900,trace_2,trace_4
17900,trace_3,trace_6
17900,trace_5,trace_9
17920,trace_2,trace_4
17920,trace_2,trace_7
17920,trace_5,trace_9
17920,trace_6,trace_8
17940,trace_0,trace_5
17940,trace_0,trace_9
17940,trace_1,trace_4
17940,trace_1,trace_7
17940,trace_2,trace_7
17940,trace_3,trace_9
17940,trace_6,trace_8
17960,trace_0,trace_5
17960,trace_3,trace_9
17960,trace_4,trace_7
17960,trace_5,trace_9
17980,trace_1,trace_7
17980,trace_2,trace_7
17980,trace_3,trace_8
17980,trace_4,trace_9
18000,trace_4,trace_7
18000,trace_5,trace_8
18020,trace_0,trace_5
18020,trace_1,trace_4
18020,trace_1,trace_7
18020,trace_2,trace_4
18020,trace_3,trace_6
18020,trace_4,trace_7
18040,trace_0,trace_3
18040,trace_2,trace_7
18060,trace_1,trace_2
18060,trace_1,trace_7
18060,trace_2,trace_4
18060,trace_4,trace_7
18080,trace_0,trace_5
18080,trace_0,trace_9
18080,trace_3,trace_6
18080,trace_4,trace_7
18100,trace_1,trace_2
18100,trace_1,trace_7
18100,trace_5,trace_9
18100,trace_6,trace_8
18100,trace_8,trace_9
18120,trace_0,trace_1
18120,trace_1,trace_4
18120,trace_6,trace_8
18140,trace_0,trace_3
18140,trace_1,trace_8
18140,trace_2,trace_7
18140,trace_3,trace_6
18140,trace_5,trace_9
18160,trace_1,trace_9
18160,trace_3,trace_6
18160,trace_3,trace_9
18160,trace_4,trace_7
18180,trace_0,trace_5
18180,trace_1,trace_2
18200,trace_0,trace_5
18200,trace_1,trace_4
18200,trace_3,trace_8
18200,trace_5,trace_9
18200,trace_6,trace_8
18220,trace_0,trace_3
18220,trace_0,trace_4
18220,trace_0,trace_5
18220,trace_2,trace_4
18220,trace_2,trace_7
18220,trace_3,trace_6
18220,trace_3,trace_8
18220,trace_5,trace_8
18220,trace_5,trace_9
18220,trace_6,trace_8
18240,trace_0,trace_9
18240,trace_1,trace_2
18240,trace_1,trace_4
18240,trace_2,trace_7
18240,trace_5,trace_7
18240,trace_6,trace_8
18260,trace_0,trace_8
18260,trace_1,trace_2
18260,trace_1,trace_7
18260,trace_2,trace_4
18260,trace_2,trace_7
18280,trace_0,trace_1
18280,trace_0,trace_9
18280,trace_2,trace_4
18280,trace_2,trace_7
18280,trace_2,trace_9
18280,trace_3,trace_8
18280,trace_5,trace_9
18300,trace_0,trace_5
18300,trace_0,trace_9
18300,trace_1,trace_2
18300,trace_1,trace_5
18300,trace_1,trace_7
18300,trace_2,trace_4
18300,trace_2,trace_7
18300,trace_3,trace_8
18300,trace_4,trace_7
18300,trace_5,trace_9
18320,trace_0,trace_9
18320,trace_1,trace_3
18320,trace_1,trace_4
18320,trace_1,trace_7
18320,trace_2,trace_4
18320,trace_3,trace_6
18340,trace_0,trace_9
18340,trace_1,trace_4
18340,trace_1,trace_7
18340,trace_2,trace_4
18340,trace_2,trace_7
18340,trace_3,trace_9
18340,trace_5,trace_9
18340,trace_6,trace_8
18360,trace_0,trace_5
18360,trace_1,trace_2
18360,trace_1,trace_4
18360,trace_2,trace_7
18360,trace_3,trace_4
18360,trace_3,trace_6
18360,trace_3,trace_8
18360,trace_4,trace_7
18380,trace_1,trace_7
18380,trace_3,trace_6
18380,trace_3,trace_8
18380,trace_6,trace_8
18380,trace_8,trace_9
18400,trace_4,trace_7
18400,trace_6,trace_8
18420,trace_1,trace_7
18420,trace_3,trace_6
18420,trace_3,trace_8
18420,trace_4,trace_7
18440,trace_1,trace_4
18440,trace_3,trace_8
18440,trace_6,trace_8
18460,trace_0,trace_9
18460,trace_1,trace_2
18460,trace_1,trace_9
18460,trace_3,trace_6
18460,trace_5,trace_9
18480,trace_1,trace_4
18480,trace_1,trace_6
18480,trace_1,trace_7
18480,trace_5,trace_9
18500,trace_1,trace_3
18500,trace_1,trace_4
18500,trace_3,trace_6
18500,trace_3,trace_8
18520,trace_0,trace_4
18520,trace_1,trace_2
18520,trace_1,trace_4
18520,trace_3,trace_8
18520,trace_4,trace_7
18520,trace_5,trace_9
18540,trace_0,trace_5
18540,trace_1,trace_2
18540,trace_1,trace_7
18540,trace_2,trace_7
18540,trace_3,trace_6
18540,trace_6,trace_8
18560,trace_1,trace_7
18560,trace_4,trace_7
18560,trace_6,trace_8
18580,trace_1,trace_7
18580,trace_2,trace_3
18580,trace_2,trace_9
18580,trace_3,trace_8
18580,trace_6,trace_8
18600,trace_0,trace_9
18600,trace_1,trace_2
18600,trace_1,trace_4
18600,trace_2,trace_4
18600,trace_3,trace_8
18600,trace_4,trace_7
18600,trace_5,trace_9
18600,trace_6,trace_8
18620,trace_0,trace_5
18620,trace_0,trace_9
18620,trace_1,trace_4
18620,trace_3,trace_8
18620,trace_5,trace_9
18640,trace_1,trace_4
18640,trace_3,trace_6
18640,trace_3,trace_8
18640,trace_4,trace_7
18640,trace_5,trace_9
18660,trace_0,trace_9
18660,trace_1,trace_2
18660,trace_1,trace_4
18660,trace_1,trace_7
18660,trace_3,trace_6
18660,trace_5,trace_7
18680,trace_3,trace_8
18680,trace_4,trace_7
18680,trace_6,trace_8
18700,trace_1,trace_2
18700,trace_1,trace_7
18700,trace_2,trace_4
18700,trace_4,trace_7
18700,trace_5,trace_8
18720,trace_0,trace_5
18720,trace_1,trace_4
18720,trace_1,trace_9
18720,trace_2,trace_7
18720,trace_5,trace_9
18720,trace_6,trace_8
18740,trace_0,trace_5
18740,trace_1,trace_2
18740,trace_1,trace_7
18740,trace_2,trace_4
18740,trace_3,trace_6
18740,trace_6,trace_8
18760,trace_1,trace_7
18760,trace_2,trace_4
18760,trace_5,trace_9
18780,trace_0,trace_9
18780,trace_1,trace_7
18780,trace_2,trace_4
18800,trace_0,trace_5
18800,trace_1,trace_2
18800,trace_1,trace_7
18800,trace_2,trace_7
18800,trace_3,trace_6
18800,trace_3,trace_8
18800,trace_4,trace_7
18800,trace_5,trace_9
18800,trace_7,trace_9
18820,trace_0,trace_5
18820,trace_0,trace_9
18820,trace_1,trace_2
18820,trace_1,trace_4
18820,trace_6,trace_8
18840,trace_0,trace_5
18840,trace_4,trace_7
18860,trace_0,trace_9
18860,trace_1,trace_5
18860,trace_1,trace_7
18860,trace_2,trace_5
18860,trace_2,trace_7
18860,trace_5,trace_9
18860,trace_7,trace_8
18880,trace_1,trace_4
18880,trace_1,trace_7
18880,trace_4,trace_7
18880,trace_4,trace_8
18880,trace_6,trace_8
18900,trace_0,trace_5
18900,trace_1,trace_7
18900,trace_3,trace_6
18920,trace_0,trace_5
18920,trace_1,trace_7
18920,trace_2,trace_7
18920,trace_3,trace_6
18920,trace_4,trace_7
18920,trace_5,trace_9
18940,trace_1,trace_2
18940,trace_1,trace_7
18940,trace_2,trace_7
18940,trace_3,trace_8
18960,trace_0,trace_9
18960,trace_1,trace_4
18960,trace_2,trace_4
18960,trace_2,trace_5
18960,trace_3,trace_8
18980,trace_0,trace_5
18980,trace_0,trace_9
18980,trace_1,trace_4
18980,trace_3,trace_6
18980,trace_3,trace_8
18980,trace_4,trace_5
18980,trace_5,trace_6
19000,trace_1,trace_7
19000,trace_2,trace_4
19000,trace_2,trace_7
19000,trace_6,trace_8
19020,trace_1,trace_2
19020,trace_2,trace_7
19040,trace_0,trace_4
19040,trace_1,trace_4
19040,trace_1,trace_7
19040,trace_2,trace_4
19060,trace_0,trace_9
19060,trace_1,trace_4
19060,trace_1,trace_7
19060,trace_2,trace_7
19060,trace_3,trace_6
19060,trace_3,trace_8
19060,trace_6,trace_8
19080,trace_0,trace_5
19080,trace_0,trace_9
19080,trace_1,trace_2
19080,trace_2,trace_4
19080,trace_3,trace_6
19080,trace_6,trace_8
19100,trace_1,trace_2
19120,trace_0,trace_4
19120,trace_0,trace_5
19120,trace_3,trace_6
19120,trace_5,trace_9
19120,trace_6,trace_8
19140,trace_1,trace_2
19140,trace_1,trace_4
19140,trace_1,trace_7
19140,trace_3,trace_8
19140,trace_6,trace_8
19140,trace_7,trace_8
19160,trace_0,trace_9
19160,trace_1,trace_2
19160,trace_3,trace_8
19160,trace_4,trace_5
19160,trace_5,trace_9
19180,trace_1,trace_7
19180,trace_2,trace_4
19180,trace_2,trace_7
19180,trace_6,trace_8
19200,trace_1,trace_7
19200,trace_2,trace_4
19200,trace_2,trace_7
19200,trace_2,trace_8
19200,trace_5,trace_9
19200,trace_6,trace_9
19220,trace_0,trace_9
19220,trace_2,trace_4
19220,trace_3,trace_6
19220,trace_5,trace_9
19240,trace_0,trace_5
19240,trace_1,trace_2
19240,trace_1,trace_7
19240,trace_2,trace_7
19240,trace_3,trace_6
19240,trace_4,trace_7
19240,trace_5,trace_8
19260,trace_0,trace_9
19260,trace_1,trace_2
19260,trace_1,trace_7
19260,trace_2,trace_7
19260,trace_3,trace_6
19260,trace_5,trace_9
19260,trace_6,trace_8
19280,trace_0,trace_4
19280,trace_0,trace_9
19280,trace_1,trace_7
19280,trace_2,trace_7
19280,trace_4,trace_7
19300,trace_0,trace_5
19300,trace_1,trace_2
19300,trace_1,trace_4
19300,trace_3,trace_8
19300,trace_6,trace_8
19320,trace_1,trace_4
19320,trace_2,trace_7
19320,trace_4,trace_7
19320,trace_5,trace_9
19320,trace_6,trace_8
19340,trace_0,trace_2
19340,trace_0,trace_5
19340,trace_1,trace_9
19340,trace_3,trace_6
19340,trace_4,trace_7
19360,trace_0,trace_5
19360,trace_1,trace_2
19360,trace_1,trace_7
19360,trace_2,trace_4
19360,trace_3,trace_6
19360,trace_4,trace_7
19360,trace_5,trace_9
19380,trace_0,trace_5
19380,trace_0,trace_9
19380,trace_1,trace_4
19380,trace_2,trace_4
19380,trace_3,trace_4
19380,trace_3,trace_6
19380,trace_5,trace_9
19400,trace_0,trace_1
19400,trace_0,trace_4
19400,trace_0,trace_5
19400,trace_0,trace_9
19400,trace_1,trace_4
19400,trace_1,trace_8
19400,trace_2,trace_4
19400,trace_3,trace_6
19400,trace_4,trace_7
19420,trace_4,trace_7
19420,trace_5,trace_9
19420,trace_6,trace_8
19440,trace_1,trace_7
19440,trace_6,trace_8
19460,trace_0,trace_2
19460,trace_0,trace_9
19460,trace_1,trace_2
19460,trace_3,trace_6
19460,trace_3,trace_8
19460,trace_5,trace_9
19460,trace_6,trace_8
19480,trace_0,trace_9
19480,trace_1,trace_2
19480,trace_1,trace_7
19480,trace_1,trace_8
19500,trace_0,trace_5
19500,trace_1,trace_7
19500,trace_4,trace_7
19500,trace_5,trace_9
19500,trace_7,trace_8
19520,trace_0,trace_9
19520,trace_3,trace_6
19540,trace_1,trace_7
19540,trace_3,trace_6
19540,trace_3,trace_8
19540,trace_3,trace_9
19540,trace_4,trace_7
19560,trace_1,trace_2
19560,trace_1,trace_7
19560,trace_2,trace_4
19560,trace_5,trace_9
19580,trace_1,trace_7
19580,trace_2,trace_7
19580,trace_3,trace_8
19580,trace_4,trace_7
19580,trace_4,trace_8
19600,trace_0,trace_7
19600,trace_1,trace_2
19600,trace_1,trace_4
19600,trace_2,trace_4
19600,trace_3,trace_4
19600,trace_6,trace_8
19620,trace_0,trace_5
19620,trace_0,trace_9
19620,trace_1,trace_2
19620,trace_2,trace_4
19620,trace_4,trace_7
19620,trace_6,trace_8
19640,trace_0,trace_5
19640,trace_0,trace_9
19640,trace_1,trace_4
19640,trace_2,trace_4
19640,trace_3,trace_6
19640,trace_3,trace_8
19640,trace_4,trace_7
19660,trace_0,trace_5
19660,trace_0,trace_9
19660,trace_1,trace_4
19660,trace_2,trace_4
19660,trace_5,trace_7
19680,trace_0,trace_5
19680,trace_1,trace_2
19680,trace_1,trace_7
19680,trace_2,trace_7
19680,trace_5,trace_9
19680,trace_6,trace_8
19700,trace_1,trace_3
19700,trace_1,trace_4
19700,trace_1,trace_7
19700,trace_6,trace_8
19720,trace_1,trace_7
19720,trace_2,trace_7
19720,trace_3,trace_8
19720,trace_4,trace_7
19740,trace_0,trace_9
19740,trace_1,trace_2
19740,trace_3,trace_6
19760,trace_0,trace_5
19760,trace_0,trace_9
19760,trace_2,trace_7
19760,trace_3,trace_6
19760,trace_4,trace_7
19760,trace_6,trace_8
19780,trace_0,trace_5
19780,trace_1,trace_7
19780,trace_4,trace_7
19800,trace_3,trace_8
19800,trace_7,trace_9
19820,trace_0,trace_8
19820,trace_1,trace_4
19820,trace_3,trace_8
19840,trace_0,trace_9
19840,trace_2,trace_4
19840,trace_5,trace_9
19840,trace_6,trace_8
19860,trace_1,trace_4
19860,trace_3,trace_6
19860,trace_3,trace_8
19860,trace_4,trace_7
19860,trace_6,trace_8
19880,trace_2,trace_4
19880,trace_2,trace_7
19880,trace_2,trace_8
19880,trace_4,trace_7
19880,trace_6,trace_8
19900,trace_1,trace_2
19900,trace_1,trace_7
19900,trace_2,trace_7
19900,trace_4,trace_7
19920,trace_1,trace_7
19920,trace_4,trace_7
19940,trace_0,trace_7
19940,trace_0,trace_8
19940,trace_2,trace_4
19940,trace_3,trace_6
19940,trace_6,trace_8
19960,trace_0,trace_9
19960,trace_1,trace_7
19960,trace_2,trace_5
19960,trace_3,trace_8
19980,trace_0,trace_9
19980,trace_1,trace_2
19980,trace_2,trace_4
19980,trace_5,trace_9
20000,trace_2,trace_7
20000,trace_3,trace_9
20000,trace_5,trace_9
20020,trace_0,trace_9
20020,trace_1,trace_2
20020,trace_2,trace_7
20020,trace_2,trace_9
20020,trace_3,trace_6
20020,trace_3,trace_8
20020,trace_4,trace_7
20020,trace_6,trace_7
20040,trace_0,trace_5
20040,trace_0,trace_9
20040,trace_1,trace_2
20040,trace_1,trace_4
20040,trace_2,trace_4
20040,trace_2,trace_7
20060,trace_0,trace_9
20060,trace_1,trace_4
20060,trace_2,trace_4
20060,trace_3,trace_6
20060,trace_4,trace_7
20080,trace_0,trace_9
20080,trace_2,trace_7
20080,trace_3,trace_6
20080,trace_4,trace_9
20080,trace_6,trace_8
20100,trace_0,trace_9
20100,trace_2,trace_4
20100,trace_4,trace_7
20120,trace_0,trace_5
20120,trace_1,trace_2
20120,trace_1,trace_4
20120,trace_2,trace_4
20120,trace_2,trace_7
20120,trace_3,trace_6
20140,trace_1,trace_2
20140,trace_1,trace_4
20140,trace_1,trace_7
20140,trace_2,trace_4
20140,trace_3,trace_8
20140,trace_8,trace_9
20160,trace_0,trace_3
20160,trace_0,trace_5
20160,trace_1,trace_4
20160,trace_2,trace_4
20160,trace_2,trace_7
20160,trace_3,trace_8
20180,trace_1,trace_6
20180,trace_2,trace_3
20180,trace_3,trace_6
20180,trace_3,trace_8
20180,trace_6,trace_8
20200,trace_0,trace_9
20200,trace_3,trace_6
20200,trace_3,trace_8
20220,trace_0,trace_5
20220,trace_1,trace_2
20220,trace_2,trace_4
20220,trace_2,trace_7
20220,trace_4,trace_7
20220,trace_5,trace_9
20240,trace_1,trace_2
20240,trace_1,trace_3
20240,trace_2,trace_4
20240,trace_3,trace_8
20240,trace_4,trace_8
20240,trace_5,trace_9
20240,trace_6,trace_8
20260,trace_1,trace_2
20260,trace_1,trace_4
20260,trace_1,trace_7
20260,trace_2,trace_7
20260,trace_4,trace_7
20260,trace_5,trace_9
20280,trace_1,trace_2
20280,trace_2,trace_4
20280,trace_3,trace_4
20280,trace_3,trace_6
20280,trace_4,trace_7
20280,trace_5,trace_9
20300,trace_2,trace_4
20300,trace_2,trace_7
20300,trace_4,trace_7
20300,trace_5,trace_9
20320,trace_0,trace_5
20320,trace_1,trace_4
20320,trace_1,trace_7
20320,trace_2,trace_9
20320,trace_3,trace_6
20320,trace_5,trace_6
20320,trace_5,trace_9
20320,trace_6,trace_8
20360,trace_1,trace_2
20360,trace_1,trace_4
20360,trace_2,trace_4
20360,trace_2,trace_7
20360,trace_3,trace_6
20360,trace_5,trace_9
20380,trace_0,trace_5
20380,trace_1,trace_2
20380,trace_1,trace_7
20380,trace_2,trace_7
20380,trace_4,trace_7
20380,trace_5,trace_9
20400,trace_0,trace_5
20400,trace_1,trace_7
20400,trace_2,trace_7
20400,trace_6,trace_8
20420,trace_1,trace_2
20420,trace_1,trace_4
20420,trace_1,trace_7
20420,trace_2,trace_7
20420,trace_3,trace_6
20420,trace_5,trace_9
20440,trace_1,trace_2
20440,trace_2,trace_4
20440,trace_2,trace_7
20440,trace_3,trace_5
20440,trace_3,trace_6
20460,trace_0,trace_8
20460,trace_0,trace_9
20460,trace_1,trace_7
20460,trace_5,trace_9
20480,trace_0,trace_7
20480,trace_1,trace_2
20480,trace_1,trace_4
20480,trace_2,trace_7
20480,trace_3,trace_8
20480,trace_5,trace_9
20500,trace_0,trace_9
20500,trace_1,trace_4
20500,trace_4,trace_7
20500,trace_6,trace_8
20520,trace_1,trace_4
20520,trace_2,trace_4
20520,trace_3,trace_8
20520,trace_4,trace_7
20520,trace_6,trace_8
20540,trace_1,trace_4
20540,trace_1,trace_7
20540,trace_6,trace_8
20560,trace_0,trace_4
20560,trace_4,trace_7
20580,trace_1,trace_7
20580,trace_3,trace_6
20580,trace_4,trace_7
20580,trace_8,trace_9
20600,trace_0,trace_1
20600,trace_0,trace_9
20600,trace_1,trace_4
20600,trace_2,trace_4
20600,trace_2,trace_7
20600,trace_3,trace_6
20600,trace_4,trace_7
20600,trace_6,trace_8
20620,trace_0,trace_5
20620,trace_1,trace_5
20620,trace_2,trace_4
20620,trace_3,trace_6
20620,trace_3,trace_8
20640,trace_0,trace_5
20640,trace_0,trace_9
20640,trace_1,trace_7
20640,trace_3,trace_6
20640,trace_5,trace_9
20640,trace_6,trace_8
20660,trace_0,trace_9
20660,trace_2,trace_7
20660,trace_5,trace_9
20660,trace_6,trace_8
20680,trace_0,trace_5
20680,trace_2,trace_4
20680,trace_3,trace_6
20680,trace_3,trace_8
20680,trace_6,trace_8
20700,trace_0,trace_4
20700,trace_1,trace_3
20700,trace_1,trace_7
20700,trace_2,trace_4
20700,trace_2,trace_9
20700,trace_5,trace_9
20720,trace_0,trace_9
20720,trace_1,trace_4
20720,trace_3,trace_5
20720,trace_3,trace_6
20720,trace_6,trace_8
20740,trace_0,trace_9
20740,trace_1,trace_4
20740,trace_1,trace_7
20740,trace_3,trace_8
20740,trace_5,trace_9
20760,trace_0,trace_9
20760,trace_1,trace_2
20760,trace_1,trace_4
20760,trace_1,trace_7
20760,trace_3,trace_8
20760,trace_4,trace_9
20760,trace_6,trace_8
20780,trace_2,trace_4
20780,trace_2,trace_7
20780,trace_3,trace_6
20780,trace_4,trace_7
20800,trace_0,trace_9
20800,trace_1,trace_4
20800,trace_1,trace_7
20800,trace_3,trace_4
20820,trace_0,trace_5
20820,trace_0,trace_9
20820,trace_4,trace_7
20820,trace_6,trace_8
20840,trace_0,trace_9
20840,trace_1,trace_2
20840,trace_1,trace_7
20840,trace_4,trace_7
20840,trace_5,trace_9
20840,trace_6,trace_9
20860,trace_1,trace_7
20860,trace_3,trace_6
20860,trace_6,trace_8
20880,trace_0,trace_5
20880,trace_0,trace_9
20880,trace_1,trace_7
20880,trace_6,trace_8
20900,trace_0,trace_9
20900,trace_1,trace_7
20900,trace_2,trace_4
20900,trace_2,trace_6
20900,trace_3,trace_6
20900,trace_6,trace_7
20920,trace_0,trace_7
20920,trace_1,trace_2
20920,trace_1,trace_7
20920,trace_4,trace_7
20920,trace_6,trace_8
20940,trace_2,trace_4
20940,trace_3,trace_6
20940,trace_4,trace_7
20940,trace_5,trace_9
20960,trace_1,trace_4
20960,trace_3,trace_8
20960,trace_6,trace_8
20980,trace_1,trace_4
20980,trace_1,trace_6
20980,trace_2,trace_4
20980,trace_2,trace_7
20980,trace_3,trace_6
20980,trace_3,trace_8
20980,trace_4,trace_7
21000,trace_0,trace_5
21000,trace_0,trace_9
21000,trace_1,trace_7
21000,trace_2,trace_4
21000,trace_2,trace_6
21000,trace_5,trace_7
21020,trace_0,trace_5
21020,trace_1,trace_4
21020,trace_1,trace_7
21020,trace_1,trace_8
21020,trace_3,trace_8
21020,trace_5,trace_9
21040,trace_0,trace_5
21040,trace_0,trace_9
21040,trace_1,trace_2
21040,trace_1,trace_4
21040,trace_1,trace_7
21040,trace_3,trace_8
21040,trace_5,trace_9
21060,trace_1,trace_4
21060,trace_1,trace_7
21060,trace_2,trace_7
21060,trace_5,trace_7
21060,trace_6,trace_8
21080,trace_0,trace_2
21080,trace_1,trace_2
21080,trace_1,trace_7
21080,trace_2,trace_5
21080,trace_2,trace_7
21080,trace_3,trace_6
21080,trace_4,trace_7
21080,trace_5,trace_9
21080,trace_6,trace_8
21100,trace_0,trace_5
21100,trace_0,trace_9
21100,trace_1,trace_7
21100,trace_2,trace_7
21100,trace_3,trace_8
21120,trace_1,trace_7
21120,trace_2,trace_4
21140,trace_0,trace_9
21140,trace_1,trace_2
21140,trace_3,trace_8
21140,trace_5,trace_9
21160,trace_1,trace_4
21160,trace_3,trace_8
21160,trace_5,trace_9
21160,trace_6,trace_8
21180,trace_0,trace_5
21180,trace_1,trace_4
21180,trace_2,trace_4
21180,trace_3,trace_6
21180,trace_3,trace_8
21180,trace_4,trace_7
21180,trace_6,trace_8
21180,trace_8,trace_9
21200,trace_1,trace_7
21200,trace_2,trace_4
21200,trace_3,trace_6
21200,trace_3,trace_8
21200,trace_4,trace_6
21220,trace_0,trace_2
21220,trace_0,trace_5
21220,trace_1,trace_2
21220,trace_4,trace_7
21220,trace_5,trace_9
21240,trace_0,trace_5
21240,trace_1,trace_2
21240,trace_2,trace_7
21240,trace_6,trace_8
21260,trace_0,trace_5
21260,trace_1,trace_4
21260,trace_2,trace_3
21260,trace_2,trace_4
21260,trace_2,trace_7
21260,trace_3,trace_8
21260,trace_5,trace_7
21260,trace_6,trace_8
21280,trace_0,trace_5
21280,trace_1,trace_2
21280,trace_1,trace_7
21280,trace_2,trace_4
21280,trace_5,trace_9
21300,trace_1,trace_2
21300,trace_1,trace_4
21300,trace_1,trace_7
21300,trace_2,trace_4
21300,trace_2,trace_7
21300,trace_3,trace_8
21300,trace_5,trace_9
21300,trace_6,trace_8
21320,trace_1,trace_2
21320,trace_1,trace_9
21320,trace_2,trace_7
21340,trace_0,trace_9
21340,trace_1,trace_2
21340,trace_1,trace_4
21340,trace_1,trace_6
21340,trace_1,trace_7
21340,trace_2,trace_7
21360,trace_0,trace_5
21360,trace_0,trace_9
21360,trace_1,trace_2
21360,trace_1,trace_4
21360,trace_5,trace_9
21360,trace_6,trace_8
21380,trace_0,trace_5
21380,trace_1,trace_7
21380,trace_2,trace_7
21380,trace_3,trace_6
21380,trace_3,trace_8
21380,trace_5,trace_9
21380,trace_6,trace_8
21400,trace_0,trace_5
21400,trace_1,trace_2
21400,trace_1,trace_4
21400,trace_1,trace_7
21400,trace_2,trace_4
21400,trace_2,trace_7
21400,trace_3,trace_6
21400,trace_6,trace_8
21420,trace_0,trace_5
21420,trace_1,trace_2
21420,trace_1,trace_7
21420,trace_2,trace_4
21440,trace_0,trace_5
21440,trace_0,trace_9
21440,trace_1,trace_2
21440,trace_2,trace_7
21440,trace_3,trace_8
21440,trace_4,trace_7
21440,trace_6,trace_8
21460,trace_1,trace_2
21460,trace_2,trace_4
21460,trace_3,trace_8
21460,trace_5,trace_9
21480,trace_1,trace_7
21480,trace_2,trace_6
21480,trace_4,trace_7
21480,trace_6,trace_8
21480,trace_7,trace_8
21500,trace_2,trace_7
21520,trace_0,trace_9
21520,trace_1,trace_4
21520,trace_1,trace_8
21520,trace_2,trace_7
21520,trace_4,trace_7
21540,trace_0,trace_9
21540,trace_1,trace_2
21540,trace_2,trace_7
21540,trace_3,trace_6
21540,trace_3,trace_8
21560,trace_0,trace_5
21560,trace_0,trace_9
21560,trace_2,trace_4
21580,trace_0,trace_9
21580,trace_1,trace_4
21580,trace_2,trace_4
21580,trace_6,trace_8
21600,trace_0,trace_3
21600,trace_2,trace_7
21600,trace_4,trace_7
21620,trace_0,trace_5
21620,trace_1,trace_4
21620,trace_1,trace_7
21620,trace_2,trace_7
21620,trace_3,trace_6
21620,trace_3,trace_9
21620,trace_5,trace_9
21620,trace_6,trace_8
21640,trace_0,trace_9
21640,trace_1,trace_4
21640,trace_1,trace_7
21640,trace_3,trace_6
21640,trace_3,trace_8
21640,trace_6,trace_8
21660,trace_0,trace_5
21660,trace_3,trace_8
21660,trace_4,trace_5
21660,trace_4,trace_7
21660,trace_5,trace_9
21680,trace_0,trace_5
21680,trace_1,trace_8
21680,trace_2,trace_4
21680,trace_3,trace_6
