time,node1,node2
22620,trace_6,trace_9
22640,trace_0,trace_4
22660,trace_2,trace_6
22700,trace_3,trace_7
22700,trace_5,trace_7
22800,trace_2,trace_6
22800,trace_6,trace_8
22800,trace_7,trace_9
22820,trace_2,trace_8
22860,trace_3,trace_5
22900,trace_2,trace_8
22900,trace_3,trace_6
22920,trace_1,trace_4
22940,trace_6,trace_8
22940,trace_6,trace_9
22960,trace_3,trace_7
22980,trace_8,trace_9
23000,trace_5,trace_7
23040,trace_6,trace_8
23060,trace_0,trace_1
23060,trace_0,trace_4
23100,trace_1,trace_4
23140,trace_2,trace_9
23140,trace_5,trace_7
23160,trace_1,trace_4
23160,trace_3,trace_5
23180,trace_1,trace_4
23200,trace_1,trace_4
23200,trace_3,trace_7
23220,trace_2,trace_9
23240,trace_0,trace_4
23240,trace_4,trace_9
23320,trace_1,trace_4
23320,trace_3,trace_7
23340,trace_2,trace_8
23360,trace_5,trace_7
23360,trace_6,trace_8
23380,trace_2,trace_8
23380,trace_6,trace_9
23400,trace_0,trace_1
23400,trace_1,trace_4
23400,trace_2,trace_8
23400,trace_6,trace_9
23460,trace_5,trace_7
23480,trace_2,trace_8
23480,trace_2,trace_9
23520,trace_0,trace_4
23520,trace_5,trace_7
23540,trace_8,trace_9
23560,trace_0,trace_4
23560,trace_6,trace_9
23560,trace_8,trace_9
23580,trace_3,trace_5
23600,trace_3,trace_8
23600,trace_5,trace_7
23620,trace_0,trace_4
23660,trace_5,trace_7
23680,trace_8,trace_9
23720,trace_6,trace_8
23740,trace_6,trace_9
23780,trace_1,trace_3
23800,trace_1,trace_4
23800,trace_6,trace_8
23840,trace_1,trace_4
23840,trace_8,trace_9
23940,trace_0,trace_1
23960,trace_8,trace_9
23980,trace_3,trace_7
24000,trace_2,trace_6
24000,trace_3,trace_9
24020,trace_2,trace_6
24020,trace_5,trace_7
24040,trace_1,trace_4
24040,trace_2,trace_9
24080,trace_2,trace_5
24080,trace_2,trace_8
24120,trace_0,trace_6
24120,trace_2,trace_8
24140,trace_0,trace_1
24180,trace_3,trace_7
24200,trace_2,trace_6
24200,trace_3,trace_7
24220,trace_0,trace_4
24260,trace_2,trace_8
24260,trace_8,trace_9
24280,trace_3,trace_7
24300,trace_0,trace_4
24360,trace_5,trace_8
24360,trace_6,trace_9
24380,trace_2,trace_9
24400,trace_6,trace_9
24460,trace_2,trace_8
24500,trace_0,trace_4
24560,trace_0,trace_1
24560,trace_2,trace_5
24580,trace_0,trace_4
24600,trace_6,trace_9
24620,trace_2,trace_9
24720,trace_0,trace_1
24720,trace_6,trace_8
24740,trace_0,trace_4
24760,trace_6,trace_9
24780,trace_8,trace_9
24820,trace_0,trace_1
24820,trace_2,trace_5
24820,trace_4,trace_6
24880,trace_6,trace_8
24920,trace_3,trace_7
24940,trace_1,trace_4
24960,trace_2,trace_8
24960,trace_6,trace_8
25040,trace_2,trace_9
25040,trace_3,trace_7
25080,trace_0,trace_4
25080,trace_2,trace_7
25080,trace_2,trace_8
25120,trace_2,trace_3
25140,trace_1,trace_4
25180,trace_1,trace_4
25200,trace_0,trace_1
25200,trace_0,trace_6
25240,trace_8,trace_9
25260,trace_2,trace_6
25260,trace_2,trace_9
25260,trace_5,trace_7
25280,trace_0,trace_1
25280,trace_6,trace_8
25300,trace_0,trace_1
25320,trace_1,trace_4
25340,trace_5,trace_8
25380,trace_6,trace_9
25420,trace_2,trace_6
25420,trace_6,trace_9
25440,trace_1,trace_4
25440,trace_3,trace_5
25480,trace_1,trace_4
25500,trace_2,trace_8
25520,trace_3,trace_5
25520,trace_5,trace_7
25540,trace_2,trace_6
25540,trace_3,trace_7
25560,trace_3,trace_5
25600,trace_2,trace_6
25620,trace_0,trace_1
25640,trace_2,trace_6
25660,trace_6,trace_8
25720,trace_2,trace_8
25820,trace_0,trace_4
25840,trace_8,trace_9
25860,trace_2,trace_8
25880,trace_0,trace_1
25940,trace_0,trace_4
25940,trace_6,trace_9
25960,trace_0,trace_4
25980,trace_0,trace_4
25980,trace_0,trace_6
26000,trace_0,trace_8
26000,trace_6,trace_8
26040,trace_2,trace_9
26060,trace_0,trace_4
26060,trace_1,trace_4
26060,trace_6,trace_8
26080,trace_6,trace_8
26120,trace_0,trace_7
26120,trace_6,trace_8
26140,trace_1,trace_4
26140,trace_8,trace_9
26220,trace_3,trace_5
26240,trace_5,trace_7
26260,trace_0,trace_4
26360,trace_3,trace_5
26380,trace_2,trace_8
26380,trace_3,trace_9
26460,trace_0,trace_7
26480,trace_2,trace_9
26480,trace_6,trace_9
26500,trace_0,trace_4
26500,trace_2,trace_9
26500,trace_8,trace_9
26620,trace_3,trace_5
26740,trace_4,trace_8
26780,trace_1,trace_6
26780,trace_3,trace_7
26780,trace_5,trace_7
26800,trace_3,trace_5
26820,trace_0,trace_1
26860,trace_0,trace_1
26880,trace_3,trace_5
26900,trace_2,trace_8
26900,trace_6,trace_9
26920,trace_3,trace_7
26940,trace_8,trace_9
26960,trace_4,trace_9
26980,trace_2,trace_8
27000,trace_6,trace_8
27000,trace_7,trace_8
27040,trace_1,trace_4
27040,trace_6,trace_9
27080,trace_2,trace_6
27100,trace_2,trace_8
27140,trace_6,trace_9
27160,trace_5,trace_7
27160,trace_6,trace_9
27180,trace_0,trace_4
27180,trace_6,trace_8
27200,trace_0,trace_6
27200,trace_1,trace_4
27240,trace_8,trace_9
27280,trace_0,trace_4
27360,trace_6,trace_9
27420,trace_1,trace_9
27420,trace_2,trace_8
27460,trace_0,trace_4
27500,trace_2,trace_9
27540,trace_2,trace_9
27580,trace_2,trace_8
27620,trace_3,trace_7
27620,trace_8,trace_9
27640,trace_2,trace_8
27640,trace_5,trace_7
27700,trace_6,trace_9
27720,trace_2,trace_8
27720,trace_2,trace_9
27720,trace_6,trace_9
27740,trace_3,trace_5
27760,trace_3,trace_7
27780,trace_1,trace_8
27800,trace_2,trace_8
27820,trace_8,trace_9
27840,trace_0,trace_4
27840,trace_6,trace_9
27860,trace_0,trace_1
27920,trace_0,trace_1
27960,trace_8,trace_9
28000,trace_0,trace_1
28000,trace_3,trace_7
28020,trace_1,trace_4
28020,trace_1,trace_6
28080,trace_6,trace_9
28120,trace_0,trace_4
28120,trace_2,trace_6
28120,trace_2,trace_9
28140,trace_1,trace_4
28140,trace_2,trace_9
28140,trace_6,trace_8
28160,trace_0,trace_1
28160,trace_1,trace_3
28200,trace_3,trace_5
28200,trace_6,trace_8
28220,trace_2,trace_6
28220,trace_8,trace_9
28260,trace_3,trace_7
28280,trace_6,trace_7
28300,trace_1,trace_4
28320,trace_0,trace_1
28360,trace_6,trace_8
28400,trace_3,trace_7
28420,trace_6,trace_9
28440,trace_1,trace_4
28500,trace_2,trace_6
28540,trace_8,trace_9
28600,trace_6,trace_8
28620,trace_2,trace_7
28660,trace_6,trace_9
28680,trace_2,trace_6
28700,trace_0,trace_1
28700,trace_6,trace_9
28740,trace_2,trace_8
28760,trace_0,trace_1
28780,trace_0,trace_1
28800,trace_2,trace_9
28820,trace_1,trace_4
28840,trace_6,trace_8
28840,trace_8,trace_9
28880,trace_6,trace_9
28920,trace_0,trace_1
28940,trace_3,trace_7
28980,trace_1,trace_4
28980,trace_3,trace_7
28980,trace_5,trace_7
28980,trace_8,trace_9
29020,trace_6,trace_9
29040,trace_3,trace_5
29040,trace_5,trace_7
29080,trace_2,trace_6
29120,trace_0,trace_4
29140,trace_8,trace_9
29160,trace_6,trace_8
29160,trace_6,trace_9
29180,trace_0,trace_1
29180,trace_0,trace_4
29180,trace_1,trace_7
29180,trace_5,trace_7
29200,trace_0,trace_4
29220,trace_2,trace_8
29260,trace_3,trace_5
29280,trace_5,trace_7
29300,trace_3,trace_5
29320,trace_2,trace_6
29320,trace_4,trace_9
29340,trace_0,trace_6
29340,trace_6,trace_9
29380,trace_3,trace_7
29420,trace_0,trace_4
29440,trace_0,trace_4
29440,trace_1,trace_4
29440,trace_2,trace_8
29440,trace_6,trace_8
29460,trace_5,trace_7
29480,trace_0,trace_7
29480,trace_3,trace_5
29540,trace_6,trace_8
29560,trace_6,trace_9
29580,trace_2,trace_6
29600,trace_2,trace_8
29620,trace_6,trace_9
29640,trace_3,trace_5
29680,trace_5,trace_7
29700,trace_1,trace_3
29700,trace_1,trace_4
29700,trace_6,trace_9
29720,trace_0,trace_1
29720,trace_2,trace_8
29720,trace_2,trace_9
29720,trace_6,trace_8
29740,trace_0,trace_4
29740,trace_2,trace_8
29760,trace_6,trace_8
29800,trace_1,trace_7
29800,trace_5,trace_7
29820,trace_1,trace_6
29840,trace_3,trace_5
29860,trace_6,trace_9
29900,trace_2,trace_9
29920,trace_0,trace_4
29920,trace_1,trace_4
29940,trace_2,trace_6
29960,trace_1,trace_8
29980,trace_8,trace_9
30000,trace_0,trace_9
30000,trace_8,trace_9
30040,trace_8,trace_9
30060,trace_2,trace_6
30060,trace_6,trace_9
30060,trace_8,trace_9
30120,trace_2,trace_8
30180,trace_0,trace_2
30180,trace_0,trace_4
30180,trace_6,trace_9
30200,trace_0,trace_1
30220,trace_0,trace_4
30240,trace_1,trace_4
30280,trace_1,trace_4
30300,trace_3,trace_5
30320,trace_0,trace_1
30340,trace_1,trace_4
30340,trace_2,trace_8
30360,trace_2,trace_9
30380,trace_3,trace_5
30380,trace_8,trace_9
30400,trace_6,trace_8
30420,trace_1,trace_4
30420,trace_2,trace_6
30440,trace_0,trace_4
30440,trace_8,trace_9
30520,trace_2,trace_6
30540,trace_0,trace_1
30560,trace_3,trace_4
30560,trace_6,trace_8
30560,trace_6,trace_9
30580,trace_3,trace_7
30620,trace_5,trace_8
30680,trace_1,trace_5
30720,trace_3,trace_7
30720,trace_5,trace_7
30740,trace_8,trace_9
30780,trace_0,trace_7
30780,trace_8,trace_9
30800,trace_6,trace_9
30840,trace_2,trace_9
30860,trace_2,trace_6
30900,trace_6,trace_8
31020,trace_2,trace_7
31020,trace_8,trace_9
31060,trace_0,trace_4
31060,trace_3,trace_5
31060,trace_3,trace_6
31060,trace_3,trace_7
31060,trace_6,trace_8
31120,trace_0,trace_1
31120,trace_3,trace_7
31140,trace_3,trace_5
31140,trace_8,trace_9
31180,trace_2,trace_9
31180,trace_3,trace_7
31220,trace_3,trace_7
31220,trace_8,trace_9
31240,trace_2,trace_8
31260,trace_0,trace_1
31260,trace_0,trace_4
31300,trace_1,trace_4
31300,trace_2,trace_6
31300,trace_5,trace_7
31320,trace_2,trace_9
31480,trace_2,trace_9
31540,trace_3,trace_7
31540,trace_5,trace_7
31580,trace_3,trace_9
31620,trace_3,trace_5
31620,trace_6,trace_9
31640,trace_3,trace_7
31680,trace_2,trace_9
31680,trace_4,trace_8
31700,trace_8,trace_9
31740,trace_0,trace_7
31740,trace_8,trace_9
31760,trace_6,trace_8
31800,trace_2,trace_6
31840,trace_2,trace_8
31840,trace_2,trace_9
31840,trace_4,trace_6
31840,trace_8,trace_9
31860,trace_0,trace_1
31880,trace_1,trace_4
31880,trace_2,trace_8
31880,trace_3,trace_7
31900,trace_0,trace_4
31940,trace_3,trace_6
31960,trace_2,trace_9
31960,trace_5,trace_7
32060,trace_0,trace_4
32060,trace_2,trace_6
32060,trace_3,trace_7
32060,trace_5,trace_7
32080,trace_0,trace_8
32080,trace_2,trace_3
32100,trace_0,trace_4
32120,trace_0,trace_1
32160,trace_1,trace_4
32260,trace_2,trace_8
32280,trace_8,trace_9
32320,trace_0,trace_4
32320,trace_2,trace_8
32320,trace_3,trace_7
32320,trace_4,trace_9
32340,trace_2,trace_6
32360,trace_0,trace_4
32360,trace_2,trace_6
32360,trace_3,trace_7
32360,trace_6,trace_8
32380,trace_2,trace_9
32380,trace_6,trace_8
32400,trace_0,trace_1
32420,trace_3,trace_7
32440,trace_2,trace_6
32500,trace_0,trace_6
32520,trace_0,trace_8
32540,trace_6,trace_8
32580,trace_5,trace_7
32580,trace_8,trace_9
32600,trace_1,trace_6
32600,trace_2,trace_8
32620,trace_2,trace_8
32620,trace_8,trace_9
32660,trace_2,trace_6
32660,trace_3,trace_5
32720,trace_0,trace_5
32720,trace_3,trace_5
32760,trace_3,trace_7
32760,trace_6,trace_7
32780,trace_6,trace_9
32800,trace_1,trace_4
32800,trace_6,trace_9
32840,trace_8,trace_9
32860,trace_2,trace_6
32880,trace_2,trace_6
32880,trace_6,trace_7
32900,trace_3,trace_8
32920,trace_0,trace_4
32940,trace_0,trace_4
32940,trace_3,trace_5
32980,trace_6,trace_8
33020,trace_0,trace_4
33020,trace_2,trace_8
33020,trace_3,trace_5
33020,trace_6,trace_8
33120,trace_1,trace_4
33120,trace_2,trace_6
33160,trace_3,trace_7
33160,trace_6,trace_9
33200,trace_2,trace_9
33220,trace_6,trace_8
33240,trace_2,trace_9
33260,trace_6,trace_9
33280,trace_5,trace_7
33280,trace_6,trace_8
33300,trace_2,trace_8
33320,trace_2,trace_9
33320,trace_8,trace_9
33380,trace_0,trace_1
33400,trace_0,trace_4
33420,trace_2,trace_9
33420,trace_6,trace_8
33460,trace_1,trace_4
33480,trace_0,trace_1
33480,trace_0,trace_4
33480,trace_3,trace_5
33520,trace_3,trace_5
33520,trace_6,trace_8
33560,trace_1,trace_4
33560,trace_6,trace_8
33600,trace_0,trace_4
33600,trace_5,trace_7
33620,trace_1,trace_6
33640,trace_3,trace_7
33640,trace_8,trace_9
33680,trace_1,trace_4
33700,trace_2,trace_9
33740,trace_6,trace_9
33760,trace_0,trace_1
33760,trace_8,trace_9
33780,trace_3,trace_7
33820,trace_6,trace_9
33920,trace_0,trace_4
33980,trace_2,trace_7
34000,trace_2,trace_9
34020,trace_0,trace_1
34020,trace_6,trace_9
34040,trace_5,trace_7
34060,trace_2,trace_6
34100,trace_8,trace_9
34120,trace_4,trace_8
34120,trace_6,trace_9
34120,trace_8,trace_9
34140,trace_3,trace_5
34200,trace_8,trace_9
34220,trace_1,trace_4
34240,trace_6,trace_9
34260,trace_0,trace_1
34260,trace_1,trace_4
34260,trace_8,trace_9
34280,trace_5,trace_8
34300,trace_3,trace_7
34320,trace_2,trace_6
34340,trace_2,trace_3
34340,trace_2,trace_6
34340,trace_3,trace_7
34360,trace_8,trace_9
34380,trace_2,trace_8
34380,trace_8,trace_9
34400,trace_0,trace_4
34400,trace_5,trace_6
34420,trace_0,trace_1
34440,trace_0,trace_1
34440,trace_2,trace_4
34440,trace_3,trace_7
34480,trace_2,trace_6
34480,trace_2,trace_8
34520,trace_1,trace_4
34520,trace_2,trace_6
34540,trace_3,trace_5
34560,trace_6,trace_9
34580,trace_2,trace_8
34640,trace_3,trace_7
34680,trace_6,trace_9
34700,trace_8,trace_9
34720,trace_8,trace_9
34760,trace_6,trace_8
34760,trace_8,trace_9
34780,trace_2,trace_4
34780,trace_2,trace_9
34800,trace_0,trace_4
34800,trace_2,trace_6
34820,trace_1,trace_4
34840,trace_1,trace_4
34860,trace_8,trace_9
34880,trace_8,trace_9
34900,trace_2,trace_9
34920,trace_3,trace_7
34940,trace_2,trace_8
34960,trace_5,trace_7
34980,trace_0,trace_4
34980,trace_5,trace_7
35020,trace_0,trace_4
35040,trace_3,trace_7
35040,trace_8,trace_9
35100,trace_3,trace_7
35100,trace_8,trace_9
35120,trace_3,trace_7
35140,trace_6,trace_9
35160,trace_2,trace_6
35160,trace_2,trace_8
35180,trace_1,trace_4
35200,trace_1,trace_7
35200,trace_3,trace_5
35200,trace_3,trace_7
35220,trace_6,trace_9
35260,trace_2,trace_9
35300,trace_1,trace_8
35420,trace_2,trace_6
35420,trace_4,trace_8
35440,trace_6,trace_8
35460,trace_3,trace_5
35460,trace_5,trace_6
35460,trace_6,trace_9
35480,trace_2,trace_7
35500,trace_8,trace_9
35520,trace_3,trace_5
35560,trace_2,trace_8
35580,trace_3,trace_5
35640,trace_2,trace_9
35640,trace_3,trace_7
35640,trace_6,trace_9
35660,trace_1,trace_4
35660,trace_2,trace_4
35680,trace_2,trace_8
35700,trace_2,trace_8
35740,trace_3,trace_5
35740,trace_3,trace_7
35760,trace_6,trace_9
35840,trace_0,trace_4
35880,trace_3,trace_5
35880,trace_6,trace_8
35920,trace_0,trace_4
35920,trace_1,trace_4
35940,trace_8,trace_9
35960,trace_0,trace_1
35960,trace_8,trace_9
35980,trace_6,trace_8
35980,trace_6,trace_9
36020,trace_2,trace_9
36020,trace_6,trace_9
36040,trace_2,trace_9
36080,trace_1,trace_4
36100,trace_3,trace_7
36160,trace_7,trace_8
36180,trace_0,trace_1
36180,trace_6,trace_9
36200,trace_8,trace_9
36240,trace_5,trace_7
36280,trace_1,trace_4
36280,trace_6,trace_9
36280,trace_8,trace_9
36320,trace_6,trace_8
36340,trace_2,trace_9
36380,trace_5,trace_7
36400,trace_1,trace_4
36420,trace_0,trace_1
36420,trace_6,trace_9
36440,trace_5,trace_7
36460,trace_0,trace_1
36460,trace_2,trace_8
36460,trace_4,trace_8
36540,trace_0,trace_9
36560,trace_5,trace_7
36580,trace_0,trace_4
36580,trace_2,trace_9
36580,trace_4,trace_6
36660,trace_3,trace_7
36680,trace_7,trace_9
36700,trace_2,trace_8
36760,trace_2,trace_8
36760,trace_5,trace_7
36780,trace_2,trace_8
36800,trace_0,trace_4
36820,trace_2,trace_6
36820,trace_3,trace_7
36840,trace_2,trace_9
36860,trace_3,trace_7
36880,trace_6,trace_9
36920,trace_2,trace_9
36920,trace_3,trace_5
36940,trace_1,trace_4
36960,trace_2,trace_6
37020,trace_1,trace_5
37020,trace_2,trace_9
37080,trace_5,trace_7
37080,trace_6,trace_9
37100,trace_2,trace_6
37160,trace_3,trace_5
37160,trace_3,trace_7
37200,trace_2,trace_6
37200,trace_3,trace_5
37220,trace_6,trace_9
37260,trace_6,trace_8
37320,trace_1,trace_6
37320,trace_5,trace_7
37340,trace_8,trace_9
37380,trace_5,trace_7
37400,trace_6,trace_9
37420,trace_1,trace_6
37440,trace_4,trace_6
37460,trace_0,trace_5
37460,trace_6,trace_8
37500,trace_3,trace_5
37620,trace_0,trace_4
37660,trace_0,trace_4
37660,trace_2,trace_9
37660,trace_4,trace_6
37680,trace_0,trace_5
37700,trace_0,trace_3
37720,trace_6,trace_9
37740,trace_2,trace_6
37740,trace_3,trace_5
37760,trace_0,trace_4
37760,trace_2,trace_9
37780,trace_2,trace_6
37780,trace_3,trace_5
37780,trace_8,trace_9
37800,trace_3,trace_5
37880,trace_8,trace_9
37900,trace_2,trace_3
37920,trace_3,trace_4
37920,trace_5,trace_7
37940,trace_8,trace_9
37960,trace_0,trace_4
38000,trace_6,trace_9
38020,trace_0,trace_4
38040,trace_3,trace_5
38060,trace_0,trace_1
38080,trace_5,trace_7
38100,trace_0,trace_4
38120,trace_3,trace_5
38160,trace_2,trace_9
38180,trace_1,trace_2
38200,trace_3,trace_5
38200,trace_5,trace_7
38240,trace_1,trace_4
38260,trace_0,trace_4
38260,trace_5,trace_7
38280,trace_1,trace_4
38280,trace_3,trace_7
38300,trace_8,trace_9
38320,trace_5,trace_7
38340,trace_6,trace_8
38340,trace_6,trace_9
38420,trace_3,trace_5
38440,trace_0,trace_4
38440,trace_3,trace_5
38480,trace_1,trace_4
38500,trace_5,trace_7
38520,trace_0,trace_7
38520,trace_2,trace_9
38520,trace_6,trace_8
38520,trace_8,trace_9
38560,trace_3,trace_7
38620,trace_2,trace_6
38620,trace_2,trace_9
38620,trace_3,trace_5
38660,trace_5,trace_7
38700,trace_0,trace_4
38700,trace_2,trace_6
38740,trace_6,trace_9
38760,trace_2,trace_8
38780,trace_0,trace_9
38780,trace_3,trace_5
38800,trace_2,trace_8
38860,trace_1,trace_4
38880,trace_0,trace_5
38900,trace_2,trace_9
38920,trace_0,trace_4
38940,trace_0,trace_1
38940,trace_2,trace_6
38940,trace_3,trace_8
39000,trace_3,trace_5
39040,trace_2,trace_4
39040,trace_3,trace_7
39040,trace_6,trace_9
39040,trace_8,trace_9
39060,trace_0,trace_4
39060,trace_2,trace_8
39080,trace_5,trace_7
39100,trace_8,trace_9
39120,trace_5,trace_7
39140,trace_0,trace_4
39160,trace_4,trace_8
39200,trace_0,trace_4
39220,trace_3,trace_7
39220,trace_6,trace_9
39240,trace_5,trace_9
39260,trace_6,trace_9
39320,trace_1,trace_4
39340,trace_3,trace_5
39340,trace_6,trace_9
39360,trace_0,trace_4
39400,trace_2,trace_6
39400,trace_5,trace_7
39420,trace_2,trace_7
39440,trace_2,trace_6
39460,trace_1,trace_4
39460,trace_2,trace_9
39480,trace_3,trace_5
39500,trace_0,trace_2
39500,trace_2,trace_8
39500,trace_2,trace_9
39500,trace_6,trace_9
39520,trace_0,trace_4
39540,trace_1,trace_4
39560,trace_4,trace_8
39640,trace_2,trace_7
39660,trace_3,trace_5
39700,trace_0,trace_5
39700,trace_1,trace_4
39740,trace_3,trace_7
39780,trace_2,trace_8
39780,trace_2,trace_9
39800,trace_5,trace_9
39840,trace_2,trace_8
39860,trace_2,trace_8
39920,trace_3,trace_7
39920,trace_7,trace_9
39960,trace_5,trace_7
39980,trace_3,trace_7
40000,trace_6,trace_8
40020,trace_5,trace_7
40060,trace_0,trace_7
40060,trace_3,trace_5
40080,trace_5,trace_7
40100,trace_6,trace_8
40120,trace_2,trace_9
40140,trace_2,trace_6
40140,trace_3,trace_5
40160,trace_6,trace_9
40240,trace_3,trace_7
40260,trace_2,trace_9
40280,trace_3,trace_7
40320,trace_1,trace_4
40340,trace_1,trace_4
40340,trace_5,trace_7
40340,trace_8,trace_9
40380,trace_0,trace_1
40400,trace_0,trace_1
40400,trace_4,trace_8
40400,trace_8,trace_9
40420,trace_0,trace_4
40480,trace_3,trace_7
40500,trace_2,trace_8
40540,trace_2,trace_8
40540,trace_6,trace_9
40560,trace_2,trace_8
40580,trace_5,trace_6
40600,trace_0,trace_7
40600,trace_3,trace_5
40640,trace_6,trace_9
40660,trace_2,trace_8
40660,trace_6,trace_9
40680,trace_1,trace_4
40700,trace_6,trace_9
40720,trace_5,trace_7
40720,trace_6,trace_9
40740,trace_0,trace_4
40760,trace_2,trace_6
40780,trace_0,trace_1
40780,trace_3,trace_5
40800,trace_0,trace_4
40800,trace_1,trace_4
40840,trace_3,trace_5
40840,trace_6,trace_9
40880,trace_2,trace_9
40880,trace_6,trace_8
40900,trace_1,trace_4
40900,trace_5,trace_7
40920,trace_5,trace_7
40940,trace_5,trace_7
41000,trace_1,trace_4
41000,trace_8,trace_9
41020,trace_5,trace_7
41060,trace_2,trace_8
41080,trace_3,trace_7
41100,trace_8,trace_9
41120,trace_5,trace_7
41140,trace_6,trace_8
41160,trace_6,trace_8
41180,trace_1,trace_4
41200,trace_2,trace_8
41220,trace_6,trace_9
41240,trace_1,trace_4
41240,trace_5,trace_7
41280,trace_2,trace_6
41300,trace_2,trace_9
41320,trace_0,trace_4
41320,trace_2,trace_5
41360,trace_1,trace_7
41360,trace_2,trace_6
41400,trace_2,trace_8
41440,trace_3,trace_6
41540,trace_3,trace_5
41540,trace_5,trace_7
41540,trace_6,trace_8
41580,trace_2,trace_8
41600,trace_3,trace_5
41600,trace_6,trace_8
41620,trace_0,trace_1
41620,trace_8,trace_9
41660,trace_0,trace_1
41660,trace_6,trace_9
41680,trace_2,trace_8
41680,trace_6,trace_8
41700,trace_2,trace_8
41720,trace_0,trace_4
41720,trace_6,trace_8
41740,trace_3,trace_5
41760,trace_0,trace_4
41760,trace_2,trace_9
41780,trace_1,trace_4
41800,trace_0,trace_1
41800,trace_6,trace_8
41820,trace_1,trace_4
41820,trace_6,trace_9
41980,trace_8,trace_9
42000,trace_1,trace_4
42000,trace_6,trace_8
42020,trace_6,trace_9
42040,trace_0,trace_4
42040,trace_2,trace_6
42060,trace_2,trace_6
42060,trace_3,trace_5
42060,trace_6,trace_9
42080,trace_8,trace_9
42100,trace_1,trace_4
42100,trace_1,trace_6
42120,trace_0,trace_1
42160,trace_0,trace_1
42160,trace_2,trace_9
42200,trace_3,trace_8
42240,trace_2,trace_4
42280,trace_2,trace_8
42340,trace_2,trace_8
42420,trace_2,trace_8
42440,trace_1,trace_4
42480,trace_1,trace_2
42520,trace_5,trace_7
42560,trace_2,trace_3
42580,trace_3,trace_7
42600,trace_1,trace_3
42600,trace_1,trace_4
42640,trace_2,trace_8
42640,trace_3,trace_4
42640,trace_3,trace_5
42660,trace_6,trace_9
42680,trace_3,trace_5
42700,trace_1,trace_4
42720,trace_2,trace_6
42740,trace_0,trace_6
42740,trace_3,trace_7
42760,trace_0,trace_4
42780,trace_3,trace_4
42780,trace_5,trace_7
42840,trace_8,trace_9
42880,trace_4,trace_7
42880,trace_8,trace_9
42920,trace_2,trace_6
42940,trace_2,trace_9
42940,trace_8,trace_9
42960,trace_2,trace_8
43000,trace_2,trace_6
43040,trace_2,trace_6
43080,trace_6,trace_9
43120,trace_2,trace_8
43140,trace_1,trace_4
43200,trace_6,trace_8
43260,trace_0,trace_8
43280,trace_3,trace_5
43320,trace_2,trace_9
43340,trace_5,trace_7
43340,trace_6,trace_9
43360,trace_5,trace_6
43380,trace_6,trace_9
43400,trace_5,trace_7
43400,trace_6,trace_8
43440,trace_2,trace_8
43500,trace_0,trace_1
43500,trace_2,trace_9
43500,trace_6,trace_8
43540,trace_6,trace_8
43560,trace_0,trace_4
43560,trace_1,trace_4
43600,trace_2,trace_8
43620,trace_2,trace_9
43640,trace_1,trace_4
43640,trace_2,trace_6
43640,trace_2,trace_9
43660,trace_6,trace_8
43700,trace_0,trace_4
43700,trace_2,trace_9
43720,trace_0,trace_4
43720,trace_5,trace_7
43720,trace_6,trace_8
43740,trace_5,trace_7
43760,trace_3,trace_7
43760,trace_8,trace_9
43780,trace_8,trace_9
43800,trace_2,trace_8
43820,trace_0,trace_5
43820,trace_2,trace_8
43820,trace_3,trace_5
43860,trace_0,trace_1
43880,trace_3,trace_7
43880,trace_5,trace_7
43880,trace_6,trace_9
43920,trace_0,trace_1
43920,trace_0,trace_4
43920,trace_5,trace_7
43980,trace_0,trace_7
43980,trace_2,trace_8
43980,trace_3,trace_5
44000,trace_8,trace_9
44040,trace_2,trace_9
44040,trace_8,trace_9
44060,trace_1,trace_4
44060,trace_3,trace_7
44080,trace_0,trace_1
44080,trace_2,trace_8
44140,trace_3,trace_7
44160,trace_1,trace_2
44180,trace_0,trace_4
44200,trace_0,trace_4
44220,trace_0,trace_4
44220,trace_1,trace_2
44280,trace_3,trace_9
44300,trace_2,trace_3
44320,trace_3,trace_7
44340,trace_2,trace_9
44340,trace_8,trace_9
44360,trace_0,trace_1
44360,trace_8,trace_9
44400,trace_2,trace_9
44400,trace_3,trace_7
44400,trace_7,trace_8
44460,trace_0,trace_1
44500,trace_1,trace_4
44500,trace_2,trace_9
44500,trace_3,trace_7
44520,trace_2,trace_9
44540,trace_0,trace_5
44540,trace_6,trace_8
44600,trace_0,trace_4
44600,trace_6,trace_9
44620,trace_6,trace_9
44660,trace_3,trace_9
44700,trace_3,trace_7
44720,trace_2,trace_6
44720,trace_2,trace_9
44780,trace_2,trace_9
44800,trace_2,trace_8
44840,trace_0,trace_5
44840,trace_2,trace_8
44860,trace_0,trace_1
44920,trace_3,trace_6
44940,trace_0,trace_4
44940,trace_6,trace_7
44960,trace_3,trace_7
45000,trace_2,trace_8
45000,trace_3,trace_5
45000,trace_3,trace_7
45020,trace_2,trace_9
45040,trace_0,trace_1
45080,trace_3,trace_4
45120,trace_3,trace_4
45120,trace_4,trace_8
45120,trace_5,trace_7
45140,trace_1,trace_4
45160,trace_0,trace_9
45160,trace_6,trace_9
45220,trace_1,trace_6
45220,trace_2,trace_6
45240,trace_6,trace_8
45260,trace_2,trace_6
45280,trace_4,trace_5
45300,trace_0,trace_1
45320,trace_8,trace_9
45340,trace_6,trace_9
45360,trace_2,trace_9
45360,trace_6,trace_8
45380,trace_0,trace_1
45380,trace_1,trace_2
